listing_id,source_portal,listing_url,scraped_at,latitude,longitude,locality,sublocality,address,landmark_details,pincode,bhk_type,property_type,furnishing,floor_number,total_floors,facing,sqft,area_type,age_years,apartment_bio,monthly_rent,deposit_amount,maintenance_monthly,price_per_sqft,bathrooms,parking,has_lift,has_gym,has_security,luxury_amenities,is_verified,is_premium,owner_type,confidence_score,possession_status,listed_date,last_updated,is_available
GqpPwn+i6sVzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1749-Sq-ft-Multistorey-Apartment-FOR-Rent-in-Bangalore&id=4d423638323338303931,2026-04-19 11:31:21,,,,Usha Devi,"Bangalore, Karnataka",,,,Apartment,Unfurnished,18,23,,1749,Sq-ft,,"3 BHK, Multistorey Apartment is available for Rent in , Bangalore for 60,000",60000,,,34,3,,No,No,No,,False,False,Owner,0,Immediately,2026-03-23T17:35:02.000Z,"Mar 23, '26",True
sti33wSRxtxzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1805-Sq-ft-Multistorey-Apartment-FOR-Rent-Hoodi-in-Bangalore&id=4d423737313136363333,2026-04-19 11:31:21,12.98940143,77.71270673,,Hoodi,"Bangalore, Karnataka","19210|Seetharam Palya Metro Station, 19210|Prestige Shantiniketana /Manipal Hospital Bus Stop, 19202|Mubarakah Public School, 19202|Government Public School, 19203|Meghna Maternity",,,Apartment,Semi-Furnished,1,10,,1805,Sq-ft,,"3 BHK, Multistorey Apartment is available for Rent in Hoodi, Bangalore for 60,000",60000,,,33,3,,No,No,No,,False,False,Owner,0,Immediately,2026-03-21T17:35:01.000Z,"Mar 21, '26",True
Q1GnYlVHcBxzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1300-Sq-ft-Builder-Floor-Apartment-FOR-Rent-whitefield-in-Bangalore&id=4d423731393430313431,2026-04-19 11:31:21,12.9680475,77.739097,,Whitefield,"Bangalore, Karnataka","19210|Kundalahalli Metro Station, 19210|Varthuru Police Station Bus Stop, 19201|Mind Comp Tech Park, 19201|Green City - Super Market, 19202|Sarah Montessori, 19202|The Deen's Academy, 19203|Aster Whitefield Hospital, 19203|Devi Eye Hospital, 19206|Star Market Pattandur Gutta, 19206|Nature's Basket",,,Builder Floor Apartment,Furnished,2,5,,1300,Sq-ft,,"3 BHK, Builder Floor Apartment is available for Rent in Whitefield, Bangalore for 65,000",65000,200000,,50,3,,No,No,No,,False,False,Owner,31,Immediately,2026-03-21T17:35:01.000Z,"Mar 21, '26",True
RZkCZSdKSxdzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1700-Sq-ft-Builder-Floor-Apartment-FOR-Rent-Doddanekundi-in-Bangalore&id=4d423731383830373935,2026-04-19 11:31:21,12.97434533,77.6954518,,Doddanekundi,"Bangalore, Karnataka","19201|Prestige Group Tech Park, 19202|Indian Public School, 19202|Bangalore Management Academy, 19203|Sarv Hospital.",,,Builder Floor Apartment,Furnished,Ground,5,,1700,Sq-ft,,"3 BHK, Builder Floor Apartment is available for Rent in Doddanekundi, Bangalore for 60,000",60000,,,35,2,,No,No,No,,False,False,Owner,31,Immediately,2026-03-17T17:35:02.000Z,"Mar 17, '26",True
nQIYuA72GUlzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1335-Sq-ft-Multistorey-Apartment-FOR-Rent-Halanayakanahalli-in-Bangalore&id=4d423639303330363131,2026-04-19 11:31:21,0.0,0.0,,Mrs Kumar,"Bangalore, Karnataka",,,,Apartment,Furnished,Ground,5,,1335,Sq-ft,,"3 BHK, Multistorey Apartment is available for Rent in , Bangalore for 60,000",60000,,,45,2,,No,No,No,,False,False,Owner,0,Immediately,2026-03-15T17:35:01.000Z,"Mar 15, '26",True
4jczmkSiZnVzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1500-Sq-ft-Multistorey-Apartment-FOR-Rent-Nagasandra-in-Bangalore&id=4d423636313530303037,2026-04-19 11:31:21,13.04175845,77.50058208,,Nagasandra,"Bangalore, Karnataka",19201|Grand Super Market,,,Apartment,Furnished,6,20,,1500,Sq-ft,,"3 BHK, Multistorey Apartment is available for Rent in Nagasandra, Bangalore for 60,000",60000,,,40,3,,No,No,No,,False,False,Owner,0,Immediately,2026-03-22T17:35:01.000Z,"Mar 22, '26",True
3jM2REwM/gpzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1910-Sq-ft-Multistorey-Apartment-FOR-Rent-Yelahanka-in-Bangalore&id=4d423730383837333433,2026-04-19 11:31:21,13.12173909,77.59683857,,Yelahanka,"Bangalore, Karnataka","19210|Bagalur Cross Bus Stop, 19210|CS-Yelahanka Police Station Bus Stop, 19201|The Galleria Mall, 19201|MVM Plaza, 19202|Nitte Meenakshi Institute of Technology, 19202|Cambridge Cbse Academy, 19206|Spar hypermarket",,,Apartment,Furnished,2,19,,1910,Sq-ft,,"3 BHK, Multistorey Apartment is available for Rent in Yelahanka, Bangalore for 65,000",65000,,,34,4,,No,No,No,,False,False,Owner,0,Immediately,2026-03-15T17:35:01.000Z,"Mar 15, '26",True
NzpFbi3/uSlzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1650-Sq-ft-Multistorey-Apartment-FOR-Rent-Kasturi-Nagar-in-Bangalore&id=4d423638303839353631,2026-04-19 11:31:21,13.00631977,77.65996641,,Kasturi Nagar,"Bangalore, Karnataka","19210|Baiyappanahally Railway Station, 19202|Institute of Business Management Research, 19206|D Mart, East Of NGEF Layout",,,Apartment,Semi-Furnished,1,5,,1650,Sq-ft,,"3 BHK, Multistorey Apartment is available for Rent in Kasturi Nagar, Bangalore for 70,000",70000,,,42,3,,No,No,No,,False,False,Owner,0,Immediately,2026-03-17T17:35:02.000Z,"Mar 17, '26",True
rSXdF4Iu09hzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1541-Sq-ft-Multistorey-Apartment-FOR-Rent-Sarjapur-in-Bangalore&id=4d423638313239393131,2026-04-19 11:31:21,12.8539625,77.7889754,,Sarjapur,"Bangalore, Karnataka","19210|Sarjapura Bus Stop, 19202|St. Philomena's English School, 19202|Sardar Vallabhabai Patel Education Society, 19203|Motherhood, 19206|FESTO Hypermarket, 19206|DMart",,,Apartment,Furnished,3,5,,1541,Sq-ft,,"3 BHK, Multistorey Apartment is available for Rent in Sarjapura, Bangalore for 60,000",60000,,,39,3,,No,No,No,,False,False,Owner,0,Immediately,2026-03-20T17:35:01.000Z,"Mar 20, '26",True
pTva22o4Kl1zpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-1400-Sq-ft-Builder-Floor-Apartment-FOR-Rent-Richards-Town-in-Bangalore&id=4d423730393031333535,2026-04-19 11:31:21,13.00594554,77.61644676,,Richards Town,"Bangalore, Karnataka","19210|Canara Bank Tannery Road Bus Stop, 19202|Satyaseva Convent, 19203|Santosh Hospital, 19206|Laxmi Super Market",,,Builder Floor Apartment,Semi-Furnished,3,5,,1400,Sq-ft,,"2 BHK, Builder Floor Apartment is available for Rent in Richards Town, Bangalore for 70,000",70000,,,50,2,,No,No,No,,False,False,Owner,0,Immediately,2026-03-16T17:35:02.000Z,"Mar 16, '26",True
rXRWw2tbptRzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1511-Sq-ft-Multistorey-Apartment-FOR-Rent-Battarahalli-in-Bangalore&id=4d423730393936373637,2026-04-19 11:31:21,13.0268868,77.71095759,,Battarahalli,"Bangalore, Karnataka","19201|Ifantry Techno Park, 19202|Sri Prarthana School, 19202|Sjes Central School, 19203|Hope Hospital - KR Puram, 19203|Hope Hospital, 19206|Brigade Arcade, 19206|Royal Mart",,,Apartment,Furnished,34,40,,1511,Sq-ft,,"3 BHK, Multistorey Apartment is available for Rent in Battarahalli, Bangalore for 60,000",60000,,,40,3,,No,No,No,,False,False,Owner,28,Immediately,2026-03-22T17:35:01.000Z,"Mar 22, '26",True
puJ4HjiswQlzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1565-Sq-ft-Multistorey-Apartment-FOR-Rent-AECS-Layout-in-Bangalore&id=4d423636303338343433,2026-04-19 11:31:21,12.96353449,77.71318258,,AECS Layout,"Bangalore, Karnataka","19202|Holly Go Kidz, 19202|Cmrit College Of Engineering, 19203|Basil Hospital",,,Apartment,Semi-Furnished,1,5,,1565,Sq-ft,,"3 BHK, Multistorey Apartment is available for Rent in AECS Layout Marathahalli, Bangalore for 60,000",60000,,,38,3,,No,No,No,,False,False,Owner,0,Immediately,2026-03-15T17:35:01.000Z,"Mar 15, '26",True
1AEFnfE9YFxzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-1100-Sq-ft-Builder-Floor-Apartment-FOR-Rent-Bannerghatta-Main-Road-in-Bangalore&id=4d423635363336363039,2026-04-19 11:31:21,12.87052719,77.59332459,,Bannerghatta Road,"Bangalore, Karnataka","19201|IBC Knowledge Park, 19202|Amc Engineering College, 19202|Royal English High School, 19203|Fortis Hospital, Bannerghatta Main, 19206|Vega City Mall, 19206|Gopalan Innovation Mall",,,Builder Floor Apartment,Semi-Furnished,1,2,,1100,Sq-ft,,"2 BHK, Builder Floor Apartment is available for Rent in Bannerghatta Main Road, Bangalore for 60,000",60000,,,55,2,,No,No,No,,False,False,Owner,0,Immediately,2026-03-18T17:35:02.000Z,"Mar 18, '26",True
l4RTKtqEZRhzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1700-Sq-ft-Multistorey-Apartment-FOR-Rent-Sarjapur-in-Bangalore&id=4d423730303930393131,2026-04-19 11:31:21,12.857737,77.786311,,Disha Jain,"Bangalore, Karnataka",19202|Orchids The International School,,,Apartment,Semi-Furnished,1,18,,1700,Sq-ft,,"3 BHK, Multistorey Apartment is available for Rent in , Bangalore for 67,000",67000,,,39,3,,No,No,No,,False,False,Owner,0,Immediately,2026-03-23T17:35:02.000Z,"Mar 23, '26",True
QbuTlOUYuGlzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-2200-Sq-ft-Multistorey-Apartment-FOR-Rent-Hulimavu-in-Bangalore&id=4d423635313431303733,2026-04-19 11:31:21,12.87593408,77.60284184,,Hulimavu,"Bangalore, Karnataka","19210|Hulimavu Police Station Bus Stop, 19210|Hulimavu Bus Stop, 19202|Christ University Bannerghatta Road Campus, 19202|SOS Childrens Village, 19203|Narayana Nethralaya, 19206|Big Bazaar, 19206|DMart",,,Apartment,Semi-Furnished,8,42,,2200,Sq-ft,,"3 BHK, Multistorey Apartment is available for Rent in Hulimavu, Bangalore for 65,000",65000,,,30,4,,No,No,No,,False,False,Owner,0,Immediately,2026-03-20T17:35:01.000Z,"Mar 20, '26",True
LdhPNPIxmbtzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-2300-Sq-ft-Multistorey-Apartment-FOR-Rent-in-Bangalore&id=4d423635313532393039,2026-04-19 11:31:21,,,,Ramesh,"Bangalore, Karnataka",,,,Apartment,Semi-Furnished,1,4,,2300,Sq-ft,,"3 BHK, Multistorey Apartment is available for Rent in , Bangalore for 60,000",60000,300000,,26,3,,No,No,No,,False,False,Owner,28,Immediately,2026-03-20T17:35:01.000Z,"Mar 20, '26",True
ig6xH5eiEy1zpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-1256-Sq-ft-Multistorey-Apartment-FOR-Rent-Varthur-in-Bangalore&id=4d423831333237303439,2026-04-19 11:31:21,12.94162601,77.74251723,,Varthur,"Bangalore, Karnataka","19210|Varthuru Police Station Bus Stop, 19202|Foundation School - Cbse School, 19202|Chrysalis High, 19206|Unique hypermarket, 19206|Sansar Center Hyper Market",,,Apartment,Semi-Furnished,12,26,,1256,Sq-ft,,Multistorey apartment is available for rent. It is a good location property. Please contact for more details.,60000,,,48,2,,Yes,No,No,Jogging and Strolling Track,False,False,Owner,75,Immediately,2026-03-22T17:35:01.000Z,"Mar 22, '26",True
K0JzW6olG/RzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1460-Sq-ft-Multistorey-Apartment-FOR-Rent-Yelahanka-in-Bangalore&id=4d423832393932353935,2026-04-19 11:31:21,13.12173909,77.59683857,,Yelahanka,1313.,"19210|Yalahanka Police Station Bus Stop, 19210|CS-Yelahanka Police Station Bus Stop, 19201|Ayodhya Complex, 19201|MVM Plaza, 19202|Nagarjuna Pre University College, 19202|Central College, 19206|Spar hypermarket",,,Apartment,Furnished,13,13,,1460,Sq-ft,New Construction,"3 BHK, Multistorey Apartment is available for Rent in Yelahanka, Bangalore for 61,000",61000,,,42,2,,No,No,No,,False,False,Owner,51,Immediately,2026-03-17T17:35:02.000Z,"Mar 17, '26",True
uirUybTe+IRzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1588-Sq-ft-Multistorey-Apartment-FOR-Rent-Konanakunte-in-Bangalore&id=4d423832393837343637,2026-04-19 11:31:21,12.88517369,77.56454393,,Konanakunte,"Kanakapura Road, Bangalore.","19210|Doddakallasandra Metro Station|17 minutes, 19210|Cantonment Railway Station, 19201|Fortune Summit It Park, 19201|Forum South Bengaluru, 19202|B.r.v. Public School, 19202|Sri Kumaran Childrens Academy, 19203|NMPC Hospital, 19203|Cura Hospitals, 19206|Shri Vishnu Granites",560062,,Apartment,Semi-Furnished,24,32,,1588,Sq-ft,5 to 10 years,Multistorey apartment is available for rent. It is a good location property. Please contact for more details.,62000,400000,7000,39,3,,No,No,No,,False,False,Owner,63,Immediately,2026-03-17T17:35:02.000Z,"Mar 17, '26",True
fCDp6sIS47ZzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1680-Sq-ft-Multistorey-Apartment-FOR-Rent-Bellandur-in-Bangalore&id=4d423735393935393739,2026-04-19 11:31:21,12.93146029,77.67440113,,Bellandur,"Suncity Apartments, Ibblur","19210|Kamelaram Railway Station, 19210|Bellandur Bus Station, 19201|Soul Space Spirit Centro Mall, 19201|Pritech Park Sez, 19202|High School, 19202|Patel Group Of Institutions, 19203|Asvins Care, 19203|Parkmed Hospital, 19206|Cycle World, 19206|Food Bazaar",,,Apartment,Semi-Furnished,8,11,East,1680,Sq-ft,10 to 15 years,"Suncity Apartments, Ibblur. Easy access to all tech parks abs schools",63000,30000,16000,38,2,1 Covered,Yes,No,No,Jogging and Strolling Track,False,False,Owner,98,Immediately,2026-03-18T17:35:02.000Z,"Mar 18, '26",True
aB8+Z9v47HBzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-1317-Sq-ft-Multistorey-Apartment-FOR-Rent-Marathahalli-in-Bangalore&id=4d423735393539333631,2026-04-19 11:31:21,12.9579717,77.6914752,,Marathahalli,"Bangalore, Karnataka","19210|Bellandur Road Railway Station, 19210|Marathahalli Bridge, 19201|MiAMi Super Market, 19202|NPS School, 19202|Kids Global High School, 19203|MGA Hospital, 19203|Sakra World Hospital, 19206|Star Market, 19206|Innovative Multiplex",,,Apartment,Semi-Furnished,12,14,,1317,Sq-ft,Less than 5 years,Multistorey apartment is available for rent. It is a good location property. Please contact for more details.,70000,350000,5000,53,2,,No,No,No,,False,False,Owner,60,Immediately,2026-03-16T17:35:02.000Z,"Mar 16, '26",True
CkjVkYt4jKVzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1260-Sq-ft-Multistorey-Apartment-FOR-Rent-Thubarahalli-in-Bangalore&id=4d423833383238363931,2026-04-19 11:31:21,12.9523369,77.7224794,,Thubarahalli,"Bangalore, Karnataka","19202|Vagdevi Vilas School, 19202|Sarah Montessori, 19203|Devi Eye Hospital, 19203|Karunashrya Hospital",,,Apartment,Furnished,7,14,,1260,Sq-ft,5 to 10 years,"3 BHK, Multistorey Apartment is available for Rent in Thubarahalli, Bangalore for 65,000",65000,200000,65000,52,2,,No,No,No,,False,False,Owner,36,Immediately,2026-03-17T19:15:11.000Z,"Mar 18, '26",True
ue3M7NaS83RzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1465-Sq-ft-Multistorey-Apartment-FOR-Rent-Choodasandra-in-Bangalore&id=4d423833383237383739,2026-04-19 11:31:21,12.8871,77.6792,,Choodasandra,"Choodasandra, near nandhini circle, off Hosa Road","19202|Amrita School of Engineering, 19202|Amrita School of Business",,,Apartment,Furnished,2,5,West,1465,Sq-ft,5 to 10 years,"fully furnished house, with all the amenities including Gym, park, kids play area, pool, indoor games, party hall, parking",65000,,,44,3,,Yes,No,No,"Service/Goods Lift, Laundry Service, Banquet Hall, Jogging and Strolling Track",False,False,Owner,66,Immediately,2026-03-17T16:24:11.000Z,"Mar 17, '26",True
Z8dae2Og21dzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-1309-Sq-ft-Multistorey-Apartment-FOR-Rent-Haralur-in-Bangalore&id=4d423639313631313631,2026-04-19 11:31:21,12.90106721,77.66783013,,Haralur,"Bangalore, Karnataka","19210|Carmeleram Railway Station, 19201|AM Square, 19202|the Amaatra Academy Lower Primary School, 19202|Orchid The International School, 19206|Plus Point Hypermarket",,,Apartment,Furnished,20,20,North,1309,Sq-ft,5 to 10 years,"Fully furnished 2BHK on top floor, vastu compliant East facing, Lake view, no view obstacles, no shared walls with neighbour, recently done modular kitchen with chimney available for rent.",65000,,,50,2,1 Open,Yes,No,No,"Jogging and Strolling Track, Skyline View",False,False,Owner,71,Immediately,2026-03-21T17:35:01.000Z,"Mar 21, '26",True
GGH+657OKZJzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1900-Sq-ft-Multistorey-Apartment-FOR-Rent-Kadugodi-in-Bangalore&id=4d423637383231313731,2026-04-19 11:31:21,12.99259156,77.76244318,,Kadugodi,Sg 304.,"19210|ITPL Metro Station|5 minutes, 19210|Pattandur Agrahara Metro Station|5 minutes, 19201|International Tech Park (Itpl), 19201|Sigma Softech Park, 19202|Pragathi PU College, 19202|The Shepherds Touch Public School, 19206|Rolla HyperMarket, 19206|Inorbit Mall",560067,,Apartment,Semi-Furnished,3,14,North,1900,Sq-ft,5 to 10 years,It is 3 BHK Flat situated on 3rd floor with excellent wood work .Kitchen is very Big and compltely modular with awesome look.,56000,200000,8000,29,3,2 Covered,Yes,No,No,Jogging and Strolling Track,False,False,Owner,95,Immediately,2026-03-17T06:56:12.000Z,"Mar 17, '26",True
xGDvgkqOEoxzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1645-Sq-ft-Multistorey-Apartment-FOR-Rent-Varthur-in-Bangalore&id=4d423639383732343637,2026-04-19 11:31:21,12.94162601,77.74251723,,Varthur,Varthur,"19210|Varthuru Police Station Bus Stop, 19202|K K English High School, 19202|Foundation School - Cbse School, 19206|Family Mall, 19206|Sansar Center Hyper Market",,,Apartment,Unfurnished,20,26,North - East,1645,Sq-ft,New Construction,e Lifts for 4 houses in each floor,65000,,,40,3,,No,No,No,"Banquet Hall, Bar/Lounge, Jogging and Strolling Track, Outdoor Tennis Courts",False,False,Owner,70,Immediately,2026-03-16T17:35:02.000Z,"Mar 16, '26",True
ofn1tytDJQRzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/4-BHK-4500-Sq-ft-Multistorey-Apartment-FOR-Rent-Koramangala-in-Bangalore&id=4d423736303738323035,2026-04-19 11:31:21,12.928728,77.626569,,Koramangala,"no15, inner ring road","19210|Kormangala Police Station Bus Stop, 19210|Koramangala Bus Stop, 19201|Oasis Centre, 19201|Spring Board, 19202|St. John?S National Academy Of Health Sciences, 19202|Ibmr Ibs-B School, 19203|Shraddha Healthcare, 19203|St Johns Medical College & Hospital, 19206|Eco Space, 19206|Star Bazaar",,,Apartment,Furnished,4,5,,,,10 to 15 years,"4 BHK, Multistorey Apartment is available for Rent in Koramangala, Bangalore for 65,000",65000,3,,,4,,No,No,No,,False,False,Owner,36,Immediately,2026-03-23T17:35:02.000Z,"Mar 23, '26",True
+yg3j5mA67NzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1800-Sq-ft-Multistorey-Apartment-FOR-Rent-Doddakannelli-in-Bangalore&id=4d423736303537353433,2026-04-19 11:31:21,12.9024845,77.699721,,Doddakannelli,"Sarjapur, Doddakannelli, beside Cult fit gym","19210|Carmelaram Railway Station, 19201|Rga Tech Park, 19201|City Hyper Market, 19202|Sri Chaitanya Pu College, 19202|Sri Chaitanya PU College",,,Apartment,Semi-Furnished,16,16,East,1800,Sq-ft,New Construction,"Spacious 3 BHK overlooking a lake and greenery, plenty of ventilation. Furnishing is optional as per requirement.",70000,,,39,3,,Yes,No,No,"Visitor Parking, Jogging and Strolling Track",False,False,Owner,71,Immediately,2026-03-22T17:35:01.000Z,"Mar 22, '26",True
i8pD6Er3sVNzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/4-BHK-2204-Sq-ft-Multistorey-Apartment-FOR-Rent-Sarjapur-Road-in-Bangalore&id=4d423831333632313939,2026-04-19 11:31:21,12.91235,77.680996,,Sarjapur Road,"Bangalore, Karnataka","19202|St Jeromes PU and Degree College, 19202|St.Johns Medical College, 19203|Columbia Asia Hospital Sarjapur Road, 19206|Total Mall, 19206|MK Retail",562125,,Apartment,Semi-Furnished,5,25,,2204,Sq-ft,New Construction,"4 BHK, Multistorey Apartment is available for Rent in Sarjapur Road, Bangalore for 67,000",67000,700000,200000,30,4,,Yes,No,No,Outdoor Tennis Courts,False,False,Owner,43,Immediately,2026-03-15T17:35:01.000Z,"Mar 15, '26",True
KKq5VZqVnvVzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1852-Sq-ft-Multistorey-Apartment-FOR-Rent-whitefield-in-Bangalore&id=4d423831333536303233,2026-04-19 11:31:21,12.9680475,77.739097,,Whitefield,"Sobha Habitech, Hope farm junction, Whitefield","19210|Kundalahalli Metro Station|5 minutes, 19210|Hope Farm Circle Bus Stop, 19201| International Tech Park Bangalore(Itpb), 19201|Prestige Shantiniketan - Tower C, 19202|Vibgyor High Marathahalli, 19202|Vagdevi Vilas School, 19203|Vydehi Hospital Multi Speciality, 19203|Sri Sathya Sai Super Speciality Hospital Registration Block, 19206|New Forum Value Mall, 19206|Carrymart hypermarket",,,Apartment,Semi-Furnished,12,15,East,1852,Sq-ft,,"3 BHK, Multistorey Apartment is available for Rent in Whitefield, Bangalore for 68,000",68000,,,37,3,2 Covered,Yes,No,No,Jogging and Strolling Track,False,False,Owner,71,Immediately,2026-03-15T17:35:01.000Z,"Mar 15, '26",True
lKt5G+prVLZzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1410-Sq-ft-Multistorey-Apartment-FOR-Rent-Kannamangala-in-Bangalore&id=4d423830353537303331,2026-04-19 11:31:21,13.0282951,77.7609415,,Kannamangala,"Whitefield,Bangalore","19210|Kannamangala Bus Stop, 19201|Karnataka Complex (Kannamangala), 19202|Jain Heritage School",560067,,Apartment,Semi-Furnished,27,28,East,1410,Sq-ft,New Construction,"East facing, premium interior, 27th floor, solar power heater, amminities facing balcony, balcony facing nandi hill and airport",62000,250000,7000,44,2,2 Covered,Yes,No,No,Jogging and Strolling Track,False,False,Owner,95,Immediately,2026-03-20T17:35:01.000Z,"Mar 20, '26",True
QmqFL0Io08FzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1805-Sq-ft-Multistorey-Apartment-FOR-Rent-Borewell-Road-in-Bangalore&id=4d423638393339303133,2026-04-19 11:31:21,12.9691231,77.7427402,,Borewell Road,"Bangalore, Karnataka",,,,Apartment,Furnished,13,14,North - East,1805,Sq-ft,5 to 10 years,"Hi Everyone, I am Looking to Rent out my fully furnished 3 BHK In Sumadhura Silver ripples, Whitefield, since I am working from USA now. Flat is equipped with All the amenities listed below1. 65 inch LED TV.2. 5 Seater Sofa3. Full Marble Dining Table4. Microwave5. Washing Machine6. Refrigerator7. Air Conditioner8. 2 Large size beds9. Office Work Table10. Study Table11. 1 Slot for Car Parking 11. Kitchen Chimney12. Wooden and Glass wardrobes13. Center Table14. Luxury Club House with swimming pool15. Geyser in One Washroom.",70000,350000,6500,39,3,1 Covered,Yes,No,No,Jogging and Strolling Track,False,True,Owner,88,Immediately,2026-03-15T17:35:01.000Z,"Mar 15, '26",True
7hFVsbNPgq1zpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-2050-Sq-ft-Multistorey-Apartment-FOR-Rent-Bannerghatta-Main-Road-in-Bangalore&id=4d423831373335343331,2026-04-19 11:31:21,12.87052719,77.59332459,,Bannerghatta Road,"804, hulimavu, Bannerghatta rd","19201|IBC Knowledge Park, 19202|Royal English High School, 19202|Amc Engineering College, 19203|Fortis Hospital, Bannerghatta Main, 19206|Gopalan Innovation Mall, 19206|Vega City Mall",,,Apartment,Furnished,8,10,,2050,Sq-ft,5 to 10 years,"3 BHK, Multistorey Apartment is available for Rent in Bannerghatta Main Road, Bangalore for 60,000",60000,360000,2000,29,2,,No,No,No,,False,False,Owner,40,Immediately,2026-03-21T16:41:17.000Z,"Mar 21, '26",True
0p1M6EqPPHZzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1795-Sq-ft-Multistorey-Apartment-FOR-Rent-Thanisandra-in-Bangalore&id=4d423832323037303535,2026-04-19 11:31:21,13.0582034,77.6210251,,Thanisandra,"The Icon Road, Near Elements Mall, Thanisandra Main Rd, Bengaluru, Karnataka","19210|Mestripalya Bus Stop, 19201|Reliance SMART Superstore, 19202|SVN English High School, 19202|Yenepoya School Of Business, 19203|Cloudnine Hospital, 19203|Sukino Continuum Care, 19206|Manyatha Embassy Business Park",,,Apartment,Furnished,Ground,27,,1795,Sq-ft,,Multistorey apartment is available for rent. It is a good location property. Please contact for more details.,62000,300000,7500,35,3,,No,No,No,,False,False,Owner,60,Immediately,2026-03-19T17:35:01.000Z,"Mar 19, '26",True
SfWdDvaGJK5zpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-615-Sq-ft-Multistorey-Apartment-FOR-Rent-Yemalur-in-Bangalore&id=4d423737333036323431,2026-04-19 11:31:21,12.9449125,77.6845189,,Yemalur,"Prestige Kew Gardens, Yemalur",19203|Asvins Care,560037,,Apartment,Furnished,4,4,South,615,Sq-ft,Less than 5 years,"This rent includes maintenance and utilities such as electricity, phone, and internet. Your only extra cost will be consumables, subscriptions and housekeeping service.",60000,200000,0,98,1,1 Covered,Yes,No,No,"Jogging and Strolling Track, Full Glass Wall",False,False,Owner,100,Immediately,2026-03-17T17:35:02.000Z,"Mar 17, '26",True
TQxcpTs5os9zpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-1360-Sq-ft-Multistorey-Apartment-FOR-Rent-Sarjapur-in-Bangalore&id=4d423833363738323933,2026-04-19 11:31:21,12.8539625,77.7889754,,Sarjapur, Sarjapura,"19210|Sarjapura Bus Stop, 19202|Sardar Vallabhabai Patel Education Society, 19202|New Oxford School, 19203|Motherhood, 19206|FESTO Hypermarket, 19206|DMart",,,Apartment,Semi-Furnished,23,29,East,1360,Sq-ft,,"2 BHK, Multistorey Apartment is available for Rent in Sarjapura, Bangalore for 58,000",58000,,,43,2,,No,No,No,"Laundry Service, Banquet Hall, Jogging and Strolling Track, Outdoor Tennis Courts",False,False,Owner,64,Immediately,2026-03-07T07:07:44.000Z,"Mar 07, '26",True
