listing_id,source_portal,listing_url,scraped_at,latitude,longitude,locality,sublocality,address,landmark_details,pincode,bhk_type,property_type,furnishing,floor_number,total_floors,facing,sqft,area_type,age_years,apartment_bio,monthly_rent,deposit_amount,maintenance_monthly,price_per_sqft,bathrooms,parking,has_lift,has_gym,has_security,luxury_amenities,is_verified,is_premium,owner_type,confidence_score,possession_status,listed_date,last_updated,is_available
WsgtnQGO82ZzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-400-Sq-ft-Multistorey-Apartment-FOR-Rent-Andheri-East-in-Mumbai&id=4d423830393132393837,2026-04-19 13:37:40,19.1154908,72.8726952,,Andheri East,"Mumbai, Maharashtra","19210|Gundavali Metro Station, 19210|Chakala (J B Nagar) Metro Station, 19201|Dynasty Business Park, 19201|Solitaire Corporate Park, 19202|Tolani College Of Commerce, 19202|Bombay Cambridge International School, 19203|Sharada Nursing Home, 19203|SevenHills Hospital, 19206|Akruti One World Mall, 19206|Phoenix Marketcity Mall",,,Apartment,Furnished,1,8,,400,Sq-ft,,"1 BHK, Multistorey Apartment is available for Rent in Andheri East, Mumbai for 4,000",4000,,,10,1,,No,No,No,,False,False,Owner,0,Immediately,2026-04-01T21:30:45.000Z,"Apr 02, '26",True
12RLJptsXE9zpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-505-Sq-ft-Builder-Floor-Apartment-FOR-Rent-Dahisar-East-in-Mumbai&id=4d423132363032363838,2026-04-19 13:37:40,19.2530390003417,72.8684258373265,,Dahisar East,"Mumbai, Maharashtra","19210|Anand Nagar Metro Station, 19210|Dahisar Bus Stop, 19201|Sunlight Shopping Centre, 19202|Lexicon Global School Dahisar East, 19202|Sanjeevani World School, 19203|Kerala Ayuvedashram, 19203|Sanjivani Hospital, 19206|Thakur Mall, 19206|BB-THAKUR MALL",,,Builder Floor Apartment,Unfurnished,,,,505,Sq-ft,,"Modern brand new Builder Floor Apartment with 1 Bedrooms, Spacious drawing, dinning, kitchen, available for Rent at Dahisar East in Mumbai - Western Suburbs at very affordable price. Genuine buyers may contact for more details.",12000,,,24,1,,No,No,No,,False,False,Owner,51,Immediately,2026-03-31T04:07:43.000Z,"Mar 31, '26",True
mF2k18f9MZpzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-200-Sq-ft-Multistorey-Apartment-FOR-Rent-Vikhroli-in-Mumbai&id=4d423834303630383439,2026-04-19 13:37:40,19.0880941406031,72.938761427755,,Vikhroli,"Mumbai, Maharashtra","19210|Vikhroli Station Road (E) Bus Stop, 19210|Vikhroli Station Road (W) Bus Stop, 19201| Nesco It Park, 19201|Godrej And Boyce Industry Estate, 19202|Udayachal High School, 19202| India Institute Of Technology (Iit) Bombay, 19203|Godrej Memorial Hospital, 19206|R City Mall",,,Apartment,Semi-Furnished,17,22,,200,Sq-ft,,"1 BHK, Multistorey Apartment is available for Rent in Vikhroli, Mumbai for 15,000",15000,,,75,1,,No,No,No,,False,False,Owner,31,Immediately,2026-04-03T11:27:37.000Z,"Apr 03, '26",True
CzzdB4XKPptzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-290-Sq-ft-Multistorey-Apartment-FOR-Rent-Kalbadevi-in-Mumbai&id=4d423333393031393733,2026-04-19 13:37:40,18.9497833624963,72.8287901589736,,Kalbadevi,"Mumbai, Maharashtra","19210|Charni Road Railway Station Bus Stop, 19201|Jagnath Super Market, 19201|Ashley Gaon, 19202|Mahapragya Public School, 19203|S  S  Vaidya Health Care",,,Apartment,Furnished,3,5,,290,Sq-ft,5 to 10 years,The Home has 1 bedroom and it is situated on third floor and it has 1 bathroom You can avail this Home on a monthly charges of 24000.,24000,144000,,83,1,,No,No,No,,False,False,Owner,36,Immediately,2026-03-29T21:32:18.000Z,"Mar 30, '26",True
3T8+GSknDOlzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-600-Sq-ft-Multistorey-Apartment-FOR-Rent-Kandivali-West-in-Mumbai&id=4d423433313130323737,2026-04-19 13:37:40,19.2101312179652,72.8305011930765,,Kandivali West,"Mumbai, Maharashtra","19210|Dahisar Metro Station|7 minutes, 19210|Charkop Police Station Bus Stop, 19201|Sunrays Shopping Center Premises, 19202|Orchids The International School (Malad), 19202|Trinity English High School, 19203|United Multispeciality Hospital, 19203|Shivam Hospital Super Multispeciality Hospital, 19206|Sunrays Shopping Center, 19206|Samruddhi Shopping Centre",,,Apartment,Unfurnished,4,11,West,600,Sq-ft,5 to 10 years,"Vaastu compliant, garden facing, spacious house, master bedroom with AC with 2 bathrooms, modular kitchen, pipe gas connection.",25000,,,42,2,1 Open,No,No,No,,False,False,Owner,53,Immediately,2026-03-21T17:42:13.000Z,"Mar 21, '26",True
MxRjVHzjlHFzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-435-Sq-ft-Multistorey-Apartment-FOR-Rent-Goraswadi-in-Mumbai&id=4d423833393238353331,2026-04-19 13:37:40,19.1956240573503,72.8451443697745,,mehul soni,"Mumbai, Maharashtra",19203|Thunga Hospital,,,Apartment,Unfurnished,4,4,,435,Sq-ft,,"1 BHK, Multistorey Apartment is available for Rent in Goraswadi, Mumbai for 22,000",22000,,,51,1,,No,No,No,,False,False,Owner,0,Immediately,2026-03-24T18:21:11.000Z,"Mar 24, '26",True
RXEz6RXySY5zpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-500-Sq-ft-Multistorey-Apartment-FOR-Rent-Vasai-West-in-Mumbai&id=4d423634343930363433,2026-04-19 13:37:40,19.3745830863848,72.8076393946386,,Vasai West,"Ashish apartment B05 father agnalo road, barampur, vasai west","19201|Sureshwari It Park, 19202|Shri kk shah junior science college, 19203|Janseva Hospital, 19203|YOGYAM Multi-Speciality Hospital, 19206|Sahakari Bhandar",,,Apartment,Semi-Furnished,Ground,2,,500,Sq-ft,5 to 10 years,"1 BHK, Multistorey Apartment is available for Rent in Vasai West, Mumbai for 7,000",7000,65000,0,14,1,,No,No,No,,False,False,Owner,40,Immediately,2026-04-02T07:41:40.000Z,"Apr 02, '26",True
qAJPvYSG0RBzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-560-Sq-ft-Multistorey-Apartment-FOR-Rent-Vasai-West-in-Mumbai&id=4d423637303632333839,2026-04-19 13:37:40,19.3745830863848,72.8076393946386,,Vasai West,KT vihar Om Nagar,"19201|Sureshwari It Park, 19202|Shri kk shah junior science college, 19203|Janseva Hospital, 19203|YOGYAM Multi-Speciality Hospital, 19206|Sahakari Bhandar",401202,,Apartment,Semi-Furnished,Ground,3,North - East,560,Sq-ft,15 to 20 years,"Multistorey apartment is available for rent. It covered area of 560 sq-ft, it is a good location property. Please contact for more details.",10000,,,18,1,,No,No,No,,False,False,Owner,41,Immediately,2026-03-30T09:56:44.000Z,"Mar 30, '26",True
TXoeNhi86EFzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-425-Sq-ft-Multistorey-Apartment-FOR-Rent-Andheri-East-in-Mumbai&id=4d423531343739383530,2026-04-19 13:37:40,19.1154908,72.8726952,,Andheri East,"Mumbai, Maharashtra","19210|Gundavali Metro Station, 19210|Agarkar Chowk (Andheri E) Bus Stop, 19201|Mirchandani Business Park, 19201|Royal Super Market, 19202|The Little Flower Education Group, 19202|Divine Child Education Centre, 19203|Lt Hospital, 19203|SevenHills Hospital, 19206|Akruti One World Mall, 19206|Phoenix Marketcity Mall",,,Apartment,Semi-Furnished,4,6,,425,Sq-ft,,"1 BHK, Multistorey Apartment is available for Rent in Andheri East, Mumbai for 22,925",22925,,,54,1,,No,No,No,,False,False,Owner,26,Immediately,2026-03-28T21:32:08.000Z,"Mar 29, '26",True
tmJpapaxOVNzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-650-Sq-ft-Multistorey-Apartment-FOR-Rent-Borivali-West-in-Mumbai&id=4d423236313137303933,2026-04-19 13:37:40,19.2335321,72.839198,,Borivali West,"C/409, Borivali Shopping Centre, Chandavarakar Road, Near Raj Mahal Hotel, (3 mins walk from station).","19210|Mandapeshwar IC Colony Metro Station, 19210|Poisar Depot Bus Stop, 19201|Jagdamba Super Market, 19201|Water Kingdom, 19202|Dr Sawepalli Radhakrishna Vidyalaya, 19202|Kids House, 19203|Sun Super Specialist, 19203|Shree Ganesha Hospital, 19206|D-Victorian Mall, 19206|Zoom Plaza Mall",,,Apartment,Semi-Furnished,4,4,East,650,Sq-ft,Above 20 years,Available for Immediate sale. Semi-furnished with kitchen racks in place,20000,,,31,1,1 Open,No,No,No,,False,False,Owner,57,Immediately,2026-03-20T16:12:03.000Z,"Mar 20, '26",True
Her0nbmcsvRzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-280-Sq-ft-Builder-Floor-Apartment-FOR-Rent-Byculla-in-Mumbai&id=4d423533363236393037,2026-04-19 13:37:40,18.9763051806034,72.8384452613639,,Byculla,"Mumbai, Maharashtra","19210|Reay Road Railway Station Bus Stop, 19210|Byculla Station (E) Bus Stop, 19201|World Trade Centre, 19201|Veer Mata Jijabai Bhosale Udyan And Zoo, 19202|Regina Pacis Convent High School, 19202|Christ Church School, 19203|Balaji Hospital, 19203|Balaji Hospital",,,Builder Floor Apartment,Semi-Furnished,5,5,,280,Sq-ft,,Property is available for boys,6500,,,23,1,,No,No,No,,False,False,Owner,31,Immediately,2026-04-07T22:30:46.000Z,"Apr 08, '26",True
pGf/GL3CFABzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-450-Sq-ft-Multistorey-Apartment-FOR-Rent-Naigaon-East-Vasai-Link-Road-in-Mumbai&id=4d423833363131343335,2026-04-19 13:37:40,19.37873391,72.85828006,,Naigaon East Vasai Link Road,"Mumbai, Maharashtra",,,,Apartment,Unfurnished,1,15,,450,Sq-ft,,"1 BHK, Multistorey Apartment is available for Rent in Naigaon East Vasai Link Road, Mumbai for 9,500",9500,,,21,1,,No,No,No,,False,False,Owner,46,Immediately,2026-03-02T06:12:19.000Z,"Mar 02, '26",True
6gO0Rq0IdihzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-1400-Sq-ft-Multistorey-Apartment-FOR-Rent-Thakurdwar-in-Mumbai&id=4d423731313934383233,2026-04-19 13:37:40,18.9497301367546,72.8225775085991,,Thakurdwar, Thakurdwar,,,,Apartment,Unfurnished,21,22,,1400,Sq-ft,New Construction,"1 BHK, Multistorey Apartment is available for Rent in Thakurdwar, Mumbai for 20,000",20000,,,14,1,,No,No,No,"Air Conditioned, Visitor Parking, Internet/Wi-Fi Connectivity, RO Water System",False,False,Owner,43,Immediately,2026-04-10T17:31:25.000Z,"Apr 10, '26",True
naf+rUwxNhtzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-150-Sq-ft-Multistorey-Apartment-FOR-Rent-Goregaon-West-in-Mumbai&id=4d423832343335323635,2026-04-19 13:37:40,19.1630920855215,72.8398088005091,,Goregaon West," Galaxy Royale , Prem Nagar , Unnat Nagar Road No. 2, Goregaon West-400062","19210|Lower Malad Metro Station|5 minutes, 19210|Goregaon (W) Bus Station Bus Stop, 19201|Gokul Super Market, 19201|Mindspace Malad, 19202|Vidgyor School, 19202|St John's Universal School, 19203|Parvatibhai Chavan, 19203|Prarthana Hospital and ICU, 19206|Vijay Sales, 19206|InOrbit Mall",400062,,Apartment,Furnished,16,24,,150,Sq-ft,,"1 BHK, Multistorey Apartment is available for Rent in Goregaon West, Mumbai for 14,000",14000,,,93,1,,Yes,No,No,"Service/Goods Lift, Garden View, Located in the Heart of city, Grand Entrance lobby",False,False,Owner,41,Immediately,2026-04-10T21:30:45.000Z,"Apr 11, '26",True
TPc/bVA+MGlzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-275-Sq-ft-Multistorey-Apartment-FOR-Rent-Kurla-East-in-Mumbai&id=4d423634303531343537,2026-04-19 13:37:40,19.0615645059118,72.880543263673,,Kurla East,"Mumbai, Maharashtra",19210|Kurla Railway Station (Central And Harbour Lines),,,Apartment,Semi-Furnished,3,8,,275,Sq-ft,,"1 BHK, Multistorey Apartment is available for Rent in Kurla East, Mumbai for 12,000",12000,,,44,1,,No,No,No,,False,False,Owner,0,Immediately,2026-04-10T17:31:16.000Z,"Apr 10, '26",True
ElaY6eSMzvxzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-450-Sq-ft-Multistorey-Apartment-FOR-Rent-Goregaon-West-in-Mumbai&id=4d423536373732373535,2026-04-19 13:37:40,19.1630920855215,72.8398088005091,,Goregaon West, Goregaon West,"19210|Lower Malad Metro Station|5 minutes, 19210|Siddharth Nagar Auto Stand, 19201|Bhagwati Shopping Centre, 19201|Mindspace Malad, 19202|St John's Universal School, 19202|Vivek Vidyalaya, 19203|Prarthana Hospital and ICU, 19203|Matoshree Gomanti Hospital, 19206|New Star Bazar, 19206|Vijay Sales",,,Apartment,Semi-Furnished,7,7,,450,Sq-ft,,"1 BHK, Multistorey Apartment is available for Rent in Goregaon West, Mumbai for 25,000",25000,,,56,1,,No,No,No,,False,False,Owner,41,Immediately,2026-03-09T21:32:59.000Z,"Mar 10, '26",True
9/5nKa2RZphzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-650-Sq-ft-Multistorey-Apartment-FOR-Rent-Goregaon-East-in-Mumbai&id=4d423139323936313836,2026-04-19 13:37:40,19.1562110822264,72.8758090633208,,Goregaon East,"Mumbai, Maharashtra","19201|Gokuldham Shopping Centre, 19201|Vakratunda Corporate Park, 19202|Gokuldham High School, 19202|St. Thomas High School, 19203|Mamta Nursing Home, 19203|Vishwakripa Hospital, 19206|The Hub Mall,, 19206|Oberoi Mall",,,Apartment,Semi-Furnished,5,7,South,650,Sq-ft,15 to 20 years,This Multistorey Apartment is located at 5th floor in a building of total 7 floors. The age of construction for this apartment Multistorey Apartment is between 15 to 20 years. Prime facilities are easily accessible from this place with Bank of India (0 km ). Other key neighbourhood are Nanddeep School (1 km ).,25000,50000,,38,1,,No,No,No,,False,False,Owner,53,Immediately,2026-04-06T16:42:35.000Z,"Apr 06, '26",True
NJpn9wUQU6xzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-640-Sq-ft-Multistorey-Apartment-FOR-Rent-Virar-West-in-Mumbai&id=4d423831363032323137,2026-04-19 13:37:40,19.4638767047594,72.7822993572118,,Virar West,"Agarwal Paradise, New Viva College Road, Virar West","19210|Chembur Monorail Station, 19210|Bolinj Naka Bus Stop, 19201|Westside - Grand Galleria Global City, Virar, 19202|Viva College, 19203|Sankalpa Hospital, 19203|Sahyadri Multcipility Hospital, 19206|Big Bazaar, 19206|Phoenix Marketcity Mall",401303,,Apartment,Semi-Furnished,Ground,7,East,640,Sq-ft,10 to 15 years,"Multistorey apartment is available for rent. The property is in a gated community. The property has Gas Pipeline and Generator Backup. D-Mart, Few Banks and College are located within 200 meters.",15000,75000,0,23,1,,No,No,No,,False,False,Owner,88,Immediately,2026-02-15T21:30:37.000Z,"Feb 16, '26",True
Bb4syTNV+U9zpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-560-Sq-ft-Multistorey-Apartment-FOR-Rent-Kandivali-East-in-Mumbai&id=4d423334313038333239,2026-04-19 13:37:40,19.2050017,72.8692711,,Kandivali East," Vasant Ustav, Opp to thakur mall, Thakur village, Kandivali east","19210|Poisar Metro Station|5 minutes, 19210|Kandivali Railway Station, 19201|Thakur Mall Kandivali East (Thakur Village), 19201|LIC Corporation, 19202|Thakur Shyamnarayan Degree College, 19202|Pal Ragendra High School, 19203|Apex Hospital, 19203|Shreeji Hospital, 19206|Star Bazaar, 19206|Centrium Mall",400101,,Apartment,Semi-Furnished,1,7,,560,Sq-ft,Above 20 years,This Home has 1 bedroom and it is on first floor and it has furnished 1 bathroom Get this good Home on a monthly rent of 24000.,24000,100000,,43,1,,No,No,No,"Air Conditioned, Flower Gardens, Library And Business Centre, Cycling & Jogging Track",False,False,Owner,55,Immediately,2026-04-11T21:30:42.000Z,"Apr 12, '26",True
yJXunA88/MxzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-370-Sq-ft-Multistorey-Apartment-FOR-Rent-Malad-East-in-Mumbai&id=4d423833353131343331,2026-04-19 13:37:40,19.1848724519187,72.8629697025013,,Malad East,Manchubhai Road,"19210|Dindoshi Metro Station|5 minutes, 19210|Malad Railway Station (E) Bus Stop, 19201|Seven days super market, 19201|Aarey Bhaskar Garden, 19202|Viviyana School, 19202|St. George High School, 19203|St. Mary Hospital, 19203|Veena Children Hospital, 19206|Metro Mart, 19206|Express Zone Mall",,,Apartment,Unfurnished,Ground,4,North,370,Sq-ft,Above 20 years,Multistorey apartment is available for rent. It is a good location property. Please contact for more details.,21000,,,57,1,,No,No,No,,False,False,Owner,57,Immediately,2026-02-22T09:52:23.000Z,"Feb 22, '26",True
lZppclbsduFzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-300-Sq-ft-Multistorey-Apartment-FOR-Rent-Ghodapdeo-in-Mumbai&id=4d423639383134343835,2026-04-19 13:37:40,18.9863576048378,72.8386853138715,,Ghodapdeo,newhind mahada mill ghodepdev,,,,Apartment,Unfurnished,8,24,East,300,Sq-ft,10 to 15 years,"1 BHK, Multistorey Apartment is available for Rent in Ghodapdeo, Mumbai for 25,000",25000,50000,2200,83,1,,No,No,No,,False,False,Owner,47,Immediately,2026-03-08T06:16:18.000Z,"Mar 08, '26",True
Cd3do0GN3DdzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-650-Sq-ft-Multistorey-Apartment-FOR-Rent-Virar-West-in-Mumbai&id=4d423833373338353733,2026-04-19 13:37:40,19.4638767047594,72.7822993572118,,Virar West,"Mumbai, Maharashtra","19210|Bolinj Naka Bus Stop, 19210|Chembur Monorail Station, 19201|Westside - Grand Galleria Global City, Virar, 19202|Viva College, 19203|Sankalpa Hospital, 19203|Sahyadri Multcipility Hospital, 19206|Big Bazaar, 19206|Phoenix Marketcity Mall",401303,,Apartment,Unfurnished,7,7,East,650,Sq-ft,Less than 5 years,"1 BHK, Multistorey Apartment is available for Rent in Virar West, Mumbai for 10,000",10000,30000,,15,2,,No,No,No,,False,False,Owner,64,Immediately,2026-03-11T12:32:29.000Z,"Mar 11, '26",True
5GxdJ8SAG09zpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-475-Sq-ft-Multistorey-Apartment-FOR-Rent-Andheri-West-in-Mumbai&id=4d423530343232333238,2026-04-19 13:37:40,19.1373697481266,72.8257229439874,,Andheri West,falt no 712 building B2C qureshi compound behind of ever shin cosmic link road land mark infinity mall Andheri west,"19210|Versova Metro Station|6 minutes, 19210|Andheri West Metro Station|5 minutes, 19201|Laxmi Super Market, 19201|Mukkti Cultural Hub, 19202|ICAR-Central Institute of Fisheries Education, 19202|Bhaktivedanta Swami Mission School, 19203|Kokilaben Dhirubhai Ambani Hospital, 19203|Bluebell, 19206|FB-MUMBAI- ANDHERI, 19206|Pvr - Citi Mall",,,Apartment,Unfurnished,7,7,East,475,Sq-ft,Above 20 years,"1 BHK, Multistorey Apartment is available for Rent in Andheri West, Mumbai for 5,000",5000,5000,,11,1,1 Open,Yes,No,No,"Service/Goods Lift, Internet/Wi-Fi Connectivity, Bar/Lounge, Jogging and Strolling Track",False,False,Owner,66,Immediately,2026-02-27T22:30:36.000Z,"Feb 28, '26",True
BlKC9beIPKxzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-900-Sq-ft-Multistorey-Apartment-FOR-Rent-Vikhroli-in-Mumbai&id=4d423832363136363735,2026-04-19 13:37:40,19.0880941406031,72.938761427755,,Vikhroli,Lok Gaurav Gandhi Nagar Vikhroli West Mumbai Maharashtra 400083,"19210|Vikhroli Railway Station Road Bus Stop, 19210|Vikhroli Station Road (W) Bus Stop, 19201| Nesco It Park, 19201|Godrej And Boyce Industry Estate, 19202|Udayachal High School, 19202|Rajarshi Sahu College Of Law, 19203|Godrej Memorial Hospital, 19206|R City Mall",,,Apartment,Semi-Furnished,12,12,West,900,Sq-ft,New Construction,"Discover a modern and well-laid-out 2 BHK apartment available for rent in the well-connected locality of Vikhroli, Mumbai, ideal for families or working professionals seeking immediate occupancy in a contemporary residential setting. This east-facing home offers comfortable interiors, practical design, and excellent everyday convenience.Property SpecificationsThe apartment features a carpet area of 700 sq. ft within a total area of 900 sq. ft and is located on the 12th floor of a 12-storey residential building. It comprises two bedrooms, two bathrooms, and two balconies, ensuring ample ventilation and functional living spaces. The property is semi-furnished and finished with vitrified flooring, enhancing both durability and visual appeal. As a new construction, the apartment is in excellent condition and is available for immediate possession. The east-facing orientation allows for pleasant natural light throughout the day, while the main road-facing aspect adds to its openness.FacilitiesThe building offers a comfortable residential environment with essential facilities suited for daily living. The apartment includes provision for convenient access, well-maintained common areas, and a secure setting for residents. Its top-floor location ensures privacy and uninterrupted views, making it suitable for peaceful urban living.LocalitySituated on LBS Road in Vikhroli, the property enjoys strong connectivity to major parts of Central Mumbai. The area is well-developed with easy access to public transport, educational institutions, workplaces, and retail conveniences. Proximity to key landmarks and arterial roads makes this location particularly attractive for tenants seeking a balanced lifestyle with smooth commuting options.",45000,0,0,50,2,,No,No,No,"Air Conditioned, Visitor Parking, Internet/Wi-Fi Connectivity, RO Water System",True,True,Owner,89,Immediately,2026-04-14T23:49:48.000Z,"Apr 15, '26",True
2w70uvxol7RzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-950-Sq-ft-Multistorey-Apartment-FOR-Rent-Shankar-Lane-in-Mumbai&id=4d423834323937353935,2026-04-19 13:37:40,19.19809778,72.84312659,,Shankar Lane,605.,,,,Apartment,Unfurnished,6,6,,950,Sq-ft,Above 20 years,"Spacious 2 bedroom,plus hall, kitchen, 2 bathroom.",50000,100000,10000,53,2,,No,No,No,,False,False,Owner,62,Immediately,2026-04-18T08:17:47.000Z,Yesterday,True
4daOfrZwaMNzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-750-Sq-ft-Multistorey-Apartment-FOR-Rent-Chembur-in-Mumbai&id=4d423731303138343735,2026-04-19 13:37:40,19.0459181155422,72.8975231581492,,Chembur,"A-17 Jeevan building,  Raj kunj co op housing society, Chembur,  Mumbai 74","19210|Chembur Railway Station, 19210|Vashi Naka, 19201|Marathon Futurex, 19201|India Bulls Finance Centre, 19202|Loreto Convent School, 19202|St. Sebastian High School, 19203|Kolekar Hospital, 19203|Mangal Anand Hospital, 19206|Food Bazaar, 19206|R City Mallphoenix Marketcity",,,Apartment,Unfurnished,3,4,East,750,Sq-ft,Above 20 years,Multistorey apartment is available for rent. It is a good location property. Please contact for more details.,45000,100000,0,60,2,,No,No,No,,False,False,Owner,54,Immediately,2026-04-14T15:41:04.000Z,"Apr 14, '26",True
0VhmT+xM4AFzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-750-Sq-ft-Multistorey-Apartment-FOR-Rent-Ghatkopar-East-in-Mumbai&id=4d423832383337333035,2026-04-19 13:37:40,19.07907,72.907976,,Ghatkopar East,Ghatkopar East,"19210|Ghatkopar Railway Station, 19201|Der Deutsche Parkz, 19201|S K Super Market, 19202|Universal MSG-SGKM College of Arts, Science & Commerce, 19202|Svdd English High School, 19203|Parakh Hospital, 19203|Kamdar Nursing Home, 19206|R City, Neelyog Square, 19206|Platinum Mall",,,Apartment,Semi-Furnished,3,3,,,,15 to 20 years,"Located in the well-connected locality of Garodia Nagar, Mumbai, this semi-furnished 2 BHK apartment offers a comfortable and convenient lifestyle with excellent access to major transport routes and daily essentials. Positioned near Odeon Cinema and close to the 90 Feet Road, the property ensures strong connectivity within Ghatkopar and beyond.Property SpecificationsThis ready-to-move apartment offers a super built-up area of approximately 750 sq. ft and is situated on the 3rd floor of a 3-storey building. The layout includes 2 bedrooms, 2 bathrooms, and 3 balconies, providing ample natural light and ventilation throughout the home.The living and dining area is combined, creating a spacious and practical layout for everyday living. The kitchen is modular, offering a functional cooking space with sufficient storage. The flooring is finished with marble, adding a touch of elegance and durability to the interiors. The apartment is designed to offer a comfortable and well-balanced living environment.FacilitiesThe property includes open parking space and is supported by essential amenities such as 24-hour water supply and electricity. The semi-furnished setup provides basic fittings while allowing flexibility to personalise interiors. The surrounding building and locality are well-maintained, ensuring a convenient living experience.LocalityGarodia Nagar is a prime residential area in Mumbai with excellent connectivity and access to key infrastructure. Schools and hospitals are located within approximately 1 km, making it highly convenient for families. The Ghatkopar Metro and railway station are about 1.2 km away, ensuring smooth connectivity across the city. The Eastern Highway is within 500 metres, offering quick access to major parts of Mumbai. The area is well-served by markets, public transport, and essential services, making it a highly desirable residential location.",45000,200000,,,2,,No,No,No,,False,True,Owner,63,Immediately,2026-04-10T23:37:40.000Z,"Apr 11, '26",True
TyqVjs/KnVJzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-750-Sq-ft-Multistorey-Apartment-FOR-Rent-Andheri-East-in-Mumbai&id=4d423234373130303231,2026-04-19 13:37:40,19.1154908,72.8726952,,Andheri East,"Mumbai, Maharashtra","19210|Gundavali Metro Station, 19210|Seepz Bus Stop, 19201|Solitaire Corporate Park, 19201|Ganesh Super Market, 19202|Tolani College Of Commerce, 19202|The Little Flower Education Group, 19203|SevenHills Hospital, 19203|Esic Hospital, 19206|Star Market, 19206|Phoenix Marketcity Mall",,,Apartment,Semi-Furnished,6,7,,750,Sq-ft,Above 20 years,It includes None balconies. . The monthly rent for this spacious Flat 50000.,50000,300000,,67,2,,No,No,No,,False,False,Owner,33,Immediately,2026-04-13T03:32:11.000Z,"Apr 13, '26",True
Kr3mR/n6pBJzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-900-Sq-ft-Multistorey-Apartment-FOR-Rent-Moti-Nagar-in-Mumbai&id=4d423834303137343633,2026-04-19 13:37:40,19.1678,72.93541,,Moti Nagar,"Mumbai, Maharashtra",,,,Apartment,Semi-Furnished,11,12,,900,Sq-ft,15 to 20 years,"No brokerage charges. Completely renovated property with brand new fittings, commodes and painting. Extremely windy with unhindered view. Comes with a fairly brand new fridge, stove and bed. Whatever you see in photos it is all inclusive. Comes with a covered parking as well.Well connected placeInternational school 600mDMart 950mMall 2kmsFortis hospital 1.4kmsLBS road 300mNahur Station 2kmsMulund station 3kms.",52000,200000,0,58,2,1 Covered,Yes,No,No,Jogging and Strolling Track,True,True,Owner,88,Select Date,2026-04-08T13:00:56.000Z,"Apr 08, '26",True
