listing_id,source_portal,listing_url,scraped_at,latitude,longitude,locality,sublocality,address,landmark_details,pincode,bhk_type,property_type,furnishing,floor_number,total_floors,facing,sqft,area_type,age_years,apartment_bio,monthly_rent,deposit_amount,maintenance_monthly,price_per_sqft,bathrooms,parking,has_lift,has_gym,has_security,luxury_amenities,is_verified,is_premium,owner_type,confidence_score,possession_status,listed_date,last_updated,is_available
VJEOkZ0W9vFzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-850-Sq-ft-Builder-Floor-Apartment-FOR-Rent-Raja-Park-in-Jaipur&id=4d423434363439323231,2026-04-19 13:56:08,26.8950764,75.8316064,,Raja Park,"Jaipur, Rajasthan","19202|Mps International School, 19202|Serra International School,, 19206|Big Bazaar, 19206|City Pulse Mall",,,Builder Floor Apartment,Semi-Furnished,1,3,,850,Sq-ft,,"3 separate independent rooms with bathrooms available immediately for rent. All are semifinished. Extremely desirable location, walking distance to market, restaurants, mall. Rent for 2 bigger rooms is 5200. Rent for 1 smaller room is 4100. Please call 94148 93612 for details",6500,,,8,1,,No,No,No,,False,False,Owner,49,Immediately,2026-04-17T22:30:24.000Z,Yesterday,True
mmvVs6EgLdxzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-421-Sq-ft-Multistorey-Apartment-FOR-Rent-Vaishali-Nagar-in-Jaipur&id=4d423834323339383431,2026-04-19 13:56:08,26.9159729,75.7400563,,Vaishali Nagar,"Jaipur, Rajasthan","19210|Kanakpura Railway Station, 19201|Shree Govind Business Tower, 19202|Ritzy School, 19202|Kendriya Vidyalaya No 4, 19206|London Street Bazaar, 19206|Easyday Club",,,Apartment,Semi-Furnished,1,11,,421,Sq-ft,Less than 5 years,"1 BHK, Multistorey Apartment is available for Rent in Vaishali Nagar, Jaipur for 8,000",8000,,,19,1,,Yes,No,No,"Service/Goods Lift, Banquet Hall, Jogging and Strolling Track",False,False,Owner,59,Immediately,2026-04-15T05:08:39.000Z,"Apr 15, '26",True
uK1N5PsHpOlzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-370-Sq-ft-Multistorey-Apartment-FOR-Rent-Mansarovar-in-Jaipur&id=4d423833373836333237,2026-04-19 13:56:08,26.86151806,75.76476624,,Mansarovar,Dholai,"19210|Mansarovar Metro Station, 19202|Cambridge Court World Schoo, 19202|Deepshikha College of Technical Education, 19206|Tara Shopping Mall Shop, 19206|Cm Tower",,,Apartment,Semi-Furnished,2,4,East,370,Sq-ft,15 to 20 years,"Property on main road, market nearby, Near Patrakar Colony, gated society, security at gate",10000,,,27,1,,No,No,No,,False,False,Owner,56,Immediately,2026-04-16T22:30:35.000Z,"Apr 17, '26",True
HK9B1cpJsflzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-566-Sq-ft-Multistorey-Apartment-FOR-Rent-Jagatpura-in-Jaipur&id=4d423834323533393135,2026-04-19 13:56:08,26.8352503,75.8243427,,Jagatpura,"Jaipur, Rajasthan","19210|Getor Jagatpura, 19202|Suresh Gyan Vihar University, 19202|Vivekananda Global University Jagatpura",,,Apartment,Furnished,3,13,,566,Sq-ft,,"1 BHK, Multistorey Apartment is available for Rent in Jagatpura, Jaipur for 20,000",20000,20000,0,35,1,,No,No,No,,False,False,Owner,36,Immediately,2026-04-15T15:26:14.000Z,"Apr 15, '26",True
uslXfGgC341zpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-1150-Sq-ft-Multistorey-Apartment-FOR-Rent-Jagatpura-in-Jaipur&id=4d423834323536323137,2026-04-19 13:56:08,26.8352503,75.8243427,,Jagatpura,"House No 4, Ravindra Nagar A, Jagatpura","19210|Getor Jagatpura, 19202|Swami Keshvan Institute of Technology, 19202|Suresh Gyan Vihar University",,,Apartment,Semi-Furnished,2,3,North,1150,Sq-ft,Less than 5 years,"Its a 1 room with a separate kitchen and washroom. it also has 1 hall, small terrace and 1 main terrace, all of these are common. Property is close to all the necessary things and you can also get a view of runway.",9000,9000,,8,1,,No,No,No,,False,False,Owner,70,Immediately,2026-04-16T05:05:00.000Z,"Apr 16, '26",True
Sj93p2hFqlVzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-1300-Sq-ft-Multistorey-Apartment-FOR-Rent-Shivaji-Godara-Colony-in-Jaipur&id=4d423833313935393931,2026-04-19 13:56:08,26.9385150776231,75.7598782355821,,Shivaji Godara Colony,B-9 Shivaji Godara Colony Khatipura Road Jhotwara,,,,Apartment,Furnished,1,3,East,1300,Sq-ft,5 to 10 years,"Multistory apartment is available for rent. It has a covered area of 1300 sq-ft, it is a good location. Please contact for more details.",15000,,,12,1,,No,No,Yes,Visitor Parking,False,False,Owner,79,Immediately,2026-04-15T16:21:08.000Z,"Apr 15, '26",True
uwCURoKGpAdzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-535-Sq-ft-Multistorey-Apartment-FOR-Rent-Mansarovar-in-Jaipur&id=4d423833363939333833,2026-04-19 13:56:08,26.86151806,75.76476624,,Mansarovar,patrkar colony mansarovar,"19210|Mansarovar Metro Station|9 minutes, 19202|Maharishi Arvind Institute of Engineering Technology, 19202|Taxila Business School, 19206|Mansarovar Plaza, 19206|Tara Shopping Mall Shop",,,Apartment,Semi-Furnished,6,9,East,535,Sq-ft,5 to 10 years,nice location,11000,11000,825,21,1,,Yes,No,No,"Service/Goods Lift, Internet/Wi-Fi Connectivity",False,False,Owner,54,Immediately,2026-04-17T22:30:30.000Z,Yesterday,True
lyAGBAaO4ZpzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-476-Sq-ft-Multistorey-Apartment-FOR-Rent-Jagatpura-in-Jaipur&id=4d423737313439353131,2026-04-19 13:56:08,26.8352503,75.8243427,,Jagatpura,"Jaipur, Rajasthan","19210|Getor Jagatpura, 19202|Vivekananda Global University Jagatpura, 19202|Gyan Vihar School of Engineering Technology",,,Apartment,Furnished,10,11,,476,Sq-ft,,"1 BHK, Multistorey Apartment is available for Rent in Jagatpura, Jaipur for 17,500",17500,,,37,1,,No,No,No,,False,False,Owner,26,Immediately,2026-04-18T22:30:39.000Z,Today,True
DPxifOr9iIFzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-800-Sq-ft-Builder-Floor-Apartment-FOR-Rent-Jagatpura-in-Jaipur&id=4d423833333938323037,2026-04-19 13:56:08,26.8352503,75.8243427,,Jagatpura,"Jaipur, Rajasthan","19210|Getor Jagatpura, 19202|Gyan Vihar School of Engineering Technology, 19202|Vivekananda Global University Jagatpura",,,Builder Floor Apartment,Furnished,2,3,,800,Sq-ft,,"1 BHK, Builder Floor Apartment is available for Rent in Jagatpura, Jaipur for 15,000",15000,,,19,1,,No,No,No,,False,False,Owner,28,Immediately,2026-02-13T12:47:59.000Z,"Feb 13, '26",True
uB1VufpgEN5zpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-400-Sq-ft-Builder-Floor-Apartment-FOR-Rent-Sector-19-Pratap-Nagar-in-Jaipur&id=4d423632333138323339,2026-04-19 13:56:08,26.8034184247359,75.8349678592559,,Sector 19 Pratap Nagar,"Jaipur, Rajasthan",,,,Builder Floor Apartment,Semi-Furnished,2,3,,400,Sq-ft,,"1 BHK, Builder Floor Apartment is available for Rent in Sector 19 Pratap Nagar, Jaipur for 5,000",5000,,,12,1,,No,No,No,,False,False,Owner,0,Immediately,2026-04-05T17:16:28.000Z,"Apr 05, '26",True
FyzVgfVTOxBzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-1000-Sq-ft-Multistorey-Apartment-FOR-Rent-SFS-Manasarovar-in-Jaipur&id=4d423539393635313637,2026-04-19 13:56:08,26.837902,75.775471,,Rakesh Jain,"Near by SFS Mansarovar, RIICO Kanta Mansarovar",,,,Apartment,Furnished,Ground,3,East,1000,Sq-ft,5 to 10 years,"1 BHK, Multistorey Apartment is available for Rent in SFS Manasarovar, Jaipur for 9,000",9000,9000,0,9,2,"1 Covered, 1 Open",No,No,No,,False,False,Owner,65,Immediately,2026-03-29T22:30:32.000Z,"Mar 30, '26",True
3MUtejVQhjNzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-755-Sq-ft-Multistorey-Apartment-FOR-Rent-Bani-Park-in-Jaipur&id=4d423533373733313231,2026-04-19 13:56:08,26.931266,75.7909247,,Bani Park,"Jaipur, Rajasthan","19202|Childrens Academy, 19202|Jaipur International School, 19206|Crystal Mall",,,Apartment,Furnished,6,6,,755,Sq-ft,,"1 BHK, Multistorey Apartment is available for Rent in Bani Park, Jaipur for 16,000",16000,,,21,1,,No,No,No,,False,False,Owner,26,Immediately,2026-04-11T21:30:42.000Z,"Apr 12, '26",True
O/IqhfdfdWZzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-640-Sq-ft-Builder-Floor-Apartment-FOR-Rent-Sector-17-Pratap-Nagar-in-Jaipur&id=4d423832373633313335,2026-04-19 13:56:08,26.8089253818067,75.8319046166613,,Sector 17 Pratap Nagar,172261 near Rawat public school Pratap Nagar,,,,Builder Floor Apartment,Semi-Furnished,Ground,3,North,640,Sq-ft,,"Address 172,261 sec 17 near rawat public school Pratap Nagar Jaipur",11000,,,17,1,1 Covered,No,No,No,,False,False,Owner,61,Immediately,2026-02-15T10:43:01.000Z,"Feb 15, '26",True
kxii1etIiLBzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-200-Sq-ft-Builder-Floor-Apartment-FOR-Rent-Pratap-Nagar-in-Jaipur&id=4d423238393935323037,2026-04-19 13:56:08,26.80824967,75.81450516,,Pratap Nagar,"Sector 16 Shopping Center, Pratap Nagar, Jaipur, Rajasthan","19202|Vsi International English Medium School, 19202|Rajasthan University of Health Sciences, 19206|Sahu Juice & Matka Kulfi",,,Builder Floor Apartment,Semi-Furnished,2,3,East,200,Sq-ft,New Construction,"Independent Studio Flat ::::Small Kitchen+ Bed Room+ Attached Toilet.::::::::Property is available for working girls, or small family.::::::::Full safety::::Owner does not stay::::Newly Constructed::::On main Kumbha Marg::::Only 2 flats available",4500,4500,0,22,1,,No,No,No,,False,False,Owner,80,Immediately,2026-03-01T21:30:33.000Z,"Mar 02, '26",True
rmDDhkKwFddzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/4-BHK-2000-Sq-ft-Multistorey-Apartment-FOR-Rent-Vaishali-Nagar-in-Jaipur&id=4d423739303930373735,2026-04-19 13:56:08,26.9159729,75.7400563,,Vaishali Nagar,jivan vihar colony,"19210|Kanakpura Railway Station, 19201|Shree Govind Business Tower, 19202|Ritzy School, 19202|Blue Star Public Senior Secondary School, 19206|Easyday Club, 19206|Big Bazaar",,,Apartment,Semi-Furnished,4,5,North - East,2000,Sq-ft,New Construction,"4 bhk independent flat semi furnished with lift and security well maintained If you are planning to rent a flat, you can consider this 4 BHK flat situated in the prime location of Vaishali Nagar. The flat is available for rent at a competitive amount of ₹35,000. Located on the 4 floor, the flat comprises 3 bathrooms, 2 balcony, and has a carpet area of 1800 sqft. 3 Covered parking space is also available. This flat is fitted with reserved parking. Find this apartment at jivan vihar colony, Vaishali Nagar, Jaipur, Rajasthan.",35000,70000,0,18,3,3 Covered,No,No,No,,False,True,Agent,100,Immediately,2026-04-18T23:45:34.000Z,Today,True
juM0olyepzlzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/4-BHK-2200-Sq-ft-Multistorey-Apartment-FOR-Rent-Sodala-in-Jaipur&id=4d423736373038343331,2026-04-19 13:56:08,26.8459935,75.6339017,,Sodala,chitrakoot,"19210|Ram Nagar Metro Station|5 minutes, 19202|Mahatma Jyoti Rao Phoole University, 19202|Vinod Vidya Niketan School, 19206|Mahima Trinity Mall.",,,Apartment,Semi-Furnished,2,7,East,2200,Sq-ft,New Construction,"New semi furnished flat with modular kitchen, immideate for rent You can explore this 4 BHK flat on rent in Sodala Jaipur. This 4 BHK flat can be availed at the rental price of ₹35,000. The flat is on the 2 floor and includes 3 bathrooms, 3 balcony with a carpet area of 1600 sqft. The property includes 1 Covered parking. This unit is designed with reserved parking, security, service/goods lift, air conditioned, ro water system. The apartment is located at Plot no. E-32, Ram Nagar Extension, Sodala, Jaipur, Rajasthan.",35000,35000,3000,16,3,1 Covered,Yes,No,No,"Service/Goods Lift, Air Conditioned, RO Water System",True,True,Agent,100,Immediately,2026-04-18T23:45:31.000Z,Today,True
SFVxrIpzRn1zpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/4-BHK-1808-Sq-ft-Multistorey-Apartment-FOR-Rent-Mansarovar-in-Jaipur&id=4d423739383934333135,2026-04-19 13:56:08,26.86151806,75.76476624,,Mansarovar,"Jaipur, Rajasthan","19210|Mansarovar Metro Station, 19202|Cambridge Court World Schoo, 19202|American International School, 19206|Tara Shopping Mall Shop, 19206|V Mart Shopping Mall",,,Apartment,Semi-Furnished,5,6,East,1808,Sq-ft,Less than 5 years,"1808 sqft 4 bhk semi furnished flat for rent at mansarovar jaipur. 4 BHK apartment is available on rent in Mansarovar Jaipur right away. You can get this flat at monthly rent of ₹30,000. Some added-on facilities available with the flat are 4 Wardrobe and Gas Connection. The apartment is on the 5 floor, has a carpet area of 1608 sqft with 4 bathrooms and 2 balcony. The property includes 1 Covered, 1 Open parking. This property offers power back up, reserved parking, security. The full address of the apartment is Mansarovar, Jaipur, Rajasthan.",30000,60000,4000,17,4,"1 Covered, 1 Open",No,No,No,,True,True,Agent,96,Immediately,2026-04-17T23:45:19.000Z,Yesterday,True
4+GumU10pSVzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/4-BHK-2400-Sq-ft-Builder-Floor-Apartment-FOR-Rent-Jagatpura-in-Jaipur&id=4d423830363939303537,2026-04-19 13:56:08,26.8352503,75.8243427,,Jagatpura,RAS Colony,"19210|Getor Jagatpura, 19202|Vivekana Global University, 19202|Jaipur National University",,,Builder Floor Apartment,Semi-Furnished,2,6,East,2400,Sq-ft,New Construction,"4BHK Semi Furnished flat available for rent. New Construction Find this 4 BHK rental flat in Jagatpura Jaipur. You can get this flat at monthly rent of ₹35,000. The flat comes with some add-on facilities such as 4 Wardrobe. The flat is on the 2 floor and includes 4 bathrooms, 3 balcony with a carpet area of 2400 sqft. 1 Covered parking facility are also available. The residence includes reserved parking, security. Visit the apartment at RAS Colony, Jagatpura, Jaipur, Rajasthan.",35000,35000,0,15,4,1 Covered,No,No,No,,True,True,Agent,100,Immediately,2026-04-16T23:45:21.000Z,"Apr 17, '26",True
CUiNdG7B0AhzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/4-BHK-2700-Sq-ft-Builder-Floor-Apartment-FOR-Rent-Vaishali-Nagar-in-Jaipur&id=4d423730363831373737,2026-04-19 13:56:08,26.9159729,75.7400563,,Vaishali Nagar,chitrakoot,"19210|Kanakpura Railway Station, 19201|Shree Govind Business Tower, 19202|Ritzy School, 19202|The Castle Convent Senior Secondary School, 19206|Easyday Club, 19206|London Street Bazaar",,,Builder Floor Apartment,Semi-Furnished,Ground,3,North,2700,Sq-ft,Less than 5 years,"Grab the chance to own this affordable 4 BHK flat for rent in the Vaishali Nagar area. Available at a rental price of ₹28,000, this 4 BHK flat is worth considering. Located on the Ground floor, the flat has 3 bathrooms, 1 balcony in carpet area of 2450 sqft. This unit is designed with air conditioned. The address is chitrakoot, Vaishali Nagar, Jaipur, Rajasthan.",28000,,,10,3,,No,No,No,Air Conditioned,True,True,Agent,63,Immediately,2026-04-16T23:45:21.000Z,"Apr 17, '26",True
Nfuwh1E0s8tzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/4-BHK-1300-Sq-ft-Multistorey-Apartment-FOR-Rent-Kamla-Nehru-Nagar-Road-in-Jaipur&id=4d423834313838373635,2026-04-19 13:56:08,26.88164519,75.71631662,,Pinkcity homes,"Kamla Nehru Nagar, Ajmer Road, Jaipur",,,,Apartment,Furnished,3,5,West,1300,Sq-ft,Less than 5 years,"Fully Furnished Flat For Rent, Near Mansarovar Metro Station Jaipur 4 BHK flat is available for rent in Kamla Nehru Nagar Road immediately. The apartment is available at an affordable rental price of ₹40,000. The flat is on the 3 floor and includes 3 bathrooms, 2 balcony with a covered area of 1300 sqft. This flat is fitted with power back up, reserved parking, visitor parking. The apartment is located at Kamla Nehru Nagar, Ajmer Road, Jaipur, Kamla Nehru Nagar Road, Jaipur, Rajasthan.",40000,,,31,3,,Yes,No,No,Visitor Parking,True,True,Agent,78,Immediately,2026-04-18T23:45:35.000Z,Today,True
Y7nDLkcZGt5zpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/4-BHK-2800-Sq-ft-Multistorey-Apartment-FOR-Rent-Jagatpura-in-Jaipur&id=4d423833393033373035,2026-04-19 13:56:08,26.8352503,75.8243427,,Jagatpura,"Near NRI Chouraha, Jagatpura","19210|Getor Jagatpura, 19202|Vivekana Institute of Technology East, 19202|Swami Keshvan Institute of Technology",,,Apartment,Semi-Furnished,4,6,East,2800,Sq-ft,New Construction,"This is a semi furnished flat with extra servant room and most of the wooden work done and have all basic amenities in apartment Find this 4 BHK rental flat in Jagatpura Jaipur. The 4 BHK apartment is available at a reasonable rent of ₹35,000. Located on the 4 floor, the flat has 4 bathrooms, 2 balcony in carpet area of 2600 sqft. This property features 6 floor and offers a range of Kids Play Pool With Water Slides facilities. The apartment is located at Khasara No 211-213, Sector 30, Ramnagaria, Tehsil, Sanganer, JDA Colony, Jagatpura, Jaipur, Rajastha.",35000,,,12,4,,No,No,No,,False,True,Agent,71,Immediately,2026-04-17T23:45:21.000Z,Yesterday,True
tvIJQ1WK0jtzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/4-BHK-1658-Sq-ft-Multistorey-Apartment-FOR-Rent-in-Jaipur&id=4d423834323435373335,2026-04-19 13:56:08,,,,Mittal Consultant,"Jaipur, Rajasthan",,,,Apartment,Semi-Furnished,3,6,East,1658,Sq-ft,Less than 5 years,"Find 4 BHK flat for rent in kanak var Jaipur. The rent of the 4 BHK flat is ₹30,000. The apartment is on the 3 floor, has a carpet area of 1200 sqft with 3 bathrooms and 3 balcony. This unit is designed with reserved parking, security, intercom facility.",30000,30000,2500,18,3,,Yes,Yes,No,Intercom Facility,True,True,Agent,71,Immediately,2026-04-15T08:48:11.000Z,"Apr 15, '26",True
NxeB0T+HU7RzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/4-BHK-2200-Sq-ft-Multistorey-Apartment-FOR-Rent-Jagatpura-in-Jaipur&id=4d423831323637313837,2026-04-19 13:56:08,26.8352503,75.8243427,,Jagatpura,"Shiv Officers Colony, Jaipur","19210|Getor Jagatpura, 19202|Vivekananda Global University Jagatpura, 19202|Vivekana Institute of Technology East",,,Apartment,Semi-Furnished,2,5,East,2200,Sq-ft,New Construction,"If you are searching a 4 BHK apartment for rent in Jagatpura, check out this amazing rental flat. This 4 BHK flat can be availed at the rental price of ₹35,000. Located on the 2 floor, the flat comprises 4 bathrooms, 2 balcony, and has a covered area of 2200 sqft. The address is Shiv Officers Colony, Jaipur, Jagatpura, Jaipur, Rajasthan. Do not pay any brokerage fee for this 4 BHK rental flat since the property ad is posted by the flat owner.",35000,,,16,4,,No,No,No,,False,True,Owner,66,Immediately,2026-04-06T23:34:37.000Z,"Apr 07, '26",True
jjacoCZCIbRzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/4-BHK-1962-Sq-ft-Penthouse-FOR-Rent-Tilak-Nagar-in-Jaipur&id=4d423433323831343935,2026-04-19 13:56:08,26.8941883,75.8228899,,Tilak Nagar,"Jaipur, Rajasthan","19202|NIMS University, 19202|Turtles School, 19206|Bapu Bazar",,,Penthouse,Semi-Furnished,8,8,East,1962,Sq-ft,New Construction,"Penthouse faces East direction & is located at 8th floor. It offers an unmatched view of the Pool, Garden/Park in front. Separate servant quarter is provided. The Penthouse is newly constructed. . 4 BHK flat is available for rent in Tilak Nagar immediately. You can get this flat at monthly rent of ₹40,000. Located on the 8 floor, the flat comprises 4 bathrooms, 3 balcony, and has a carpet area of 1680 sqft.",40000,,,20,4,,No,No,No,,True,True,Agent,57,Immediately,2026-03-16T09:38:22.000Z,"Mar 16, '26",True
uXoyrfFFneZzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/4-BHK-2500-Sq-ft-Multistorey-Apartment-FOR-Rent-Malviya-Nagar-in-Jaipur&id=4d423436363735363937,2026-04-19 13:56:08,26.8571264,75.8127199,,Malviya Nagar,Malviya Nagar,"19202|Indian Institute of Crafts Design, 19202|N.K International School, 19206|Shopping Triangle, 19206|Jalsa Mall",,,Apartment,Furnished,4,10,East,2500,Sq-ft,New Construction,"A beautiful 4 BHK flat is available for rent in Malviya Nagar. The 4 BHK apartment is available at a reasonable rent of ₹35,000. Located on the 4 floor, the flat comprises 3 bathrooms, 3 balcony, and has a covered area of 2500 sqft. This unit is designed with power back up, reserved parking, security, ro water system. Visit the flat at Malviya Nagar, Malviya Nagar, Jaipur, Rajasthan.",35000,,0,14,3,,Yes,No,No,"RO Water System, Jogging and Strolling Track",True,True,Agent,66,Immediately,2026-03-19T05:10:11.000Z,"Mar 19, '26",True
VHA8ZA8rpm5zpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/4-BHK-2450-Sq-ft-Multistorey-Apartment-FOR-Rent-Vaishali-Nagar-in-Jaipur&id=4d423731313838313835,2026-04-19 13:56:08,26.9159729,75.7400563,,Vaishali Nagar,"Vaishali Nagar,Jaipur","19210|Kanakpura Railway Station, 19201|Shree Govind Business Tower, 19202|Kendriya Vidyalaya No 4, 19202|Blue Star Public Senior Secondary School, 19206|Big Bazaar, 19206|London Street Bazaar",,,Apartment,Furnished,5,13,East,2450,Sq-ft,New Construction,"You can explore this 4 BHK flat on rent in Vaishali Nagar Jaipur. Available at a rental price of ₹40,000, this 4 BHK flat is worth considering. Some attractive additional facilities available with the flat are 4 Wardrobe, 4 Bed, 1 TV, Fridge, 4 AC, Sofa, Washing Machine, Dining Table and Gas Connection. The apartment is on the 5 floor, has a carpet area of 2270 sqft with 4 bathrooms and 2 balcony. You will also find 1 Covered, 1 Open parking facility. This property offers power back up, reserved parking, security. The flat can be visited at Plot No.C-12,13 &14 SOUTH Narayan Puri Near Alankar College Vaishali Nagar , Jaipur.",40000,70000,1200,16,4,"1 Covered, 1 Open",No,No,No,,False,True,Agent,95,Immediately,2026-04-10T11:32:13.000Z,"Apr 10, '26",True
c+yoLIwV/J1zpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/4-BHK-3159-Sq-ft-Penthouse-FOR-Rent-Vaishali-Nagar-in-Jaipur&id=4d423832393433323131,2026-04-19 13:56:08,26.9159729,75.7400563,,Vaishali Nagar,vaishali nagar jaipur,"19210|Kanakpura Railway Station, 19201|Shree Govind Business Tower, 19202|Blue Star Public Senior Secondary School, 19202|The Castle Convent Senior Secondary School, 19206|London Street Bazaar, 19206|Easyday Club",302012,,Penthouse,Semi-Furnished,11,12,,3159,Sq-ft,Less than 5 years,"new paint house available for rent best location amaltas society near sirsi road If you are planning to rent a flat, you can consider this 4 BHK flat situated in the prime location of Vaishali Nagar. Available at a rental price of ₹28,000, this 4 BHK flat is worth considering. The flat is on the 11 floor and includes 5 bathrooms, 5 balcony with a covered area of 3159 sqft. This unit features power back up, reserved parking, security, air conditioned, intercom facility, ro water system. Visit the flat at Manglam The Grand Residency Block-C, PLATINUM AMALTAS, Panchyawala, Jaipur, Rajasthan 302012.",28000,50000,6500,9,5,,No,No,No,"Air Conditioned, Banquet Hall, Bar/Lounge, Jogging and Strolling Track",True,True,Agent,77,Immediately,2026-04-02T06:05:36.000Z,"Apr 02, '26",True
3p/zEj6qDjpzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/4-BHK-2500-Sq-ft-Multistorey-Apartment-FOR-Rent-Shipra-Path-in-Jaipur&id=4d423533383437383239,2026-04-19 13:56:08,26.8546871504552,75.7732389461404,,Jain Consortium,Mansarovar,,,,Apartment,Unfurnished,4,9,North,2500,Sq-ft,New Construction,"Fully Furnished Duplex Apartment. Wooden Beds, Modular Kitchen with Chimney, R.O. water purifier, Wooden Wardrobes, Air conditioners, Sofa with center table, etc. You can avail the 4 BHK flat for rent in the well-known location of Shipra Path. The apartment is available at an affordable rental price of ₹36,000. Located on the 4 floor, the flat comprises 4 bathrooms, 5 balcony, and has a carpet area of 2000 sqft. The apartment comes furnished with power back up, reserved parking, security, air conditioned, visitor parking, intercom facility, ro water system. Visit the apartment at Mansarovar, Shipra Path, Jaipur, Rajasthan.",36000,80000,0,14,4,,No,No,No,"Air Conditioned, Visitor Parking, RO Water System, Jogging and Strolling Track",True,True,Agent,69,Immediately,2026-03-31T02:49:48.000Z,"Mar 31, '26",True
uTV6hZcUWppzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/4-BHK-2410-Sq-ft-Multistorey-Apartment-FOR-Rent-Ajmer-Road-in-Jaipur&id=4d423832303437323931,2026-04-19 13:56:08,26.89383667,75.74725485,,Ajmer Road,bhakrota,"19202|Canvas International School, 19202|Jaipur Institute of Technology Group of Institutions, 19206|Pinkcity Trade Centre, 19206|Mgf Metropolitan",,,Apartment,Semi-Furnished,7,14,North - East,2410,Sq-ft,New Construction,"Grab the chance to own this affordable 4 BHK flat for rent in the Ajmer Road area. The rent of the 4 BHK flat is ₹33,000. The apartment is on the 7 floor, has a carpet area of 1815 sqft with 4 bathrooms and 3 balcony. The building has 14 floor and offers Kids Club, Kids Play Pool With Water Slides amenities. This home provides power back up, reserved parking, security, service/goods lift, air conditioned, intercom facility, ro water system. The full address of the apartment is Ajmer Road, Jaipur.",33000,82000,8000,14,4,,No,No,No,"Air Conditioned, Laundry Service, Jogging and Strolling Track, Outdoor Tennis Courts",True,True,Agent,75,Immediately,2026-02-18T05:47:31.000Z,"Feb 18, '26",True
6ZpaG9d2F2dzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/4-BHK-2624-Sq-ft-Multistorey-Apartment-FOR-Rent-Mansarovar-in-Jaipur&id=4d423833373631393437,2026-04-19 13:56:08,26.86151806,75.76476624,,Mansarovar,Manglam AANANDA Phase 3,"19210|Mansarovar Metro Station|7 minutes, 19202|Cambridge Court World Schoo, 19202|Maharishi Arvind Institute of Engineering Technology, 19206|V Mart Shopping Mall, 19206|Mansarovar Plaza",,,Apartment,Unfurnished,9,12,West,2624,Sq-ft,New Construction,"You can avail the 4 BHK flat for rent in the well-known location of Mansarovar. The rent of the 4 BHK flat is ₹40,000. The flat is located on the 9 floor which includes 4 bathrooms, 3 balcony, and covers a carpet area of 2200 sqft. The flat comes with power back up, reserved parking, security, service/goods lift, visitor parking. This flat is located at Tiwari Rd, Dada Gurudev Nagar, Mansarovar Extension, Jaipur, Rajasthan .",40000,,,15,4,,No,No,No,"Laundry Service, Banquet Hall, Jogging and Strolling Track, Outdoor Tennis Courts",True,True,Agent,76,Immediately,2026-03-13T07:01:16.000Z,"Mar 13, '26",True
