listing_id,source_portal,listing_url,scraped_at,latitude,longitude,locality,sublocality,address,landmark_details,pincode,bhk_type,property_type,furnishing,floor_number,total_floors,facing,sqft,area_type,age_years,apartment_bio,monthly_rent,deposit_amount,maintenance_monthly,price_per_sqft,bathrooms,parking,has_lift,has_gym,has_security,luxury_amenities,is_verified,is_premium,owner_type,confidence_score,possession_status,listed_date,last_updated,is_available
UgqVZg77DSdzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1500-Sq-ft-Builder-Floor-Apartment-FOR-Rent-Palam-Vihar-in-Gurgaon&id=4d423833343337343735,2026-04-19 13:46:53,28.5120672941944,77.0357686174203,,Palam Vihar,palam Vihar,"19210|Krishna Chowk Temple, 19210|Palam Vihar bus stop, 19201|Rana Market, 19201|Unitech Info Park, 19202|The Maurya School, 19202|Red Roses Public School, 19203|Manipal Hospital, 19203|Manipal Hospital Palam Vihar, 19206|Reliance digital Palam Vihar, 19206|Daily Needs Palam Vihar",,,Builder Floor Apartment,Furnished,2,3,North - West,1500,Sq-ft,5 to 10 years,3BHK Fully furnished builder floor apartment available for rent in palam vihar sec 2 Gurugram,60000,,,40,3,,No,No,No,"Visitor Parking, Laundry Service, Jogging and Strolling Track",True,True,Agent,58,Immediately,2026-02-17T04:43:07.000Z,"Feb 17, '26",True
rNnR6uwIOABzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-2059-Sq-ft-Multistorey-Apartment-FOR-Rent-Nirvana-Country-in-Gurgaon&id=4d423834303435373733,2026-04-19 13:46:53,28.4128069425839,77.0670275486203,,Nirvana Country,T 1 101.,"19201|Sodhi Super Market Nirvana Sector 50, 19201|Good Earth City Center Mall, 19202|Kamla International",,,Apartment,Semi-Furnished,1,19,North - West,2059,Sq-ft,New Construction,available for rent 3bhk plus servant room golf course extension road Gurgoan Haryana it,60000,,,29,4,,No,No,No,"Visitor Parking, Banquet Hall, Jogging and Strolling Track",False,True,Agent,81,Immediately,2026-04-02T14:00:24.000Z,"Apr 02, '26",True
dFCEJencVmdzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1600-Sq-ft-Builder-Floor-Apartment-FOR-Rent-in-Gurgaon&id=4d423834303331353539,2026-04-19 13:46:53,28.41814376,77.05399736,,South City Road,"Gurgaon, Delhi NCR",,,,Builder Floor Apartment,Furnished,2,3,East,,,5 to 10 years,Builder-floor apartment is available for rent. It is a good location property. Please contact for more details.,65000,130000,1500,,3,,No,No,No,"Air Conditioned, Laundry Service, Banquet Hall, Jogging and Strolling Track",True,True,Agent,73,Immediately,2026-04-15T10:34:59.000Z,"Apr 15, '26",True
qPiMbXfpNDFzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1100-Sq-ft-Multistorey-Apartment-FOR-Rent-Sector-30-in-Gurgaon&id=4d423832333339373931,2026-04-19 13:46:53,28.4619565,77.056792,,Sector 30,"Sector 30,Gurgaon","19210|DLF Phase 1, 19201|Star Mall, 19201|Sector 30 Commercial Market, 19202|BM Group of Institutions Faculty of Engineering, 19202|National Public School",,,Apartment,Furnished,2,4,East,1100,Sq-ft,15 to 20 years,"3 BHK Fully Furnished Flat for Rent Jalvayu Vihar, Sector 30, Gurgaon society located in the heart of Gurgaon. Fully Furnished Includes beds, wardrobes, sofa, dining set, ACs, fridge, washing machine etc. Spacious Layout Bright airy rooms with balconies, modular kitchen, and ample storage Prime Location HUDA City Centre Metro, close to NH8, Cyber Hub, and major offices Peaceful Gated Community Wellmaintained, with 24x7 security, parks. Ideal for Families Professionals Movein ready Contact now to schedule a visit. Premium homes like this are rarely available",60000,120000,4000,55,2,1 Covered,Yes,No,No,Jogging and Strolling Track,False,True,Agent,96,Immediately,2026-03-19T12:07:41.000Z,"Mar 19, '26",True
5r8cuWCr0P5zpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1980-Sq-ft-Builder-Floor-Apartment-FOR-Rent-Sushant-Lok-in-Gurgaon&id=4d423832393034343031,2026-04-19 13:46:53,28.4634554,77.076527,,Sushant Lok,"Gurgaon,Sushant Lok","19210|IFFCO Chowk Metro Station|5 minutes, 19210|Sector 43 Rapid Metro Station, 19201|Sushant Shopping Arcade, 19201|Plaza Mall, 19202|Shalom Hills International School, 19202|Chiranjiv Bharti School, 19203|Umkal Hospital, Gurgaon, 19203|Max Hospital, 19206|Gold Souk, 19206|Millenium Plaza",,,Builder Floor Apartment,Semi-Furnished,2,4,North,1980,Sq-ft,Less than 5 years,"One of the premium property in Sushant Lok, block C",70000,70000,1000,35,3,1 Covered,Yes,No,No,Service/Goods Lift,False,True,Agent,100,Immediately,2026-03-20T07:58:05.000Z,"Mar 20, '26",True
UVD2POyzxgZzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1818-Sq-ft-Multistorey-Apartment-FOR-Rent-Sector-82A-in-Gurgaon&id=4d423833383334313737,2026-04-19 13:46:53,28.3848309,76.9653225,,Sector 82A,DLF Primus sector 82A,"19201|Vistar Complex, 19201|Dlf Corporate Greens",,,Apartment,Semi-Furnished,7,26,North - East,1818,Sq-ft,5 to 10 years,luxury apartment,57000,57000,8000,31,3,,No,No,No,"Air Conditioned, Banquet Hall, Bar/Lounge, Jogging and Strolling Track",True,True,Agent,80,Immediately,2026-04-06T14:32:21.000Z,"Apr 06, '26",True
V/IWtvxMqeNzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1700-Sq-ft-Builder-Floor-Apartment-FOR-Rent-Palam-Vihar-in-Gurgaon&id=4d423833393638363833,2026-04-19 13:46:53,28.5120672941944,77.0357686174203,,Palam Vihar,"Palam Vihar,Gurgaon","19210|Palam Vihar bus stop, 19210|Krishna Chowk Temple, 19201|Unitech Info Park, 19201|Rana Market, 19202|The Maurya School, 19202|Day Care School, 19203|Manipal Hospital, 19203|Manipal Hospital Palam Vihar, 19206|Daily Needs Palam Vihar, 19206|Ansal Plaza Andrews Ganj Extension",122001,,Builder Floor Apartment,Unfurnished,2,4,East,1700,Sq-ft,New Construction,"This is a 3 BHK independent builder floor in Palam Vihar E Block, It has steel parking and lift. This property offers 2 covered parking spaces. This property is 2 years old, north facing and 12 m road facing Its location is very good. This property is in the best block of Palam Vihar. This property also has light, fan, geyser, almirah, 5 AC The property is 100 meter distance market, gym Bank, Shopping complex, hospital, school, all amenities are available. The railway station is 3 kilometers away from this property. Maruti Suzuki, DLF, Cyber City is 5 to 9 Kilometres",60000,60000,0,35,3,2 Covered,No,No,No,,False,True,Agent,100,Immediately,2026-03-27T14:31:50.000Z,"Mar 27, '26",True
6nro6I9xQAhzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1850-Sq-ft-Builder-Floor-Apartment-FOR-Rent-Sushant-Lok-2-in-Gurgaon&id=4d423833303134383137,2026-04-19 13:46:53,28.423049,77.08741,,Sushant Lok 2,23.,"19210|Noida Sector 55/56 Bus Stop, 19202|Sushant University, 19202|Gurugram Public School, 19203|Uma Sanjeevani Hospital, 19203|Hope Health Care",,,Builder Floor Apartment,Semi-Furnished,2,4,North,1850,Sq-ft,New Construction,"3 BHK floor for rent modular Kitchen new brand property with ac feted and security Gard ,car parking and nice property",65000,130000,2500,35,3,"2 Covered, 1 Open",Yes,Yes,No,Jogging and Strolling Track,True,True,Agent,78,Immediately,2026-04-17T09:58:19.000Z,"Apr 17, '26",True
6sxFcr6GidFzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1600-Sq-ft-Builder-Floor-Apartment-FOR-Rent-Sector-21-in-Gurgaon&id=4d423831393834363037,2026-04-19 13:46:53,28.513566,77.0733305,,Sector 21,"357,ground floor, Pocket 9, Sector 21, Rohini, Delhi NCR",19202|Kitty Garden Senior Secondary Public School,,,Builder Floor Apartment,Furnished,1,3,North,1600,Sq-ft,Less than 5 years,newly possession,60000,120000,500,38,3,2 Covered,No,No,No,,False,True,Agent,100,Immediately,2026-03-27T11:48:11.000Z,"Mar 27, '26",True
ATiSBjUOqXNzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1580-Sq-ft-Multistorey-Apartment-FOR-Rent-Sector-61-in-Gurgaon&id=4d423833373830393931,2026-04-19 13:46:53,28.410373,77.09672,,Sector 61,"Golf Course Ext Rd, Baharampur Naya, Sector 61, Gurugram, Haryana",,,,Apartment,Semi-Furnished,5,20,North,1580,Sq-ft,10 to 15 years,"2 plus study semi furnished apartment available for rent in Pioneer Park, Sector 61. Society has club, swimming pool security and power backup. Rent demanded rs 56000 plus maintenance",56000,112000,5500,35,2,1 Covered,Yes,No,No,Jogging and Strolling Track,False,True,Agent,93,Immediately,2026-03-20T10:44:28.000Z,"Mar 20, '26",True
NUxp8kM/zI9zpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1777-Sq-ft-Multistorey-Apartment-FOR-Rent-Sector-27-in-Gurgaon&id=4d423833313131353739,2026-04-19 13:46:53,28.4652204,77.0913756,,Sector 27,DLF Regency Park 2,"19202|Shriram School, 19202|Amiown",122009,,Apartment,Semi-Furnished,5,12,East,1777,Sq-ft,15 to 20 years,DLF Regency Park 2. all sizes with us for rent. Call Vashist Properties.,62000,124000,7000,35,3,1 Covered,Yes,No,No,Jogging and Strolling Track,False,True,Agent,93,Immediately,2026-03-26T13:02:26.000Z,"Mar 26, '26",True
VvYWhP7oZiRzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-215-Sq-yrd-Builder-Floor-Apartment-FOR-Rent-DLF-Phase-1-in-Gurgaon&id=4d423739343735373537,2026-04-19 13:46:53,28.4777236675493,77.0914744619073,,DLF Phase 1,"Gurgaon, Delhi NCR","19210|Phase1 Metro Station, 19210|Dlf Phase 1 Rapid Metro Station, 19201|DLF Plaza Tower, 19201|The Shopping Mall, Arjun marg, 19202|Summer Fields School, 19202|Shiv Nadar School, 19203|Neelkanth Hospital, 19206|Mega Mall, 19206|Dt Mega Mall",,,Builder Floor Apartment,Semi-Furnished,1,3,,215,Sq-yrd,New Construction,"3 BHK, Builder Floor Apartment is available for Rent in Phase 1 DLF, Gurgaon for 65,000",65000,,,34,3,,No,No,No,,False,True,Agent,50,Immediately,2026-03-08T16:00:00.000Z,"Mar 08, '26",True
+4UkOJYm61xzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-2095-Sq-ft-Multistorey-Apartment-FOR-Rent-Sector-59-in-Gurgaon&id=4d423834323137333733,2026-04-19 13:46:53,28.406647110517,77.1106222970681,,Sector 59,sector 59,"19201|Ascendas It Park, 19201|Ascendas It Park Gurgaon, 19202|Heritage Xperiental Learning School",122011,,Apartment,Semi-Furnished,12,32,North,2095,Sq-ft,New Construction,"best layout specious room ultra luxurious project 3 BHK flat is available for rent in Sector 59 immediately. The apartment is available at an affordable rental price of ₹1.1 Lac. Located on the 12 floor, the flat has 3 bathrooms, 3 balcony in carpet area of 1159 sqft. The building includes 32 floor and supports Kids play area living. The apartment comes furnished with power back up, reserved parking, security, service/goods lift, air conditioned, intercom facility, ro water system. Visit the flat at Golf Course Extension Road, Sector 59, Gurugram, 122011.",110000,220000,15000,53,3,,No,No,No,"Air Conditioned, Banquet Hall, Bar/Lounge, Jogging and Strolling Track",True,True,Agent,55,Select Date,2026-04-18T23:45:35.000Z,Today,True
/Bzd7iKNxlRzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-2277-Sq-ft-Multistorey-Apartment-FOR-Rent-DLF-Phase-5-in-Gurgaon&id=4d423833333236363531,2026-04-19 13:46:53,28.4443264381839,77.1055926344812,,DLF Phase 5,"Phase 5 DLF,Gurgaon","19210|Belvedere Towers Metro Station, 19201|Central Plaza Mall, 19201|Palm Springs Plaza, 19202|the Heritage School, 19202|Lancer's International, 19206|Needs Supermarket",,,Apartment,Furnished,1,26,East,2277,Sq-ft,15 to 20 years,"You can avail the 3 BHK flat for rent in the well-known location of DLF Phase 5. This 3 BHK flat can be availed at the rental price of ₹1.2 Lac. The residents of the flat have access to additional facilities such as 4 Wardrobe, Fridge, Microwave, 4 AC, Sofa, Washing Machine, Dining Table and Gas Connection. Located on the 1 floor, the flat comprises 3 bathrooms, 3 balcony, and has a covered area of 2277 sqft. There is also facility of 2 Covered parking. The apartment comes furnished with power back up, reserved parking, security. The apartment is located at DLF City Phase 5, Gurgaon, Delhi NCR.",120000,240000,10000,53,3,2 Covered,Yes,No,No,Jogging and Strolling Track,True,True,Agent,78,Immediately,2026-04-16T08:50:59.000Z,"Apr 16, '26",True
tyDG4jxYCvZzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-2427-Sq-ft-Multistorey-Apartment-FOR-Rent-Ghatta-Kanarpur-in-Gurgaon&id=4d423834303739303339,2026-04-19 13:46:53,28.4207955298168,77.1141492425203,,Ghatta Kanarpur,"Ireo Grand Arch, Sector 58, Gurugram, Haryana",19201|Public Bazar,,,Apartment,Semi-Furnished,7,22,East,2427,Sq-ft,5 to 10 years,"3 BHK flat is available for rent in Ghatta Kanarpur immediately. The multistorey apartment is available at rent of ₹1.2 Lac. 3 Wardrobe, 4 AC and Gas Connection are some of the additional amenities available with the apartment. The apartment is on the 7 floor, has a carpet area of 1860 sqft with 3 bathrooms and 2 balcony. You will also find 2 Covered parking facility. This unit features power back up, reserved parking, security. Visit the flat at Golf Course Road Extension, Archview Dr, Sector 58, Gurugram, Haryana .",120000,240000,12000,49,3,2 Covered,Yes,No,No,Jogging and Strolling Track,True,True,Agent,80,Immediately,2026-04-18T23:45:31.000Z,Today,True
wJayFBvvXqtzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-2464-Sq-ft-Multistorey-Apartment-FOR-Rent-Central-Park-in-Gurgaon&id=4d423832353136373735,2026-04-19 13:46:53,28.4243104344441,77.034117316245,,Central Park,"Central Park Resorts,Belgravia, Central Park II, Sector 48, Gurugram, Haryana",,,,Apartment,Semi-Furnished,14,17,North - East,2464,Sq-ft,5 to 10 years,"This is 3Bhk flat with servant room. Located is sector 48 central park 2 Sohna road, Flat is Park Pool Facing, In Flat there are Acs with hot cold function, Geysers, Modular Kitchen,5 Bathrooms, ,Ultra Luxury Amenities GYm,Club House two Coverd Parking in basement.",140000,290000,14300,57,3,2 Covered,Yes,No,No,Jogging and Strolling Track,False,True,Agent,100,Immediately,2026-04-17T23:45:19.000Z,Yesterday,True
0934i5VqiHlzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-2800-Sq-ft-Multistorey-Apartment-FOR-Rent-Sector-67-in-Gurgaon&id=4d423834313331383739,2026-04-19 13:46:53,28.3866081658889,77.0606247724123,,Sector 67,"Sector 67,Gurgaon","19201|Elan Town Centre, 19202|VIBGYOR High School",,,Apartment,Furnished,35,51,North - East,2800,Sq-ft,Less than 5 years,"3bhk apartment available with Servant room for rent atIreo Victory Valley, Sector 67. This is a Fully Furnished Property with the budget of 105000. You can avail the 3 BHK flat for rent in the well-known location of Sector 67. The flat is available for rent at a competitive amount of ₹1.1 Lac. Some attractive additional facilities available with the flat are 1 Wardrobe, 1 Bed, 1 TV, Fridge, Microwave, 1 AC, Sofa, Washing Machine, Dining Table and Gas Connection. Located on the 35 floor, the flat comprises 3 bathrooms, 2 balcony, and has a carpet area of 2240 sqft. There is also facility of 1 Covered parking. This residential building features 51 floor and ensures Kids Club comfort. This property offers power back up, reserved parking, security. This flat is located at Golf Course Ext Rd, Sector 67, Gurugram, Haryana .",105000,315000,,38,3,1 Covered,Yes,No,No,Jogging and Strolling Track,False,True,Agent,95,Immediately,2026-04-16T23:45:21.000Z,"Apr 17, '26",True
53OMa7EaogFzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-2450-Sq-ft-Multistorey-Apartment-FOR-Rent-DLF-Phase-5-in-Gurgaon&id=4d423733333535353139,2026-04-19 13:46:53,28.4443264381839,77.1055926344812,,DLF Phase 5,"Sector 53,Gurgaon","19210|Belvedere Towers Metro Station, 19201|Central Plaza Mall, 19201|Pegasus One, 19202|Lancer's International, 19202|the Heritage School, 19206|Needs Supermarket",,,Apartment,Semi-Furnished,Ground,18,North - West,2450,Sq-ft,10 to 15 years,"Very well maintained apartment, renovated kitchen, washroom. Bedroom flooring changed. Two side open apartment with garden all around. Club facilities all available inhouse. 3 BHK flat is available for rent in DLF Phase 5 immediately. The 3 BHK apartment is available at a reasonable rent of ₹1.2 Lac. 4 Wardrobe, 4 AC and Gas Connection are some of the additional amenities available with the apartment. Located on the Ground floor, the flat comprises 4 bathrooms, 3 balcony, and has a carpet area of 2100 sqft. 2 Covered parking space is also available. This unit features power back up, reserved parking, security. The apartment is located at DLF Golf course road,Sector 53,Gurgaon,Haryana.",115000,230000,11000,47,4,2 Covered,Yes,No,No,Jogging and Strolling Track,False,True,Agent,98,Immediately,2026-04-18T23:45:35.000Z,Today,True
7++Pw0UyJ0FzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1983-Sq-ft-Multistorey-Apartment-FOR-Rent-DLF-Phase-5-in-Gurgaon&id=4d423732303533363237,2026-04-19 13:46:53,28.4443264381839,77.1055926344812,,DLF Phase 5,"Sector 54,Gurgaon","19210|Belvedere Towers Metro Station, 19201|Palm Springs Plaza, 19201|Pegasus One, 19202|the Heritage School, 19202|Lancer's International, 19206|Needs Supermarket",,,Apartment,Semi-Furnished,18,30,North,1983,Sq-ft,10 to 15 years,"apartments come complete with modern amenities like the latest in air-conditioning, a modular kitchen with appliances including refrigerators and dishwashers and a Jacuzzi in the master bath all the bedrooms have an attached bath.",140000,280000,11000,71,3,2 Covered,Yes,No,No,Jogging and Strolling Track,False,True,Agent,100,Immediately,2026-04-18T23:45:34.000Z,Today,True
cAIGSiinOaBzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-2282-Sq-ft-Multistorey-Apartment-FOR-Rent-Sector-54-in-Gurgaon&id=4d423637363932303231,2026-04-19 13:46:53,28.4404335,77.1109749,,Sector 54,"Sector 54,Gurgaon","19210|Belvedere Towers Metro Station, 19210|Sector 53-54 Metro Station, 19201|Ninex Time Centre, 19201|Central Plaza Mall, 19202|the Heritage School, 19202|Lancer's International, 19206|SunCity Market, 19206|Needs Supermarket",,,Apartment,Semi-Furnished,10,32,North - East,2282,Sq-ft,Less than 5 years,"3bhk with servent room is avaialble for rent in dlf park place with all menities like gym , pool , club house etc . will be available in soceity You can explore this 3 BHK flat on rent in Sector 54 Gurgaon. The rent of the 3 BHK flat is ₹1.4 Lac. 4 Wardrobe, 4 AC and Gas Connection are some of the additional amenities available with the apartment. The apartment is on the 10 floor, has a carpet area of 2282 sqft with 3 bathrooms and 2 balcony. 1 Covered parking space is also available. The property has 32 floor and is equipped with Kids Club, Kids Play Pool With Water Slides facilities. This unit is designed with power back up, reserved parking, security. You can visit the flat at DLF Phase 5, Sector 54, Gurugram, Haryana.",140000,270000,10000,61,3,1 Covered,Yes,No,No,Jogging and Strolling Track,False,True,Agent,100,Immediately,2026-04-17T23:45:19.000Z,Yesterday,True
QEqQTVyT281zpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-2588-Sq-ft-Multistorey-Apartment-FOR-Rent-Ullahawas-in-Gurgaon&id=4d423833373539393535,2026-04-19 13:46:53,28.4064677719967,77.0952374103531,,Ullahawas,"Sector 62,Gurgaon",,,,Apartment,Semi-Furnished,8,34,North,2588,Sq-ft,5 to 10 years,"North Facing semi furnished flat with modular kitchen and power backup. If you are searching a 3 BHK apartment for rent in Ullahawas, check out this amazing rental flat. The 3 BHK apartment is available at a reasonable rent of ₹1.4 Lac. Some added-on facilities available with the flat are 3 Wardrobe. The flat is located on the 8 floor which includes 3 bathrooms, 3 balcony, and covers a carpet area of 1308 sqft. You will also find 2 Covered parking facility. The property has 34 floor and is equipped with Kids Club facilities. This property offers power back up, reserved parking, security. The full address of the apartment is Digi Homes, Golf Course Extension Road, Sector 62, Gurugram, Haryana.",140000,280000,15000,54,3,2 Covered,Yes,No,No,Jogging and Strolling Track,False,True,Agent,98,Immediately,2026-04-17T23:45:19.000Z,Yesterday,True
P57IEN2IIEtzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-2500-Sq-ft-Builder-Floor-Apartment-FOR-Rent-DLF-Phase-2-in-Gurgaon&id=4d423833303034343335,2026-04-19 13:46:53,28.4856640431616,77.0834988438474,,DLF Phase 2,sector 25,"19210|Belvedere Tower Metro Station, 19210|Indusind Bank Cyber City Metro Station, 19201|Cyber City park, 19201|Central Arcade, 19202|SHERWOOD CONVENT SCHOOL, 19202|GD Goenka Public School, 19203|World Laparoscopy Hospital, 19206|Modern Bazaar, 19206|Dlf Square",,,Builder Floor Apartment,Semi-Furnished,4,4,North - East,2500,Sq-ft,New Construction,"If you are searching a 3 BHK apartment for rent in DLF Phase 2, check out this amazing rental flat. You can get this flat at monthly rent of ₹1.3 Lac. The flat is located on the 4 floor which includes 3 bathrooms, 4 balcony, and covers a carpet area of 2000 sqft. The residence includes power back up, reserved parking, security, service/goods lift, air conditioned, intercom facility, ro water system. The address is sector 25, DLF Phase 2, Gurgaon, Delhi NCR.",125000,250000,5000,50,3,,No,No,No,"Air Conditioned, Banquet Hall, Bar/Lounge, Jogging and Strolling Track",False,True,Agent,73,Immediately,2026-04-18T23:45:32.000Z,Today,True
Jqj2tGwlX3lzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1800-Sq-ft-Builder-Floor-Apartment-FOR-Rent-DLF-Phase-2-in-Gurgaon&id=4d423830353636343439,2026-04-19 13:46:53,28.4856640431616,77.0834988438474,,DLF Phase 2,Dlf phase 2.,"19210|Belvedere Tower Metro Station|5 minutes, 19210|DLF Phase 2 Metro Station|5 minutes, 19201|Cyber Hub, 19201|Central Arcade, 19202|GD Goenka Public School, 19202|American Montessori Public School, 19203|World Laparoscopy Hospital, 19206|Modern Bazaar, 19206|Dlf Square",,,Builder Floor Apartment,Semi-Furnished,2,4,North - East,1800,Sq-ft,New Construction,"Beautiful Builder Floor at a top notch location, Phase 2 is one of the most posh locality of Gurgaon. Excellent layout for a 3 Bedroom Luxury Floor, Value for Money Find this 3 BHK rental flat in DLF Phase 2 Gurgaon. You can get this flat at monthly rent of ₹1.1 Lac. The apartment is on the 2 floor, has a carpet area of 1800 sqft with 3 bathrooms and 2 balcony. The property includes 2 Covered parking. The property features reserved parking, security, visitor parking. This flat is located at Dlf phase 2., DLF Phase 2, Gurgaon, Delhi NCR.",105000,190000,8000,58,3,2 Covered,Yes,Yes,No,Visitor Parking,False,True,Agent,100,Immediately,2026-04-16T23:45:22.000Z,"Apr 17, '26",True
7y+6CJqzv5NzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-2895-Sq-ft-Multistorey-Apartment-FOR-Rent-Golf-Course-Road-in-Gurgaon&id=4d423833313236343533,2026-04-19 13:46:53,28.4541600590227,77.0977454370875,,Golf Course Road,"Golf Course Road,Gurgaon","19210|Sector 54 Chowk|5 minutes, 19202|Aravali And Excelsior American School, 19206|Dlf Mega Mall, 19206|Global Foyer Mall",,,Apartment,Semi-Furnished,10,20,North - East,2895,Sq-ft,10 to 15 years,"Parsvnath Exotica is a premier, ready-to-move-in luxury residential complex located in Sector 53, Golf Course Road, Gurugram. Spread over 27 acres with 84 landscaped open space, it features 18 towers 18 floors each offering 786 units of 3, 4, 5, and 6 BHK apartments and penthouses, known for spacious layouts, modern amenities, and close proximity to the Sector 53-54 Metro Station.",130000,260000,10000,45,3,2 Covered,Yes,No,No,Jogging and Strolling Track,True,True,Agent,78,Immediately,2026-04-16T23:45:22.000Z,"Apr 17, '26",True
52uTqxFdhbdzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-2540-Sq-ft-Multistorey-Apartment-FOR-Rent-DLF-Phase-1-in-Gurgaon&id=4d423834303738333133,2026-04-19 13:46:53,28.4777236675493,77.0914744619073,,DLF Phase 1,"Sector 26,Gurgaon","19210|Phase1 Metro Station, 19210|Dlf Phase 1 Rapid Metro Station, 19201|DLF Plaza Tower, 19201|The Shopping Mall, Arjun marg, 19202|Shiv Nadar School, 19202|Kunskapsskolan, 19203|Neelkanth Hospital, 19206|Dt Mega Mall, 19206|Qutab Plaza",,,Apartment,Semi-Furnished,8,25,,2540,Sq-ft,10 to 15 years,"This flat get full sunlight and its north facing. If you are searching a 3 BHK apartment for rent in DLF Phase 1, check out this amazing rental flat. This 3 BHK flat is available at the reasonable rent amount of ₹1.2 Lac. The residents of the flat have access to additional facilities such as 4 AC and 4 Wardrobe. Located on the 8 floor, the flat comprises 3 bathrooms, 3 balcony, and has a carpet area of 2256 sqft. 1 Covered parking space is also available. This flat is fitted with power back up, reserved parking, security. The full address of the apartment is DLF Phase IV, Sector 26A, Gurugram, Haryana .",120000,250000,9800,47,3,1 Covered,No,No,No,,True,True,Agent,76,Immediately,2026-04-18T23:45:33.000Z,Today,True
LOCcDpNnPixzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-2438-Sq-ft-Penthouse-FOR-Rent-DLF-Phase-5-in-Gurgaon&id=4d423833353531393731,2026-04-19 13:46:53,28.4443264381839,77.1055926344812,,DLF Phase 5,"Phase 5 DLF,Gurgaon","19210|Belvedere Towers Metro Station, 19201|Palm Springs Plaza, 19201|Pegasus One, 19202|the Heritage School, 19202|Lancer's International, 19206|Needs Supermarket",,,Penthouse,Furnished,15,15,East,2438,Sq-ft,15 to 20 years,"Find 3 BHK flat for rent in DLF Phase 5 Gurgaon. The Rent amount of this 3 BHK apartment is set at an attractive price of ₹1.2 Lac. The residents of the flat have access to additional facilities such as 4 Wardrobe, 4 Bed, 4 TV, Fridge, Microwave, 4 AC, Sofa, Washing Machine, Dining Table and Gas Connection. The flat is on the 15 floor and includes 4 bathrooms, 3 balcony with a carpet area of 2200 sqft. The property includes 1 Covered, 1 Open parking. This building features 15 floor and provides Early Learning Centre, Guest Accommodation, Kids Club facilities. This home provides power back up, reserved parking, security. The apartment is located at DLF Phase 5, Sector 53 Gurugram, Haryana .",115000,230000,8500,47,4,"1 Covered, 1 Open",Yes,No,No,Jogging and Strolling Track,False,True,Agent,100,Immediately,2026-04-16T23:45:22.000Z,"Apr 17, '26",True
/96CgUtsLmJzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-2100-Sq-ft-Multistorey-Apartment-FOR-Rent-in-Gurgaon&id=4d423831373539343539,2026-04-19 13:46:53,28.45547687,77.06722807,,Block H South City 1,"South City 1,Gurgaon",,,,Apartment,Furnished,8,16,North - East,2100,Sq-ft,5 to 10 years,"Recently furnished with new furniture, updated Jaguar fittings in the bathrooms, updated fridge and stove for kitchen, and Italian marble in the entire house. If you are searching a 3 BHK apartment for rent in Block H South City 1, check out this amazing rental flat. This 3 BHK flat is available at the reasonable rent amount of ₹1.5 Lac. Here you can enjoy world class facilities like 4 Wardrobe, 3 Bed, 3 TV, Fridge, Microwave, 4 AC, Sofa, Washing Machine, Dining Table and Gas Connection. The apartment is on the 8 floor, has a carpet area of 1900 sqft with 3 bathrooms and 2 balcony. 1 Covered, 1 Open parking facility are also available. The property has 16 floor and is equipped with Early Learning Centre facilities. This property offers power back up, reserved parking, security. This flat is located at South City 1, 53, Gurugram, Haryana . This 3 BHK rental flat comes with no brokerage fees.",150000,,15000,71,3,"1 Covered, 1 Open",Yes,No,No,Jogging and Strolling Track,False,True,Owner,93,Immediately,2026-04-16T23:35:58.000Z,"Apr 17, '26",True
