listing_id,source_portal,listing_url,scraped_at,latitude,longitude,locality,sublocality,address,landmark_details,pincode,bhk_type,property_type,furnishing,floor_number,total_floors,facing,sqft,area_type,age_years,apartment_bio,monthly_rent,deposit_amount,maintenance_monthly,price_per_sqft,bathrooms,parking,has_lift,has_gym,has_security,luxury_amenities,is_verified,is_premium,owner_type,confidence_score,possession_status,listed_date,last_updated,is_available
hmO9DnrX63VzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/4-BHK-3393-Sq-ft-Multistorey-Apartment-FOR-Rent-Thaltej-Shilaj-Road-in-Ahmedabad&id=4d423833353839373535,2026-04-19 13:53:51,23.0517706328973,72.4907073820621,,Thaltej Shilaj Road,"Thaltej,Ahmedabad","19202|Dav International Kids School, 19202|IndusUniversity",,,Apartment,Semi-Furnished,2,3,East,3393,Sq-ft,5 to 10 years,"A residential Apartment available for Rent On the prime location of city. 24 hour water Supply, lift and security facilities available. Very peaceful locality. All basic needs available nearby. Well develop residential, villas and apartments, market places, business centre, schools and banks are just at walking distance Very good for investment purpose. Its very well maintain apartment.",100000,200000,0,29,4,"2 Covered, 1 Open",Yes,Yes,No,Jogging and Strolling Track,True,True,Agent,100,Immediately,2026-03-09T11:12:59.000Z,"Mar 09, '26",True
1WcMTMBeOFBzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/4-BHK-3677-Sq-ft-Multistorey-Apartment-FOR-Rent-Thaltej-in-Ahmedabad&id=4d423834333030363535,2026-04-19 13:53:51,23.0584766,72.5051231,,Thaltej,"Thaltej, Shilaj Road","19210|Thaltej Gam Bus Stop, 19210|Thaltej Gam, 19201|Maple Trade Centre, 19201|Element Corporate Park, 19202|ASIA English School, 19202|Sattva Vikas School, 19203|Health1 Super Speciality Hospital, Shilaj, 19203|Urban Health Center Thaltej, 19206|SG Mall, 19206|PVR Acropolis",,,Apartment,Semi-Furnished,4,12,North - East,3677,Sq-ft,Less than 5 years,"4 BHK AVAILABLE FOR RENT Thaltej, Shilaj Road Zion Windfield 3677 Sq.ft 4 BHK Servant Room Semi Furnished Unused Flat 4 Room 4 Ac Living room 2 Ac Modular Kitchen Rent 1 Lac Including All Find 4 BHK flat for rent in Thaltej Ahmedabad. The multistorey apartment is available at rent of ₹1 Lac. 4 Wardrobe, 4 Bed, Fridge, 3 AC and Gas Connection are some of the additional amenities available with the apartment. Located on the 4 floor, the flat has 4 bathrooms, 2 balcony in carpet area of 2022 sqft. There is also facility of 1 Covered parking. This unit features power back up, reserved parking, security. You can visit the flat at Thaltej, Ahmedabad, Gujarat.",100000,200000,3,27,4,1 Covered,Yes,No,No,Jogging and Strolling Track,True,True,Agent,80,Immediately,2026-04-18T10:36:03.000Z,Yesterday,True
qlFtP7MnHkpzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/4-BHK-3400-Sq-ft-Multistorey-Apartment-FOR-Rent-Iscon-Ambli-Road-in-Ahmedabad&id=4d423832353034303337,2026-04-19 13:53:51,23.02791,72.48597,,Iscon Ambli Road,"Iscon Ambli Road,Ahmedabad",,,,Apartment,Semi-Furnished,6,7,North - East,3400,Sq-ft,Less than 5 years,"You can avail the 4 BHK flat for rent in the well-known location of Iscon Ambli Road. The rent of the 4 BHK flat is ₹75,000. The flat comes with some add-on facilities such as 3 Wardrobe, 2 AC and Gas Connection. Located on the 6 floor, the flat has 5 bathrooms, 2 balcony in carpet area of 2210 sqft. 2 Covered parking space is also available. The building has 7 floor and offers Kids Club amenities. The apartment is equipped with power back up, reserved parking, security. The full address of the apartment is SURYA EMERALD, Ahmedabad City, Ahmedabad, Gujarat.",75000,150000,3500,22,5,2 Covered,Yes,No,No,Jogging and Strolling Track,False,True,Agent,100,Immediately,2026-04-18T09:51:25.000Z,Yesterday,True
JoPXsAu6NcBzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/4-BHK-3800-Sq-ft-Multistorey-Apartment-FOR-Rent-Sector-7-South-Bopal-in-Ahmedabad&id=4d423833343436353833,2026-04-19 13:53:51,23.02045871,72.47598787,,Sector 7 South Bopal,"South Bopal,Ahmedabad",,,,Apartment,Furnished,10,13,East,3800,Sq-ft,Less than 5 years,"Spacious WellVentilated Rental Home in a Prime Location Ideal for Modern Livin 4 BHK flat is available for rent in Sector 7 South Bopal immediately. The flat is available for rent at a competitive amount of ₹1 Lac. The flat comes with some add-on facilities such as 4 Wardrobe, 4 Bed, 3 TV, Fridge, Microwave, 4 AC, Sofa, Washing Machine, Dining Table and Gas Connection. The flat is located on the 10 floor which includes 4 bathrooms, 1 balcony, and covers a carpet area of 1444 sqft. 2 Covered, 1 Open parking facility are also available. The property consists of 13 floor and offers Kids Club conveniences. The property features power back up, reserved parking, security. Find this apartment at Near Aarohi Royal Bunglows, Off S.P. Ring Road, South Bopal, SP ring road west, Ahmedabad Gujrat.",100000,200000,2,26,4,"2 Covered, 1 Open",No,No,No,,False,True,Agent,100,Immediately,2026-02-17T11:33:33.000Z,"Feb 17, '26",True
qEBCsR5N7yFzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/4-BHK-3850-Sq-ft-Multistorey-Apartment-FOR-Rent-Bodakdev-in-Ahmedabad&id=4d423834313039303435,2026-04-19 13:53:51,23.0386084,72.513667,,Bodakdev,near bodakdev,"19210|Times Square Grand, 19201|Zion Z1, 19201|Bajrang Super Market, 19202|Kendriya Vidyalaya SAC, 19202|Ahmedabad International School, 19203|Global Hospital, 19203|Epic Hospital",,,Apartment,Semi-Furnished,9,11,East,3850,Sq-ft,5 to 10 years,"binori apartment ahmedabad best location 4 BHK flat is available for rent in Bodakdev immediately. The 4 BHK apartment is available at a reasonable rent of ₹85,000. Located on the 9 floor, the flat has 4 bathrooms, 2 balcony in covered area of 3850 sqft. There is also facility of 3 Covered parking. This unit features reserved parking, security, service/goods lift, air conditioned, intercom facility, ro water system. Visit the flat at Chief Justice Bungalow Ln, Bodakdev, Ahmedabad, Gujarat.",85000,170000,0,22,4,3 Covered,No,No,No,"Air Conditioned, Banquet Hall, Bar/Lounge, Jogging and Strolling Track",False,True,Agent,100,Immediately,2026-04-06T14:23:01.000Z,"Apr 06, '26",True
zVNK4RfjAJ1zpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/4-BHK-3400-Sq-ft-Multistorey-Apartment-FOR-Rent-Vastrapur-in-Ahmedabad&id=4d423730353636373035,2026-04-19 13:53:51,23.0362839785399,72.5297967553398,,Vastrapur,vastrapur,"19201|The First, 19201|Reliance SMART Bazaar, 19202|Nirman High School, 19202|Little Genius, 19203|Nova Hospital, 19203|Shivam Hospital, 19206|Radhe Super Market, 19206|Nexus Ahmedabad One",,,Apartment,Semi-Furnished,4,10,East,3400,Sq-ft,New Construction,"A quiet and beautiful apartment located in heart of the city is available on rent in ahmedabad. Property is nicely located with all facilities nearby such as market, Hospital, Mother dairy, Shopping mall, Bus stand etc. Sector is very posh and premium.",80000,160000,0,24,4,2 Covered,No,No,No,,False,True,Agent,98,Immediately,2026-03-30T10:22:50.000Z,"Mar 30, '26",True
CFWsO1yenhdzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/4-BHK-3600-Sq-ft-Multistorey-Apartment-FOR-Rent-Science-City-in-Ahmedabad&id=4d423834313735313933,2026-04-19 13:53:51,23.0714311466811,72.5167789883436,,Science City,Science city.,"19210|Science City Bus Stand, 19201|The Capital 2, 19202|S S Divine School, 19202|Science Institute Of Madical Sciences, 19206|Science Square Complex",,,Apartment,Furnished,Upper Basement,14,East,3600,Sq-ft,Less than 5 years,"Flat for rentbest localitypremium locationarea science city4bhk flatfull furnished rent 85,000rutu real estateavakash prajapati. 4 BHK apartment is available on rent in Science City Ahmedabad right away. The flat is available for rent at a competitive amount of ₹85,000. 4 Wardrobe, 4 Bed, 1 TV, Fridge, 4 AC, Sofa, Washing Machine, Dining Table and Gas Connection are some of the additional amenities available with the apartment. The flat is located on the Upper Basement floor which includes 4 bathrooms, 2 balcony, and covers a carpet area of 2000 sqft. There is also facility of 2 Covered, 2 Open parking. This flat is fitted with power back up, reserved parking, security. Find this apartment at Science city., Science City, Ahmedabad - West, Gujarat.",85000,170000,3500,24,4,"2 Covered, 2 Open",No,No,No,,False,True,Agent,100,Immediately,2026-04-10T06:58:54.000Z,"Apr 10, '26",True
p3bHnVCgLLdzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/4-BHK-3600-Sq-ft-Multistorey-Apartment-FOR-Rent-Sola-in-Ahmedabad&id=4d423833393533323431,2026-04-19 13:53:51,23.0815721581637,72.5119752589015,,Sola,"Sarkhej Gandhinagar Highway,Ahmedabad","19210|Shukan Mall Brts Stop, 19210|Science City Bus Stand, 19201|Ganesh Super Market, 19201|The Capital 2, 19202|SAL Institute of Engineering, 19202|Sal Engineering And Technical Institute, 19203|Marengo CIMS Hospital, 19203|Shaleen Hospital Multispeciality, 19206|Science Square Complex",,,Apartment,Furnished,4,11,East,3600,Sq-ft,2013,"4bhk prile location flat on rent Find this 4 BHK rental flat in Sola Ahmedabad. The flat is available for rent at a competitive amount of ₹1 Lac. Live in this lovely flat and get access to various useful facilities such as 3 Wardrobe, 4 Bed, 2 TV, Fridge, Microwave, 3 AC, Sofa, Washing Machine, Dining Table and Gas Connection. Located on the 4 floor, the flat comprises 4 bathrooms, 3 balcony, and has a carpet area of 2000 sqft. 2 Covered parking facility are also available. This property offers power back up, reserved parking, security.",100000,200000,,28,4,2 Covered,No,No,No,,True,True,Agent,71,Immediately,2026-04-10T12:33:59.000Z,"Apr 10, '26",True
Wun5+ajOcCVzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/4-BHK-2900-Sq-ft-Multistorey-Apartment-FOR-Rent-Thaltej-in-Ahmedabad&id=4d423833363137393335,2026-04-19 13:53:51,23.0584766,72.5051231,,Thaltej,Swastik Avyukta I,"19210|Ambli Road, 19210|Sardar Patel Institute Bus Stop, 19201|Element Corporate Park, 19201|Mondeal Business Park, 19202|Indus Institute of Technology Engineering, 19202|Asia English School, 19203|Zydus Hospital, 19203|Health1 Super Speciality Hospital, Shilaj, 19206|The Acropolis, 19206|SG Mall",,,Apartment,Furnished,1,10,East,2900,Sq-ft,5 to 10 years,"Available 4 bhk flat on rent 4 BHK apartment is available on rent in Thaltej Ahmedabad right away. The apartment is available at an affordable rental price of ₹1 Lac. Located on the 1 floor, the flat has 4 bathrooms, 2 balcony in carpet area of 1750 sqft. There is also facility of 1 Covered, 1 Open parking. The flat comes with power back up, security, service/goods lift, air conditioned. Visit the flat at Thaltej, Ahmedabad, Gujarat .",100000,200000,5000,34,4,"1 Covered, 1 Open",Yes,No,No,"Service/Goods Lift, Air Conditioned, Conference Room, Jogging and Strolling Track",False,True,Agent,95,Immediately,2026-03-02T11:09:53.000Z,"Mar 02, '26",True
fniT5is0FWVzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/4-BHK-2200-Sq-ft-Multistorey-Apartment-FOR-Rent-Navrangpura-in-Ahmedabad&id=4d423834313532383239,2026-04-19 13:53:51,23.037406323698,72.5615688554977,,Navrangpura,aagam residency Navrangpura ahmedabad,"19210|Commerce Six Road Metro Station|5 minutes, 19210|Old High Court (Interchange) Metro Station|5 minutes, 19201|Municipal market, 19202|AG High School and G & D Parikh Higher Secondary School, 19202|Som Lalit School, 19203|Saviour Hospital, 19203|Nidhi Hospital",,,Apartment,Unfurnished,4,4,South -West,2200,Sq-ft,New Construction,"common terrace, personal solar light, 2 car parking with basement Two road coner prime location , You can explore this 4 BHK flat on rent in Navrangpura Ahmedabad. The apartment is available at an affordable rental price of ₹80,000. Located on the 4 floor, the flat has 4 bathrooms, 1 balcony in carpet area of 244 sqyrd. This unit is designed with reserved parking, security, air conditioned, intercom facility, ro water system. Visit the flat at Opposite lilavati girls hostel lane, Shri Sadma Society, Vasant Vihar, Navrangpura, Ahmedabad, Gujar.",80000,240000,3500,36,4,,No,No,No,"Air Conditioned, Internet/Wi-Fi Connectivity, RO Water System, Jogging and Strolling Track",False,True,Agent,80,Immediately,2026-04-09T04:49:55.000Z,"Apr 09, '26",True
jfPfjGo1IkFzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/4-BHK-3845-Sq-ft-Multistorey-Apartment-FOR-Rent-South-Bopal-in-Ahmedabad&id=4d423739343932303331,2026-04-19 13:53:51,23.0183554050494,72.4737809420189,,South Bopal,"Bopal,Ahmedabad","19201|Green Grocers, 19202|Parul Institute of Applied Sciences and Research, 19203|Galaxy Hospital - Multispeciality Hospital, 19206|Apple Tree, 19206|Aaradhya Complex",,,Apartment,Unfurnished,7,15,North - East,3845,Sq-ft,New Construction,"Exclusive prime property in a very prime location, all Amenities high scurity with cctv camera You can avail the 4 BHK flat for rent in the well-known location of South Bopal. You can get this flat at monthly rent of ₹80,000. The flat is on the 7 floor and includes 4 bathrooms, 3 balcony with a carpet area of 2100 sqft. There is also facility of 1 Covered parking. This building features 15 floor and provides Kids play area, Kids Splash Pool facilities. The flat comes with power back up, reserved parking, security. The flat can be visited at Rajyash Regius, Beside TRP, Rajyash City, BRTS Road, Central, Bopal, Ahmedabad, Gujarat.",80000,160000,0,21,4,1 Covered,Yes,No,No,Jogging and Strolling Track,False,True,Agent,100,Immediately,2026-04-06T06:21:43.000Z,"Apr 06, '26",True
3mnSMZ6x8J5zpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/4-BHK-3492-Sq-ft-Multistorey-Apartment-FOR-Rent-Drive-In-Road-in-Ahmedabad&id=4d423834303632343435,2026-04-19 13:53:51,23.0459117707041,72.5332207623815,,Drive In Road,drive in road,19206|Reliance Smart,380054,,Apartment,Semi-Furnished,5,12,East,3492,Sq-ft,New Construction,"4 bhk semi furnished flat for rent Swati symphony nr drive in cinema good connectivity in area 4 BHK apartment is available on rent in Drive In Road Ahmedabad right away. The apartment is available at an affordable rental price of ₹1 Lac. The flat is on the 5 floor and includes 4 bathrooms, 2 balcony with a covered area of 3492 sqft. This unit features power back up, reserved parking, security, service/goods lift, air conditioned, intercom facility. Visit the apartment at Drive In Rd, Next to Doordarshan Tower, Ahmedabad, Gujarat 380054.",100000,200000,0,29,4,,Yes,No,No,"Service/Goods Lift, Air Conditioned, Intercom Facility, Laundry Service",False,True,Agent,80,Immediately,2026-04-03T12:18:05.000Z,"Apr 03, '26",True
cA4HrwFVgWpzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/4-BHK-3120-Sq-ft-Multistorey-Apartment-FOR-Rent-Naranpura-in-Ahmedabad&id=4d423833393635383433,2026-04-19 13:53:51,23.0566345,72.5543275,,Naranpura,"Ahmedabad, Gujarat","19210|Chetainya Society Bus Stop, 19210|Shastrinagar Bus Stop, 19201|Serenity Square, 19202|St.Kabir School, 19202|Saraswati School, 19203|Saviour Hospital",380013,,Apartment,Semi-Furnished,6,14,East,3120,Sq-ft,Less than 5 years,"Premium 3 BHK apartments in a prime location near Parimal Garden with modern amenities, good connectivity, and a peaceful living environment. Find 4 BHK flat for rent in Naranpura Ahmedabad. The rent of the 4 BHK flat is ₹80,000. Located on the 6 floor, the flat comprises 4 bathrooms, 1 balcony, and has a carpet area of 1433 sqft. 1 Covered parking facility are also available. The property has 14 floor and is equipped with Kids play area facilities. This unit is designed with power back up, reserved parking, security, service/goods lift, intercom facility, ro water system. Find this apartment at Indraprasth Saptak Nr AEC Flyover, 132 Feet Ring Road, Naranpura, Ahmedabad, Gujraat 380013 .",80000,200000,5000,26,4,1 Covered,No,No,No,"Laundry Service, Banquet Hall, Jogging and Strolling Track, Outdoor Tennis Courts",False,True,Agent,95,Immediately,2026-03-27T11:34:01.000Z,"Mar 27, '26",True
OziXmog254NzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/4-BHK-3600-Sq-ft-Multistorey-Apartment-FOR-Rent-Thaltej-in-Ahmedabad&id=4d423834313834313139,2026-04-19 13:53:51,23.0584766,72.5051231,,Thaltej,"Thaltej,Ahmedabad","19210|Ambli Road, 19210|Thaltej Gam, 19201|Times Square, 19201|Mondeal Business Park, 19202|ASIA English School, 19202|Udgam School For Children, 19203|Health1 Super Speciality Hospital, Shilaj, 19203|Zydus Hospital, 19206|SG Mall, 19206|PVR Acropolis",,,Apartment,Semi-Furnished,5,10,,3600,Sq-ft,Less than 5 years,"very very good big size house posh locality in drive in road ahmedabad If you are searching a 4 BHK apartment for rent in Thaltej, check out this amazing rental flat. The flat is available for rent at a competitive amount of ₹79,000. Get access to smart facilities such as 1 Wardrobe, 4 AC and Gas Connection simply by choosing this flat for rent. The flat is located on the 5 floor which includes 4 bathrooms, 2 balcony, and covers a carpet area of 2200 sqft. 3 Covered parking facility are also available. This property features 10 floor and offers a range of Wheelchair Accessibility facilities. This unit is designed with power back up, reserved parking, security. The apartment is located at Gala Empire, Opp: T.V Tower, Drive In Rd, Ahmedabad, Gujarat.",79000,160000,7000,22,4,3 Covered,Yes,No,No,Jogging and Strolling Track,False,True,Agent,98,Immediately,2026-04-10T11:51:43.000Z,"Apr 10, '26",True
v8rfzdnR/cZzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/4-BHK-3080-Sq-ft-Multistorey-Apartment-FOR-Rent-Satellite-in-Ahmedabad&id=4d423834313432323033,2026-04-19 13:53:51,23.031251774466,72.5167813859121,,Satellite,satellite,"19210|Jodhpur Road Bus Stop, 19210|Iskon Bus Stop, 19201|Alpha Business Park, 19201|Iscon Emporio, 19202|Educare Institute, 19202|New Samarth English School, 19203|Shaavi Hospital, 19203|HCC Multispeciality Hospital, 19206|Star Bazaar",,,Apartment,Furnished,8,14,East,3080,Sq-ft,Less than 5 years,"Satellite is known for its excellent connectivity, ready infrastructure, and balanced lifestyle, making it a top choice for families and professionals. If you are planning to rent a flat, you can consider this 4 BHK flat situated in the prime location of Satellite. The apartment is available at an affordable rental price of ₹95,000. Some added-on facilities available with the flat are 4 Wardrobe, 4 Bed, 1 TV, Fridge, 4 AC, Sofa, Washing Machine and Dining Table. The flat is on the 8 floor and includes 4 bathrooms, 1 balcony with a carpet area of 1694 sqft. 1 Covered, 1 Open parking space is also available. This unit is designed with power back up. Visit the flat at satellite, Satellite, Ahmedabad - West, Gujarat.",95000,190000,0,31,4,"1 Covered, 1 Open",No,No,No,,False,True,Agent,100,Immediately,2026-04-08T10:01:50.000Z,"Apr 08, '26",True
O+nGio6P65hzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/4-BHK-3538-Sq-ft-Multistorey-Apartment-FOR-Rent-Shela-in-Ahmedabad&id=4d423730363231313139,2026-04-19 13:53:51,23.0020765354966,72.4569337185701,,Shela,shela sky city,"19201|Freshqo, 19202|Shanti Asiatic School, 19202|Shanti Business School",,,Apartment,Semi-Furnished,3,13,East,3538,Sq-ft,New Construction,"high end living. with all modern amenities. marvelous living with cosmo families around. in the heart of shela cool and silent atmosphere 4 BHK apartment is available on rent in Shela Ahmedabad right away. The 4 BHK apartment is available at a reasonable rent of ₹75,000. Located on the 3 floor, the flat comprises 4 bathrooms, 2 balcony, and has a carpet area of 2000 sqft. There is also facility of 2 Covered parking. This property offers power back up, reserved parking, security, service/goods lift, air conditioned, intercom facility, ro water system. The full address of the apartment is SKY CITY, NEAR CLUB O7, S.P. RING ROAD ,BLOCK NO. 215,251,305,306 F.P. NO. 21, TP SCHEME NO. 1 (SHELA).",75000,140000,1,21,4,2 Covered,No,No,No,"Air Conditioned, Banquet Hall, Bar/Lounge, Jogging and Strolling Track",False,True,Agent,100,Immediately,2026-03-24T10:41:48.000Z,"Mar 24, '26",True
M+xjccOgn0tzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/4-BHK-3538-Sq-ft-Multistorey-Apartment-FOR-Rent-Shela-in-Ahmedabad&id=4d423739343334343539,2026-04-19 13:53:51,23.0020765354966,72.4569337185701,,Shela,"Riviera Elite, Sky City, Club O7 Road, Off SP Ring Road, Ahmedabad Shela, Ahmedabad, Gujarat","19201|Freshqo, 19202|Shanti Business School, 19202|MICA",,,Apartment,Semi-Furnished,4,18,East,3538,Sq-ft,Less than 5 years,"4bhk semi furnished appartment,,, prime locality,, swimming pool view If you are searching a 4 BHK apartment for rent in Shela, check out this amazing rental flat. This 4 BHK flat can be availed at the rental price of ₹80,000. The apartment is on the 4 floor, has a carpet area of 2016 sqft with 4 bathrooms and 1 balcony. There is also facility of 3 Open parking. This property includes 18 floor and provides Kids Club benefits. This flat is fitted with power back up, reserved parking, security. The full address of the apartment is Riviera Elite, Sky City, Club O7 Road, Off SP Ring Road, Ahmedabad Shela, Ahmedabad, Gujarat.",80000,160000,12000,23,4,3 Open,Yes,No,No,Jogging and Strolling Track,False,True,Agent,100,Immediately,2026-04-02T06:28:06.000Z,"Apr 02, '26",True
6w0ekvmMVK1zpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/4-BHK-3307-Sq-ft-Multistorey-Apartment-FOR-Rent-Gota-Gam-in-Ahmedabad&id=4d423833383938383033,2026-04-19 13:53:51,23.09592958,72.53439667,,Gota Gam,"Gota,Ahmedabad",,380060,,Apartment,Semi-Furnished,6,14,East,3307,Sq-ft,New Construction,"Best property in gota area best luxurious property in gota feel the rich in this property Find this 4 BHK rental flat in Gota Gam Ahmedabad. You can get this flat at monthly rent of ₹84,000. Get access to smart facilities such as 2 Wardrobe, 1 Bed and 1 TV simply by choosing this flat for rent. The flat is on the 6 floor and includes 4 bathrooms, 2 balcony with a carpet area of 2200 sqft. 2 Covered parking facility are also available. The property features power back up, reserved parking, security. Find this apartment at OPP. VISWAS CITY 5, SATYAMEV VISTA LANE,, Ahmedabad City, Ahmedabad, Gujarat, 380060.",84000,168000,0,25,4,2 Covered,No,No,No,,False,True,Agent,100,Select Date,2026-03-22T07:25:13.000Z,"Mar 22, '26",True
1lMGJqWWth9zpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/4-BHK-2970-Sq-ft-Multistorey-Apartment-FOR-Rent-Thaltej-in-Ahmedabad&id=4d423833363639323135,2026-04-19 13:53:51,23.0584766,72.5051231,,Thaltej,thaltej,"19210|Thaltej Gam Bus Stop, 19210|Ambli Road, 19201|Element Corporate Park, 19201|Shilp corporate park, 19202|Zebar School For Children, 19202|Anand Niketan- Shilaj Campus, 19203|Zydus Hospital, 19203|Urban Health Center Thaltej, 19206|PVR Acropolis, 19206|The Acropolis",,,Apartment,Furnished,1,7,East,2970,Sq-ft,Less than 5 years,"4 bhk flat for rent furnished Thaltej Ahmedabad 4 BHK flat is available for rent in Thaltej immediately. You can get this flat at monthly rent of ₹1 Lac. The apartment is on the 1 floor, has a carpet area of 1782 sqft with 4 bathrooms and 1 balcony. The property includes 1 Covered parking. The apartment is equipped with power back up. The flat can be visited at Thaltej, Ahmedabad, Gujarat .",100000,200000,0,34,4,1 Covered,No,No,No,,False,True,Agent,100,Immediately,2026-03-06T11:51:17.000Z,"Mar 06, '26",True
OJIHihCzoRhzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/4-BHK-4400-Sq-ft-Multistorey-Apartment-FOR-Rent-Satellite-in-Ahmedabad&id=4d423832383235313537,2026-04-19 13:53:51,23.031251774466,72.5167813859121,,Satellite,"Vastrapur,Ahmedabad","19210|Jodhpur Road Bus Stop, 19210|Satellite Bus Stop, 19201|Iscon Emporio, 19201|Alpha Business Park, 19202|Anand Niketan, 19202|Shri Narayana Central School, 19203|Shaavi Hospital, 19203|HCC Multispeciality Hospital, 19206|Star Bazaar",,,Apartment,Furnished,5,11,East,4400,Sq-ft,Less than 5 years,"Indraprasth Gulmor comes with wonderfully designed apartments that will catch every eye because of its beautiful interior and exterior work. With excellent locality, modern facilities and perfect ambiance this project is perfect for those who are looking for their dream home in Ahmedabad.",250000,500000,10000,57,4,"1 Covered, 1 Open",Yes,No,No,Jogging and Strolling Track,False,True,Agent,100,Immediately,2026-04-17T23:45:20.000Z,Yesterday,True
VZdlaqX59etzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/4-BHK-3400-Sq-ft-Multistorey-Apartment-FOR-Rent-Thaltej-in-Ahmedabad&id=4d423832333633323431,2026-04-19 13:53:51,23.0584766,72.5051231,,Thaltej,"Thaltej,Ahmedabad","19210|Sardar Patel Institute Bus Stop, 19210|Thaltej Gam Bus Stop, 19201|Maple Trade Centre, 19201|Palladium Ahmedabad, 19202|Global Education Guidance, 19202|JG University, 19203|Urban Health Center Thaltej, 19203|Zydus Hospital, 19206|SG Mall, 19206|The Acropolis",,,Apartment,Furnished,5,8,North - East,3400,Sq-ft,5 to 10 years,"This is the best proparty for family A beautiful 4 BHK flat is available for rent in Thaltej. The multistorey apartment is available at rent of ₹1.6 Lac. Get access to smart facilities such as 4 Wardrobe, 4 Bed, 1 TV, 3 AC, Sofa, Dining Table and Gas Connection simply by choosing this flat for rent. 1 Covered, 1 Open parking space is also available. This home provides power back up, reserved parking, security.",158000,158000,,46,3,"1 Covered, 1 Open",No,No,No,,False,True,Agent,76,Immediately,2026-04-18T23:45:33.000Z,Today,True
/4gbgZL6JuVzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/4-BHK-3600-Sq-ft-Multistorey-Apartment-FOR-Rent-Ambika-Nagar-Thaltej-in-Ahmedabad&id=4d423833303535373033,2026-04-19 13:53:51,23.05054584,72.51057906,,Ambika Nagar Thaltej,"Thaltej,Ahmedabad",,,,Apartment,Furnished,9,17,East,3600,Sq-ft,Less than 5 years,"Find this 4 BHK rental flat in Ambika Nagar Thaltej Ahmedabad. ₹1.8 Lac is the monthly rent of this 4 BHK flat. Some attractive additional facilities available with the flat are 4 Wardrobe, 4 Bed, 1 TV, Fridge, Microwave, 4 AC, Sofa, Washing Machine, Dining Table and Gas Connection. Located on the 9 floor, the flat comprises 4 bathrooms, 1 balcony, and has a carpet area of 1980 sqft. You will also find 1 Covered parking facility. This unit features power back up, reserved parking, security. The flat can be visited at Opp. times Square, Near Baghban Party Plot, Thaltej, Ahmedabad City, Ahmedabad, Gujrat.",180000,360000,0,50,4,1 Covered,Yes,No,No,Jogging and Strolling Track,False,True,Agent,100,Immediately,2026-04-18T23:45:33.000Z,Today,True
2giU5YikFTNzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/4-BHK-4500-Sq-ft-Multistorey-Apartment-FOR-Rent-Bodakdev-in-Ahmedabad&id=4d423833393733373531,2026-04-19 13:53:51,23.0386084,72.513667,,Bodakdev,"Times 104, Rajpath-Rangoli Road, Bodakdev, Ahmedabad, Gujarat 54.","19210|Times Square Grand, 19201|Bajrang Super Market, 19201|Iscon Mega Mall, 19202|Kendriya Vidyalaya SAC, 19202|Udgam School, 19203|Apollo Cvhf Heart Institute, 19203|Global Hospital",,,Apartment,Unfurnished,14,29,East,4500,Sq-ft,New Construction,"4 BHK Brand New Flat Available on Rent in Times 104 at Rajpath Rangoli Road, Bodakdev.For More Information Kindly Contact Us. Check out this newly constructed 4 BHK flat on rent in the prime location of Bodakdev Ahmedabad. The 4 BHK apartment is available at a reasonable rent of ₹1.6 Lac. Located on the 14 floor, the flat has 5 bathrooms, 1 balcony in carpet area of 2350 sqft. 2 Covered, 2 Open parking space is also available. This property offers power back up, reserved parking, security. The flat can be visited at Times 104, Rajpath-Rangoli Road, Bodakdev, Ahmedabad, Gujarat 54., Bodakdev, Ahmedabad - West, Gujarat.",160000,320000,2,36,5,"2 Covered, 2 Open",Yes,No,No,Jogging and Strolling Track,True,True,Agent,100,Immediately,2026-04-17T23:45:20.000Z,Yesterday,True
