listing_id,source_portal,listing_url,scraped_at,latitude,longitude,locality,sublocality,address,landmark_details,pincode,bhk_type,property_type,furnishing,floor_number,total_floors,facing,sqft,area_type,age_years,apartment_bio,monthly_rent,deposit_amount,maintenance_monthly,price_per_sqft,bathrooms,parking,has_lift,has_gym,has_security,luxury_amenities,is_verified,is_premium,owner_type,confidence_score,possession_status,listed_date,last_updated,is_available
MQBq2QZ/WwBzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-1150-Sq-ft-Multistorey-Apartment-FOR-Rent-Madhurwada-in-Visakhapatnam&id=4d423831353239373135,2026-04-19 13:52:16,17.8224722,83.3522229,,Madhurawada,"Flat 1 b jayasai residency sundar nagar, madhurawada pm palem visakhapatnam.",19202|APSWR Centre of Excellence,,,Apartment,Semi-Furnished,1,4,South,1150,Sq-ft,5 to 10 years,"You can explore this 2 BHK flat on rent in Madhurwada Visakhapatnam. The rent of the 2 BHK flat is ₹8,500. Located on the 1 floor, the flat comprises 2 bathrooms, 2 balcony, and has a carpet area of 1100 sqft. The property includes 1 Covered parking. This home provides reserved parking. Find this apartment at Flat 1 b jayasai residency sundar nagar, madhurawada pm palem visakhapatnam., Madhurwada, Visakhapatnam, Andhra Pradesh. The brokerage amount of the 2 BHK apartment is zero.",8500,17000,800,7,2,1 Covered,Yes,No,No,Private Garage,True,True,Owner,89,Immediately,2026-03-21T23:32:24.000Z,"Mar 22, '26",True
1BdOhsFfZLNzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-1100-Sq-ft-Multistorey-Apartment-FOR-Rent-in-Visakhapatnam&id=4d423833343030373135,2026-04-19 13:52:16,,,,Surendra,"Visakhapatnam, Andhra Pradesh",,,,Apartment,Furnished,Ground,5,,1100,Sq-ft,5 to 10 years,"Multistorey apartment is available for rent. It is a good location property. Please contact for more details. If you are searching a 2 BHK apartment for rent in Phase-6 Green lands., check out this amazing rental flat. The 2 BHK apartment is available at a reasonable rent of ₹8,100. Some added-on facilities available with the flat are 2 Wardrobe. Located on the Ground floor, the flat has 2 bathrooms, 1 balcony in carpet area of 1000 sqft. The brokerage amount of the 2 BHK apartment is zero.",8100,16000,1000,7,2,,No,No,No,,False,False,Owner,40,Immediately,2026-02-13T15:55:17.000Z,"Feb 13, '26",True
d3IM7PS6tZJzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-600-Sq-ft-Multistorey-Apartment-FOR-Rent-Akkayyapalem-in-Visakhapatnam&id=4d423833363935343231,2026-04-19 13:52:16,17.7367389,83.3000947,,Akkayyapalem,"Visakhapatnam, Andhra Pradesh",,,,Apartment,Unfurnished,1,2,,600,Sq-ft,Less than 5 years,"2 BHK flat is available for rent in Akkayyapalem immediately. You can get this flat at monthly rent of ₹9,500. Located on the 1 floor, the flat comprises 1 bathrooms, 1 balcony, and has a carpet area of 600 sqft. The flat can be visited at Akkayyapalem, Visakhapatnam, Andhra Pradesh. This 2 BHK apartment ad is listed by the owner, so there is no brokerage fee.",9500,19000,0,16,1,,No,No,No,,False,False,Owner,38,Immediately,2026-03-08T11:59:00.000Z,"Mar 08, '26",True
f9F92bmyRqdzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-1000-Sq-ft-Multistorey-Apartment-FOR-Rent-in-Visakhapatnam&id=4d423833313435323835,2026-04-19 13:52:16,,,,vardhini,"Kakani Nagar, Visakhapatnam",,,,Apartment,Unfurnished,2,5,South,1000,Sq-ft,5 to 10 years,"All interiors done, cup boards, dressing table, exhaust and LPG piping available so cylinders can be placed out off kitchen Find 2 BHK flat for rent in Vimannnagar Visakhapatnam. Available at a rental price of ₹12,000, this 2 BHK flat is worth considering. The apartment is on the 2 floor, has a carpet area of 1000 sqft with 2 bathrooms and 2 balcony. The apartment comes furnished with power back up, security. The owner has posted this 2 BHK flat for rent, so the brokerage fees is zero on this multistorey apartment.",12000,,,12,2,,No,No,No,,False,True,Owner,71,Immediately,2026-03-27T23:33:24.000Z,"Mar 28, '26",True
VGU8uPQ8duFzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-1400-Sq-ft-Multistorey-Apartment-FOR-Rent-Aganampudi-in-Visakhapatnam&id=4d423736333032323835,2026-04-19 13:52:16,17.6882133,83.1262703,,murthy,"Flat Nos B3  B6, Aganampudi, viskhapatnam",,,,Apartment,Unfurnished,2,6,,1400,Sq-ft,5 to 10 years,"Find this 2 BHK rental flat in Aganampudi Visakhapatnam. ₹10,000 is the monthly rent of this 2 BHK flat. The apartment is on the 2 floor, has a carpet area of 1150 sqft with 2 bathrooms and 2 balcony. This 2 BHK rental flat comes with no brokerage fees.",10000,20000,500,7,2,,No,No,No,,False,False,Owner,55,Immediately,2026-02-11T21:33:32.000Z,"Feb 12, '26",True
bGZOowV5UGNzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-10000-Sq-ft-Multistorey-Apartment-FOR-Rent-Duvvada-in-Visakhapatnam&id=4d423435323838313933,2026-04-19 13:52:16,17.70006,83.153599,,Anand,"Door no.1-13/2A,Sriramanagar,sector2,duvvada",,,,Apartment,Unfurnished,Ground,3,West,"10,000",Sq-ft,New Construction,"We are having 7 flats in our apartment, near duvvada railway station,we are willing to give all the flats to a company or for pg purpose. You can avail the 2 BHK flat for rent in the well-known location of Duvvada. This 2 BHK flat is available at the reasonable rent amount of ₹12,000. Located on the Ground floor, the flat has 2 bathrooms, 2 balcony in covered area of 10,000 sqft. 2 Covered, 1 Open parking facility are also available. This home provides reserved parking. The full address of the apartment is Door no.1-13/2A,Sriramanagar,sector2,duvvada, Duvvada, Visakhapatnam, Andhra Pradesh. This 2 BHK flat is directly posted by the owner, so you don't need to pay any brokerage on this property.",12000,,,1,2,"2 Covered, 1 Open",No,No,No,,False,False,Owner,77,Immediately,2026-02-15T21:30:28.000Z,"Feb 16, '26",True
7PoGRfT/SSJzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-685-Sq-ft-Multistorey-Apartment-FOR-Rent-in-Visakhapatnam&id=4d423639363834313831,2026-04-19 13:52:16,,,,lohitha,"54-8-11, isukhathota, vizag",,,,Apartment,Unfurnished,2,2,North,685,Sq-ft,Less than 5 years,"Near to daily necessities Grab the chance to own this affordable 2 BHK flat for rent in the Surisetty Ramu Naidu Nilayam area. ₹10,000 is the monthly rent of this 2 BHK flat. The owner has posted this 2 BHK flat for rent, so the brokerage fees is zero on this multistorey apartment.",10000,20000,500,15,2,,No,No,No,,False,False,Owner,70,Immediately,2026-03-24T13:51:35.000Z,"Mar 24, '26",True
ZcTlLcGGxA1zpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-1380-Sq-ft-Multistorey-Apartment-FOR-Rent-in-Visakhapatnam&id=4d423833353333343635,2026-04-19 13:52:16,,,,pragna,"Visakhapatnam, Andhra Pradesh",,,,Apartment,Furnished,2,2,,1380,Sq-ft,10 to 15 years,"Grab the chance to own this affordable 2 BHK flat for rent in the m.v.p sector 8/ ushodaya area. This 2 BHK flat is available at the reasonable rent amount of ₹20,000. 4 Wardrobe are some of the additional amenities available with the apartment. The flat is located on the 2 floor which includes 2 bathrooms, 2 balcony, and covers a carpet area of 1380 sqft. You can find the 2 BHK flat without any brokerage.",20000,40000,1000,14,2,,No,No,No,,False,False,Owner,36,Immediately,2026-02-24T07:50:12.000Z,"Feb 24, '26",True
0On6eKH7dgBzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-1049-Sq-ft-Multistorey-Apartment-FOR-Rent-Gajuwaka-in-Visakhapatnam&id=4d423833313432363635,2026-04-19 13:52:16,17.688112,83.213121,,PremaLatha Injumuri,Kurmanapalem,19202|Timpany Steel City School,,,Apartment,Furnished,9,10,East,1049,Sq-ft,Less than 5 years,"Sofa setDining tableBedsDressing tablesTVRefrigeratorWashing machineWater purifierAir conditioner 2 BHK flat is available for rent in Gajuwaka immediately. You can get this flat at monthly rent of ₹20,000. Located on the 9 floor, the flat has 2 bathrooms, 1 balcony in covered area of 1049 sqft. The building has 10 floor and offers Kids play area amenities. This flat is fitted with power back up, reserved parking, security, service/goods lift, ro water system. The full address of the apartment is On Duvvada Railway Station Road, Opposite ICICI Bank,Kurmannapalem,Gajuwaka, Visakhapatnam.. This 2 BHK rental flat comes with no brokerage fees.",20000,40000,1800,19,2,,No,No,No,"Banquet Hall, Jogging and Strolling Track, Island Kitchen Layout, Water Front",False,False,Owner,90,Immediately,2026-03-15T22:30:43.000Z,"Mar 16, '26",True
BKfd5KZS9hNzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-1105-Sq-ft-Multistorey-Apartment-FOR-Rent-Sheelanagar-in-Visakhapatnam&id=4d423832303430303637,2026-04-19 13:52:16,17.718522,83.1983904,,Sheelanagar,sheelanagar double road kims hospital road,,,,Apartment,Semi-Furnished,5,5,,1105,Sq-ft,5 to 10 years,"Check out this newly constructed 2 BHK flat on rent in the prime location of Sheelanagar Visakhapatnam. ₹13,000 is the monthly rent of this 2 BHK flat. Located on the 5 floor, the flat comprises 2 bathrooms, 1 balcony, and has a carpet area of 1025 sqft. There are no brokerage fees on this 2 BHK multistorey apartment.",13000,,1250,12,2,,No,No,No,,False,False,Owner,38,Immediately,2026-03-13T21:30:52.000Z,"Mar 14, '26",True
ECqptfQZ4oRzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-1140-Sq-ft-Multistorey-Apartment-FOR-Rent-Duvvada-in-Visakhapatnam&id=4d423833373038363031,2026-04-19 13:52:16,17.70006,83.153599,,kalyan,Ragivnagar Old sivalayam,,,,Apartment,Unfurnished,2,5,East,1140,Sq-ft,Less than 5 years,"Grab the chance to own this affordable 2 BHK flat for rent in the Duvvada area. This 2 BHK flat is available at the reasonable rent amount of ₹10,000. The flat is on the 2 floor and includes 2 bathrooms, 1 balcony with a carpet area of 850 sqft. This property offers power back up, reserved parking. The flat can be visited at Ragivnagar Old sivalayam, Duvvada, Visakhapatnam, Andhra Pradesh. You can find the 2 BHK flat without any brokerage.",10000,25000,1000,9,2,,Yes,No,No,Laundry Service,False,False,Owner,67,Immediately,2026-03-09T13:06:14.000Z,"Mar 09, '26",True
xuf7AceFU/JzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-1200-Sq-ft-Multistorey-Apartment-FOR-Rent-Siri-Puram-in-Visakhapatnam&id=4d423735323330313935,2026-04-19 13:52:16,17.720372,83.3168071,,Siri Puram,"G Datta Flat No-A3,First Floor,Mount Moriah Residency,Waltair Uplands,Siripuram,Vizag Landmark-Opp Sampat Vinayak Temple",,,,Apartment,Semi-Furnished,1,5,East,1200,Sq-ft,10 to 15 years,"Multistorey apartment is available for rent. As per Vastu, No Power, Water Problem, Plenty of Sunlight, Air. Find 2 BHK flat for rent in Siri Puram Visakhapatnam. The 2 BHK apartment is available at a reasonable rent of ₹21,000. The apartment is on the 1 floor, has a carpet area of 1100 sqft with 2 bathrooms and 1 balcony. 1 Covered parking space is also available. The flat comes with reserved parking, security. Visit the flat at G Datta Flat No-A3,First Floor,Mount Moriah Residency,Waltair Uplands,Siripuram,Vizag Landmark-Opp Sampat Vinayak Temple, Siri Puram, Visakhapatnam, Andhra Pradesh. Do not pay any brokerage fee for this 2 BHK rental flat since the property ad is posted by the flat owner.",21000,70000,1100,18,2,1 Covered,No,No,No,,False,False,Owner,100,Immediately,2026-02-16T16:54:29.000Z,"Feb 16, '26",True
BVSTTvuouAxzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-1000-Sq-ft-Builder-Floor-Apartment-FOR-Rent-Madhurwada-in-Visakhapatnam&id=4d423535353435373037,2026-04-19 13:52:16,17.8224722,83.3522229,,Madhurawada,"Visakhapatnam, Andhra Pradesh",19202|APSWR Centre of Excellence,,,Builder Floor Apartment,Semi-Furnished,2,5,,1000,Sq-ft,,"property is in a good locality If you are searching a 2 BHK apartment for rent in Madhurwada, check out this amazing rental flat. The rent of the 2 BHK flat is ₹10,500. Visit the flat at Madhurwada, Visakhapatnam, Andhra Pradesh. This is a no-brokerage flat because the owner has posted the ad on this 2 BHK apartment.",10500,,,10,2,,No,No,No,,False,False,Owner,31,Immediately,2026-03-04T06:00:19.000Z,"Mar 04, '26",True
LeRzDxyXguxzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-1325-Sq-ft-Multistorey-Apartment-FOR-Rent-Dwarakanagar-in-Visakhapatnam&id=4d423831313339393239,2026-04-19 13:52:16,17.7281761,83.3081172,,Dwarakanagar,Dwaraka Nagar 3rd Lane,"19202|Sri Krishna Vidya Mandir, 19202|Sri Sarada Vidya Nilayam",,,Apartment,Semi-Furnished,2,5,East,1325,Sq-ft,10 to 15 years,"Find this 2 BHK rental flat in Dwarakanagar Visakhapatnam. Available at a rental price of ₹22,000, this 2 BHK flat is worth considering. Located on the 2 floor, the flat has 2 bathrooms, 2 balcony in carpet area of 1325 sqft. The property features reserved parking. Visit the flat at Dwaraka Nagar 3rd Lane, Dwarakanagar, Visakhapatnam, Andhra Pradesh. The owner has posted this 2 BHK flat for rent, so the brokerage fees is zero on this multistorey apartment.",22000,75000,1200,17,2,,No,No,No,,False,True,Owner,80,Immediately,2026-03-01T23:39:12.000Z,"Mar 02, '26",True
ZvSW+bxJHY5zpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-1100-Sq-ft-Multistorey-Apartment-FOR-Rent-Doctor-NTR-Beach-Road-in-Visakhapatnam&id=4d423631373434323235,2026-04-19 13:52:16,17.8128776087318,83.4080136730208,,Doctor NTR Beach Road,"Visakhapatnam, Andhra Pradesh",,,,Apartment,Semi-Furnished,Ground,4,,1100,Sq-ft,Above 20 years,"Beach Road near YMCA Two bed room flat Check out this newly constructed 2 BHK flat on rent in the prime location of Doctor NTR Beach Road Visakhapatnam. The flat is available for rent at a competitive amount of ₹12,000. The apartment is on the Ground floor, has a carpet area of 800 sqft with 2 bathrooms and 2 balcony. Visit the flat at Doctor NTR Beach Road, Visakhapatnam, Andhra Pradesh. The owner has posted this 2 BHK flat for rent, so the brokerage fees is zero on this multistorey apartment.",12000,30000,1000,11,2,,No,No,No,,False,False,Owner,55,Immediately,2026-03-04T11:33:50.000Z,"Mar 04, '26",True
fpsV5/0ouolzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-1050-Sq-ft-Multistorey-Apartment-FOR-Rent-Gajuwaka-in-Visakhapatnam&id=4d423833343436363339,2026-04-19 13:52:16,17.688112,83.213121,,soumya,"Visakhapatnam, Andhra Pradesh",19202|Timpany Steel City School,,,Apartment,Semi-Furnished,4,9,,1050,Sq-ft,,"Multistorey apartment is available for rent. It is a good location property. Please contact for more details. A beautiful 2 BHK flat is available for rent in Gajuwaka. The flat is available for rent at a competitive amount of ₹12,000. This property features 9 floor and offers a range of Kids play area facilities. The flat can be visited at On Duvvada Railway Station Road, Opposite ICICI Bank,Kurmannapalem,Gajuwaka, Visakhapatnam.. This is a no-brokerage flat because the owner has posted the ad on this 2 BHK apartment.",12000,,,11,2,,No,No,No,,False,False,Owner,33,Immediately,2026-02-17T11:36:14.000Z,"Feb 17, '26",True
Nc9R7CPCty1zpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-1150-Sq-ft-Multistorey-Apartment-FOR-Rent-in-Visakhapatnam&id=4d423635343135373033,2026-04-19 13:52:16,,,,Raghu,"Visakhapatnam, Andhra Pradesh",,,,Apartment,Semi-Furnished,5,5,,1150,Sq-ft,10 to 15 years,"Check out this newly constructed 2 BHK flat on rent in the prime location of Bangaramma Residency Visakhapatnam. The apartment is available at an affordable rental price of ₹10,000. The apartment is on the 5 floor, has a carpet area of 1100 sqft with 2 bathrooms and 1 balcony. This is a no-brokerage flat, as the owner is offering this 2 BHK flat on rent.",10000,20000,1000,9,2,,No,No,No,,False,False,Owner,36,Immediately,2026-03-03T18:13:00.000Z,"Mar 03, '26",True
NUXMO3p1MjFzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/2-BHK-1100-Sq-ft-Multistorey-Apartment-FOR-Rent-Yendada-in-Visakhapatnam&id=4d423832363031313039,2026-04-19 13:52:16,17.7771215,83.3615748,,Yendada,yendada,,,,Apartment,Semi-Furnished,1,5,West,1100,Sq-ft,5 to 10 years,"Multistorey apartment is available for rent. It is a good location property. Please contact for more details. Check out this newly constructed 2 BHK flat on rent in the prime location of Yendada Visakhapatnam. The flat is available for rent at a competitive amount of ₹18,000. The flat is on the 1 floor and includes 2 bathrooms, 1 balcony with a covered area of 1100 sqft. The property features power back up, security, intercom facility. The address is GITAM Medical College Rd, Yendada, Rushikonda, Visakhapatnam, Andhra Pradesh. This 2 BHK apartment ad is listed by the owner, so there is no brokerage fee.",18000,,,16,2,,Yes,No,No,Intercom Facility,False,False,Owner,71,Immediately,2026-02-20T22:30:41.000Z,"Feb 21, '26",True
Qmur06nSD1pzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1565-Sq-ft-Multistorey-Apartment-FOR-Rent-Naidu-Thota-in-Visakhapatnam&id=4d423832303332363535,2026-04-19 13:52:16,17.76217,83.211759,,B Rajesh kumar,"Visakhapatnam, Andhra Pradesh",,,,Apartment,,,,,1565,Sq-ft,,"A beautiful 3 BHK flat is available for rent in Naidu Thota. You can get this flat at monthly rent of ₹25,000. You can visit the flat at Naidu Thota, Visakhapatnam, Andhra Pradesh. This 3 BHK rental flat comes with no brokerage fees.",25000,,,16,,,No,No,No,,False,False,Owner,39,Immediately,2026-02-02T23:31:14.000Z,"Feb 03, '26",True
lFd892O46BdzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1200-Sq-ft-Multistorey-Apartment-FOR-Rent-Kommadi-in-Visakhapatnam&id=4d423634333432393431,2026-04-19 13:52:16,17.8148389,83.3323582,,Kommadi,"Visakhapatnam, Andhra Pradesh",,,,Apartment,Furnished,3,5,,,,5 to 10 years,"Multistorey apartment is available for rent. It has carpet area 1200 sq-ft, it is 3 BHK apartment. Please contact for more details. 3 BHK apartment is available on rent in Kommadi Visakhapatnam right away. The flat is available for rent at a competitive amount of ₹16,000. The flat is located on the 3 floor which includes 2 bathrooms, 2 balcony, and covers a carpet area of 1200 sqft. The full address of the apartment is Kommadi, Visakhapatnam, Andhra Pradesh. You can find the 3 BHK flat without any brokerage.",16000,48000,1000,,2,,No,No,No,,False,False,Owner,58,Immediately,2026-02-09T03:43:52.000Z,"Feb 09, '26",True
ZhoFeVqEEgdzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1430-Sq-ft-Multistorey-Apartment-FOR-Rent-Kommadi-in-Visakhapatnam&id=4d423833393430393735,2026-04-19 13:52:16,17.8148389,83.3323582,,Kommadi,"Visakhapatnam, Andhra Pradesh",,,,Apartment,Semi-Furnished,4,6,,1430,Sq-ft,New Construction,"Check out this newly constructed 3 BHK flat on rent in the prime location of Kommadi Visakhapatnam. ₹18,000 is the monthly rent of this 3 BHK flat. Located on the 4 floor, the flat has 3 bathrooms, 2 balcony in covered area of 1430 sqft. The flat can be visited at Uppada, Madhurawada, Visakhapatnam. The owner has posted this 3 BHK flat for rent, so the brokerage fees is zero on this multistorey apartment.",18000,,,13,3,,No,No,No,,False,False,Owner,33,Immediately,2026-03-25T13:30:59.000Z,"Mar 25, '26",True
qkNbI/LYtktzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1635-Sq-ft-Multistorey-Apartment-FOR-Rent-Muralinagar-in-Visakhapatnam&id=4d423634383935383633,2026-04-19 13:52:16,17.7471481,83.2599674,,Muralinagar, Muralinagar,,,,Apartment,Unfurnished,3,6,North - East,1635,Sq-ft,5 to 10 years,"Grab the chance to own this affordable 3 BHK flat for rent in the Muralinagar area. The apartment is available at an affordable rental price of ₹18,000. This unit features power back up, reserved parking, security. The brokerage amount of the 3 BHK apartment is zero.",18000,,,11,3,,No,No,No,,False,False,Owner,69,Immediately,2026-02-09T21:30:34.000Z,"Feb 10, '26",True
fkkHSbDsvuJzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1800-Sq-ft-Multistorey-Apartment-FOR-Rent-Madhurwada-in-Visakhapatnam&id=4d423433343637313037,2026-04-19 13:52:16,17.8224722,83.3522229,,Madhurawada,Visakhapatnam,19202|APSWR Centre of Excellence,,,Apartment,Unfurnished,1,5,East,1800,Sq-ft,Less than 5 years,"Beautiful Gated Community with parks and open spaces. The apartment is new, east facing, large and corner apartment with park view. Flooring is vitrified tiles. Location is in posh area near to IT companies etc",14000,30000,1000,8,3,,Yes,No,Yes,Jogging and Strolling Track,False,False,Owner,92,Immediately,2026-02-23T08:15:39.000Z,"Feb 23, '26",True
02TeJklpH9NzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1400-Sq-ft-Multistorey-Apartment-FOR-Rent-Madhurwada-in-Visakhapatnam&id=4d423537343031323633,2026-04-19 13:52:16,17.8224722,83.3522229,,Madhurawada,"Srinivasa Nagar, Madhurawada, Visakhapatnam, Andhra Pradesh 530041",19202|APSWR Centre of Excellence,530041,,Apartment,Semi-Furnished,1,4,North - East,1400,Sq-ft,,"Grab the chance to own this affordable 3 BHK flat for rent in the Madhurwada area. The multistorey apartment is available at rent of ₹14,000. There is also facility of 1 Covered parking. This unit is designed with security. This flat is located at Srinivasa Nagar, Madhurawada, Visakhapatnam, Andhra Pradesh 530041, Madhurwada, Visakhapatnam, Andhra Pradesh. This 3 BHK rental flat comes with no brokerage fees.",14000,30000,600,10,2,1 Covered,No,No,No,,False,False,Owner,76,Immediately,2026-03-06T17:42:42.000Z,"Mar 06, '26",True
NfjE/0cMzZJzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1450-Sq-ft-Multistorey-Apartment-FOR-Rent-Madhurwada-in-Visakhapatnam&id=4d423634383530313135,2026-04-19 13:52:16,17.8224722,83.3522229,,Madhurawada,"durga nagar, chandrapalam , Madhurawada, visakhapatnam-41",19202|APSWR Centre of Excellence,,,Apartment,Semi-Furnished,4,5,West,1450,Sq-ft,5 to 10 years,"3BHK Residential house for rent in prime location with good ventilation , full water and power facility, good ventilation 3 BHK flat is available for rent in Madhurwada immediately. This 3 BHK flat is available at the reasonable rent amount of ₹9,000. The flat is located on the 4 floor which includes 2 bathrooms, 2 balcony, and covers a carpet area of 1330 sqft. You will also find 1 Covered parking facility. This home provides power back up, reserved parking, security. Visit the flat at durga nagar, chandrapalam , Madhurawada, visakhapatnam-41, Madhurwada, Visakhapatnam, Andhra Pradesh. This 3 BHK flat is directly posted by the owner, so you don't need to pay any brokerage on this property.",9000,9000,950,6,2,1 Covered,No,No,No,,False,False,Owner,94,Immediately,2026-02-26T14:04:39.000Z,"Feb 26, '26",True
3ZLCs34xHYFzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1700-Sq-ft-Multistorey-Apartment-FOR-Rent-Madhurwada-in-Visakhapatnam&id=4d423730323339353031,2026-04-19 13:52:16,17.8224722,83.3522229,,Madhurawada,"Visakhapatnam, Andhra Pradesh",19202|APSWR Centre of Excellence,,,Apartment,Unfurnished,4,5,,,,,"3 BHK flat is available for rent in Madhurwada immediately. The rent of the 3 BHK flat is ₹15,000. The address is Madhurwada, Visakhapatnam.. The owner has posted this 3 BHK flat for rent, so the brokerage fees is zero on this multistorey apartment.",15000,,,,3,,No,No,No,,False,False,Owner,24,Immediately,2026-03-11T17:32:15.000Z,"Mar 11, '26",True
xb28FRVCETRzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1560-Sq-ft-Multistorey-Apartment-FOR-Rent-Gopalpatnam-in-Visakhapatnam&id=4d423732343532313331,2026-04-19 13:52:16,17.7487115,83.2198151,,Gopalpatnam, Gopalpatnam,,,,Apartment,Furnished,1,5,South,1560,Sq-ft,5 to 10 years,"1st floor Flat No.107 ,3BHk With cupboards, 24hrs water and 24 hours lift and Genantor ,its near to banks,bustop and RithuBazzar 3 BHK apartment is available on rent in Gopalpatnam Visakhapatnam right away. ₹15,000 is the monthly rent of this 3 BHK flat. The flat is on the 1 floor and includes 3 bathrooms, 1 balcony with a carpet area of 1560 sqft. The apartment comes furnished with power back up, security, service/goods lift. Do not pay any brokerage fee for this 3 BHK rental flat since the property ad is posted by the flat owner.",15000,45000,1500,10,3,,Yes,No,No,"Service/Goods Lift, Laundry Service",False,False,Owner,60,Immediately,2026-03-05T06:15:55.000Z,"Mar 05, '26",True
NakTZD5/6QJzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-2000-Sq-ft-Multistorey-Apartment-FOR-Rent-Pothinamallayya-Palem-in-Visakhapatnam&id=4d423831393933303235,2026-04-19 13:52:16,17.8028841,83.3345424,,UM Rao Maradani,"Flat 101, Dr 6-1581 Sidhardha Nagar, Pothina Mallayya Palem, Last Bus Stop to BABA College Road",,,,Apartment,Semi-Furnished,Ground,5,,2000,Sq-ft,New Construction,Peaceful and pollution free area. 5 floors each floor one flat. Backup power generator available. Covered parking for one car and one bike. Out of 5 flats 3 occupied by the owners and two by tenants. Well maintained.,22500,67500,2000,11,2,1 Covered,No,No,No,,False,False,Owner,69,Immediately,2026-03-13T21:33:11.000Z,"Mar 14, '26",True
O2P+7gUf/PhzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1800-Sq-ft-Multistorey-Apartment-FOR-Rent-in-Visakhapatnam&id=4d423833333530393939,2026-04-19 13:52:16,,,,Vishnuvardhan,"Visakhapatnam, Andhra Pradesh",,,,Apartment,Unfurnished,2,3,,1800,Sq-ft,New Construction,"Check out this newly constructed 3 BHK flat on rent in the prime location of Krishnarayapuram Visakhapatnam. The flat is available for rent at a competitive amount of ₹15,000. Located on the 2 floor, the flat has 3 bathrooms, 2 balcony in carpet area of 1500 sqft. Do not pay any brokerage fee for this 3 BHK rental flat since the property ad is posted by the flat owner.",15000,30000,500,8,3,,No,No,No,,False,False,Owner,36,Immediately,2026-02-10T18:30:22.000Z,"Feb 11, '26",True
Ar4Dg4BOMqNzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1500-Sq-ft-Multistorey-Apartment-FOR-Rent-Kommadi-in-Visakhapatnam&id=4d423833363235383733,2026-04-19 13:52:16,17.8148389,83.3323582,,Kommadi,"Visakhapatnam, Andhra Pradesh",,,,Apartment,Furnished,5,6,,1500,Sq-ft,,"Find this 3 BHK rental flat in Kommadi Visakhapatnam. ₹25,000 is the monthly rent of this 3 BHK flat. The flat comes with some add-on facilities such as 2 Wardrobe, 2 Bed, Fridge, Sofa, Dining Table and Gas Connection. The apartment is on the 5 floor, has a carpet area of 1500 sqft with 3 bathrooms and 2 balcony. The apartment is located at Uppada, Madhurawada, Visakhapatnam. This 3 BHK rental flat comes with no brokerage fees.",25000,50000,0,17,3,,No,No,No,,False,False,Owner,33,Immediately,2026-03-03T09:10:17.000Z,"Mar 03, '26",True
