listing_id,source_portal,listing_url,scraped_at,latitude,longitude,locality,sublocality,address,landmark_details,pincode,bhk_type,property_type,furnishing,floor_number,total_floors,facing,sqft,area_type,age_years,apartment_bio,monthly_rent,deposit_amount,maintenance_monthly,price_per_sqft,bathrooms,parking,has_lift,has_gym,has_security,luxury_amenities,is_verified,is_premium,owner_type,confidence_score,possession_status,listed_date,last_updated,is_available
0kqTn9GfxsRzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1464-Sq-ft-Multistorey-Apartment-FOR-Rent-Noida-Extension-in-Greater-Noida&id=4d423834313231303831,2026-04-19 13:48:45,28.615887848111,77.4262748642862,,Noida Extension,"Greater Noida, Delhi NCR","19202|Gautam Buddha University, 19202|Vidya Bal Bhavan Sr Secondary School",,,Apartment,Unfurnished,12,20,East,1464,Sq-ft,Less than 5 years,"3 BHK flat is available for rent in Noida Extension immediately. You can get this flat at monthly rent of ₹18,000. The apartment is on the 12 floor, has a covered area of 1464 sqft with 3 bathrooms and 4 balcony. The residence includes power back up, reserved parking, service/goods lift, intercom facility, ro water system. Visit the flat at HCHQ+JHQ, Sector 1, Bisrakh Jalalpur, Greater Noida, Uttar Pradesh.",18000,18000,,12,3,,Yes,No,No,"Service/Goods Lift, Intercom Facility, RO Water System, Outdoor Tennis Courts",False,True,Agent,71,Immediately,2026-04-07T09:55:27.000Z,"Apr 07, '26",True
Br4v2JcVmpBzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-120-Sq-m-Multistorey-Apartment-FOR-Rent-Omicron-1-in-Greater-Noida&id=4d423439373635343932,2026-04-19 13:48:45,28.4625646663021,77.5626288780219,,Omicron 1,"Omicron 1,Greater Noida",19202|Scholars Home International School,,,Apartment,Semi-Furnished,7,20,North - West,120,Sq-m,New Construction,"3BHK flat for rent in gaur atulyam omicron1 Greater Noida ..this flat is semi furnished and new society. Check out this newly constructed 3 BHK flat on rent in the prime location of Omicron 1 Greater Noida. This 3 BHK flat is available at the reasonable rent amount of ₹22,000. Some premium add-on facilities bundled with the flat are 3 Wardrobe and Gas Connection. The flat is on the 7 floor and includes 3 bathrooms, 2 balcony with a carpet area of 105 sqm. 1 Covered parking space is also available. This building features 20 floor and provides Kids play area, Kids Play Pool With Water Slides facilities. This flat is fitted with power back up, reserved parking, security. This flat is located at Omicron I, 130 Meter Road, Greater Noida, Uttar Pradesh.",22000,22000,3500,17,3,1 Covered,Yes,No,No,Jogging and Strolling Track,True,True,Agent,80,Immediately,2026-04-09T14:56:54.000Z,"Apr 09, '26",True
pzzW/5I77FBzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1970-Sq-ft-Multistorey-Apartment-FOR-Rent-Chi-2-in-Greater-Noida&id=4d423832333037343037,2026-04-19 13:48:45,28.4422095,77.5103249,,Chi 2,"Pari Chowk,Greater Noida,Uttar Pradesh",,,,Apartment,Semi-Furnished,1,26,East,1970,Sq-ft,Less than 5 years,"Check out this newly constructed 3 BHK flat on rent in the prime location of Chi 2 Greater Noida. You can get this flat at monthly rent of ₹23,000. The apartment is on the 1 floor, has a carpet area of 1670 sqft with 3 bathrooms and 3 balcony. The property includes 1 Covered, 1 Open parking. The apartment is equipped with power back up, reserved parking, security, service/goods lift, visitor parking. The brokerage amount of the 3 BHK apartment is zero.",23000,46000,5000,12,3,"1 Covered, 1 Open",Yes,No,No,"Service/Goods Lift, Jogging and Strolling Track, Island Kitchen Layout, Helipad",False,True,Owner,96,Immediately,2026-04-11T23:31:20.000Z,"Apr 12, '26",True
hh1HQsYAnj1zpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1290-Sq-ft-Multistorey-Apartment-FOR-Rent-Noida-Extension-in-Greater-Noida&id=4d423834323037353535,2026-04-19 13:48:45,28.615887848111,77.4262748642862,,Noida Extension,"Greater Noida, Delhi NCR","19202|Gautam Buddha University, 19202|Vidya Bal Bhavan Sr Secondary School",,,Apartment,Unfurnished,19,19,North - West,1290,Sq-ft,Less than 5 years,"3 BHK Flat for Sale in Oasis Venetia Heights, Greater NoidaExperience comfortable and modern living in this spacious 1290 Sqft 3 BHK apartment in Oasis Venetia Heights, located at SiteC, Surajpur, Greater Noida. This apartment features 3 well designed bedrooms, a spacious living dining area, modular kitchen, 2 bathrooms, and 3 balconies, ensuring ample natural light and ventilation.",25000,25000,3600,19,2,,Yes,No,No,Jogging and Strolling Track,False,True,Agent,94,Immediately,2026-04-12T10:03:57.000Z,"Apr 12, '26",True
9a4baoXcOJBzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1295-Sq-ft-Multistorey-Apartment-FOR-Rent-Noida-Extension-in-Greater-Noida&id=4d423831323338303335,2026-04-19 13:48:45,28.615887848111,77.4262748642862,,Noida Extension,sector 16b noida extension,"19202|Billabong High School, 19202|Gautam Buddha University",,,Apartment,Unfurnished,7,22,South - East,1295,Sq-ft,5 to 10 years,"near market and metro station 52 If you are planning to rent a flat, you can consider this 3 BHK flat situated in the prime location of Noida Extension. This 3 BHK flat is available at the reasonable rent amount of ₹21,000. Located on the 7 floor, the flat comprises 2 bathrooms, 3 balcony, and has a carpet area of 975 sqft. The apartment comes furnished with power back up, reserved parking, security, service/goods lift, visitor parking, intercom facility, ro water system. The flat can be visited at Sector 16B Noida Extension, Greater Noida, Uttar Pardesh.",21000,21000,2800,16,2,,Yes,No,No,"Service/Goods Lift, Visitor Parking, Internet/Wi-Fi Connectivity, RO Water System",False,True,Agent,74,Immediately,2026-04-10T18:32:45.000Z,"Apr 11, '26",True
oh9S/YSLJNxzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1620-Sq-ft-Multistorey-Apartment-FOR-Rent-Yamuna-Expressway-in-Greater-Noida&id=4d423833353439303539,2026-04-19 13:48:45,28.432194,77.508042,,Yamuna Expressway,Gaur Yamuna City sector 19 yeida greater Noida,19202|GBU School of Information Communication and Technology,,,Apartment,Semi-Furnished,3,3,,1620,Sq-ft,New Construction,"Grab the chance to own this affordable 3 BHK flat for rent in the Yamuna Expressway area. Available at a rental price of ₹22,000, this 3 BHK flat is worth considering. Located on the 3 floor, the flat has 3 bathrooms, 4 balcony in carpet area of 1100 sqft. The property encompasses 3 floor and provides Kids Play Pool With Water Slides amenities. The apartment is located at Yamuna Expressway, Greater Noida.",22000,22000,2,14,3,,No,No,No,,True,True,Agent,40,Immediately,2026-02-25T08:57:47.000Z,"Feb 25, '26",True
bpzzdhr6NLVzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1115-Sq-ft-Multistorey-Apartment-FOR-Rent-Noida-Extension-in-Greater-Noida&id=4d423832373138303037,2026-04-19 13:48:45,28.615887848111,77.4262748642862,,Noida Extension,"Greater Noida, Delhi NCR","19202|Billabong High School, 19202|Gautam Buddha University",,,Apartment,Semi-Furnished,9,20,East,1115,Sq-ft,New Construction,"premium location near gour city mall 3 BHK flat is available for rent in Noida Extension immediately. The apartment is available at an affordable rental price of ₹18,500. The apartment is on the 9 floor, has a covered area of 1115 sqft with 3 bathrooms and 3 balcony. This property features 20 floor and offers a range of Early Learning Centre, Guest Accommodation, Kids Club facilities. The apartment is equipped with power back up, reserved parking, security, service/goods lift, intercom facility. This flat is located at Noida-Greater Noida Link Rd, Haibatpur, Sector 4, Greater Noida, Ghaziabad, Uttar Pradesh .",18500,17000,2500,17,3,,No,No,No,"Banquet Hall, Bar/Lounge, Jogging and Strolling Track, Outdoor Tennis Courts",True,True,Agent,83,Immediately,2026-03-11T12:47:50.000Z,"Mar 11, '26",True
RkCHLStm84tzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1225-Sq-ft-Multistorey-Apartment-FOR-Rent-Eta-2-in-Greater-Noida&id=4d423833383738363533,2026-04-19 13:48:45,28.4988571,77.5409299,,Eta 2,"Eta 2,Greater Noida",,,,Apartment,Semi-Furnished,3,3,North - East,1225,Sq-ft,Less than 5 years,"Spacious apartment in a gated Society Greater Noida. modern kitchen, power backup, parking, clubhouse, pool, gym, and more Close to metro, schools, and shopping centre, Sharda University, Yamuna Expressway, Expo Mart, etc.",24000,24000,0,20,2,1 Covered,Yes,No,No,Jogging and Strolling Track,True,True,Agent,78,Immediately,2026-03-20T11:13:15.000Z,"Mar 20, '26",True
rqWpz8cGBfdzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1775-Sq-ft-Multistorey-Apartment-FOR-Rent-Omicron-1-in-Greater-Noida&id=4d423739383735313333,2026-04-19 13:48:45,28.4625646663021,77.5626288780219,,Omicron 1,"Greater Noida, Delhi NCR",19202|Scholars Home International School,,,Apartment,Semi-Furnished,6,14,,1775,Sq-ft,5 to 10 years,"3 BHK apartment is available on rent in Omicron 1 Greater Noida right away. You can get this flat at monthly rent of ₹20,000. Located on the 6 floor, the flat comprises 2 bathrooms, 2 balcony, and has a carpet area of 1675 sqft. The property has 14 floor and is equipped with Kids Club facilities. The apartment comes furnished with power back up, reserved parking, security, service/goods lift, air conditioned, intercom facility. The flat can be visited at A-44, Sec-65, Block B, Alpha I, Greater Noida, Uttar Pradesh.",20000,2000,4000,11,2,,Yes,No,No,"Service/Goods Lift, Air Conditioned, Jogging and Strolling Track, Outdoor Tennis Courts",False,True,Agent,61,Immediately,2026-03-22T08:29:24.000Z,"Mar 22, '26",True
Pvq7PmCbGkFzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1450-Sq-ft-Multistorey-Apartment-FOR-Rent-in-Greater-Noida&id=4d423736393632373431,2026-04-19 13:48:45,,,,D P Infratech,MEA Society Sector Phi Greater Noida,,,,Apartment,Unfurnished,3,4,East,1450,Sq-ft,New Construction,"Find this 3 BHK rental flat in MEA Apartment Greater Noida Sector Phi Greater Noida. The multistorey apartment is available at rent of ₹22,500. Located on the 3 floor, the flat has 2 bathrooms, 3 balcony in carpet area of 1380 sqft. This unit features power back up, reserved parking, security, air conditioned, ro water system.",22500,22500,0,16,2,,No,No,No,"Air Conditioned, Laundry Service, Banquet Hall, Jogging and Strolling Track",True,True,Agent,80,Immediately,2026-02-14T08:15:11.000Z,"Feb 14, '26",True
fTuqs8rApWhzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1330-Sq-ft-Multistorey-Apartment-FOR-Rent-Noida-Extension-in-Greater-Noida&id=4d423639333834353739,2026-04-19 13:48:45,28.615887848111,77.4262748642862,,Noida Extension,ajnara homes sector 16b Noida extension near by ek murti,"19202|Billabong High School, 19202|Gautam Buddha University",,,Apartment,Semi-Furnished,13,21,South - East,1330,Sq-ft,Less than 5 years,"its a good flat Check out this newly constructed 3 BHK flat on rent in the prime location of Noida Extension Greater Noida. The rent of the 3 BHK flat is ₹23,000. The apartment is on the 13 floor, has a carpet area of 900 sqft with 2 bathrooms and 3 balcony. You will also find 1 Covered, 1 Open parking facility. The flat comes with power back up, reserved parking, security, service/goods lift, air conditioned, intercom facility, ro water system.",23000,23000,3200,17,2,"1 Covered, 1 Open",No,No,No,"Air Conditioned, Banquet Hall, Bar/Lounge, Jogging and Strolling Track",False,True,Agent,96,Immediately,2026-03-23T12:34:18.000Z,"Mar 23, '26",True
/rECn5TdKKpzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1745-Sq-ft-Multistorey-Apartment-FOR-Rent-PI-2-in-Greater-Noida&id=4d423538343839303737,2026-04-19 13:48:45,28.4785059,77.5422587,,PI 2,"PI 2,Greater Noida",,,,Apartment,Semi-Furnished,6,20,North - East,1745,Sq-ft,Less than 5 years,"Sector Pi II Gr Noida, Greater Noida, U PResidential apartment for rent.The property has 3 bedrooms with 3 bathrooms .It is a furnished property.Located in sector pi Ii gr noida.Available at an expected price of rs 15000.Located on 6th floor out of the 10 the property comes with a good construction quality which ages 15 years old property",20000,19000,0,11,3,"1 Covered, 1 Open",Yes,No,No,Jogging and Strolling Track,False,True,Agent,100,Immediately,2026-03-21T11:56:31.000Z,"Mar 21, '26",True
fv9sN3PNK5lzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1149-Sq-ft-Multistorey-Apartment-FOR-Rent-Noida-Extension-in-Greater-Noida&id=4d423834303335333133,2026-04-19 13:48:45,28.615887848111,77.4262748642862,,Noida Extension,"Greater Noida, Delhi NCR","19202|Vidya Bal Bhavan Sr Secondary School, 19202|Gautam Buddha University",,,Apartment,Semi-Furnished,5,20,East,1149,Sq-ft,New Construction,"nearby metro station 3 BHK flat is available for rent in Noida Extension immediately. The 3 BHK apartment is available at a reasonable rent of ₹25,000. Located on the 5 floor, the flat comprises 3 bathrooms, 2 balcony, and has a covered area of 1149 sqft. The property features power back up, reserved parking, security, service/goods lift, air conditioned, intercom facility, ro water system. The full address of the apartment is Noida Extension, Noida , Delhi NCR.",25000,30000,4000,22,3,,No,No,No,"Air Conditioned, Banquet Hall, Jogging and Strolling Track, Outdoor Tennis Courts",False,True,Agent,78,Immediately,2026-04-02T07:07:50.000Z,"Apr 02, '26",True
bqTwZmYQBJVzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1650-Sq-ft-Multistorey-Apartment-FOR-Rent-Eta-2-in-Greater-Noida&id=4d423833393036393237,2026-04-19 13:48:45,28.4988571,77.5409299,,Eta 2,"Greater Noida, Delhi NCR",,,,Apartment,Semi-Furnished,5,27,East,1650,Sq-ft,Less than 5 years,"Find 3 BHK flat for rent in Eta 2 Greater Noida. You can get this flat at monthly rent of ₹22,000. Located on the 5 floor, the flat has 4 bathrooms, 3 balcony in covered area of 1650 sqft. The building includes 27 floor and supports Early Learning Centre, Guest Accommodation, Kids Club, Kids Play Pool With Water Slides living. The residence includes power back up, reserved parking, security, service/goods lift, air conditioned, intercom facility, ro water system. Visit the flat at Eta 2, Greater Noida,Uttar Pardesh.",22000,22000,0,13,4,,No,No,No,"Air Conditioned, Banquet Hall, Bar/Lounge, Jogging and Strolling Track",False,True,Agent,68,Immediately,2026-03-23T06:47:18.000Z,"Mar 23, '26",True
I8J/iRSqJV1zpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1425-Sq-ft-Multistorey-Apartment-FOR-Rent-Noida-Extension-in-Greater-Noida&id=4d423832323933353433,2026-04-19 13:48:45,28.615887848111,77.4262748642862,,Noida Extension,"02, West, GH 01 A, Noida-Greater Noida Link Rd, Sector 4, Greater Noida, Uttar Pradesh 201301","19202|Billabong High School, 19202|Gautam Buddha University",201301,,Apartment,Semi-Furnished,10,16,North - East,1425,Sq-ft,New Construction,"For rent 2 plus study Sami furnish flat in modular kitchen almirah all bedroom etc. Find this 3 BHK rental flat in Noida Extension Greater Noida. ₹23,000 is the monthly rent of this 3 BHK flat. The flat is on the 10 floor and includes 2 bathrooms, 4 balcony with a carpet area of 1350 sqft. The property includes 1 Covered parking. This unit features power back up, reserved parking, security. Visit the flat at 02, (West), GH 01 A, Noida-Greater Noida Link Rd, Sector 4, Greater Noida, Uttar Pradesh 201301.",23000,23000,2500,16,2,1 Covered,Yes,No,No,Jogging and Strolling Track,True,True,Agent,80,Immediately,2026-04-01T08:26:18.000Z,"Apr 01, '26",True
IKTwCkqSczZzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1545-Sq-ft-Multistorey-Apartment-FOR-Rent-in-Greater-Noida&id=4d423833383830333437,2026-04-19 13:48:45,,,,Shailesh,eco village 2,,,,Apartment,Semi-Furnished,13,21,North,1545,Sq-ft,5 to 10 years,"this society and flat located at very prime location in Noida extension A beautiful 3 BHK flat is available for rent in supertech ecovillage 2. This 3 BHK flat can be availed at the rental price of ₹25,000. The apartment is on the 13 floor, has a carpet area of 1300 sqft with 2 bathrooms and 3 balcony. The residence includes power back up, reserved parking, security, service/goods lift, air conditioned, intercom facility, ro water system.",25000,,,16,2,,No,No,No,"Air Conditioned, Banquet Hall, Bar/Lounge, Jogging and Strolling Track",False,True,Agent,74,Immediately,2026-03-20T12:11:44.000Z,"Mar 20, '26",True
aIzaIBx1vsFzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1267-Sq-ft-Multistorey-Apartment-FOR-Rent-Chuharpur-Khadar-in-Greater-Noida&id=4d423739343633343837,2026-04-19 13:48:45,28.4263014964159,77.5080607682768,,Chuharpur Khadar,"Chi 5, Greater Noida, Uttar Pardesh",,,,Apartment,Unfurnished,10,19,North - East,1267,Sq-ft,5 to 10 years,"north east facing with good location A beautiful 3 BHK flat is available for rent in Chuharpur Khadar. The 3 BHK apartment is available at a reasonable rent of ₹23,000. Here you can enjoy world class facilities like Gas Connection. The flat is on the 10 floor and includes 3 bathrooms, 3 balcony with a covered area of 1267 sqft. This home provides power back up, reserved parking, security. This flat is located at Chi 5, Greater Noida, Uttar Pardesh, Chuharpur Khadar, Greater Noida, Delhi NCR.",23000,22000,2000,18,3,,Yes,No,No,Jogging and Strolling Track,False,True,Agent,89,Immediately,2026-03-14T06:40:14.000Z,"Mar 14, '26",True
lm3lga/LcORzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1464-Sq-ft-Multistorey-Apartment-FOR-Rent-Noida-Extension-in-Greater-Noida&id=4d423834323233323331,2026-04-19 13:48:45,28.615887848111,77.4262748642862,,Noida Extension,"Bhangel, Eco Village 2, Greater Noida, Ghaziabad, Uttar Pradesh 201318, India","19202|Vidya Bal Bhavan Sr Secondary School, 19202|Billabong High School",,,Apartment,Semi-Furnished,14,20,,1464,Sq-ft,Less than 5 years,"Find this 3 BHK rental flat in Noida Extension Greater Noida. This 3 BHK flat is available at the reasonable rent amount of ₹25,000. The apartment is on the 14 floor, has a covered area of 1464 sqft with 2 bathrooms and 5 balcony. The apartment is equipped with power back up, reserved parking. The full address of the apartment is Greater Noida West, Greater Noida.. This is a no-brokerage flat, as the owner is offering this 3 BHK flat on rent.",25000,25000,,17,2,,Yes,No,No,"Banquet Hall, Jogging and Strolling Track",False,False,Owner,58,Immediately,2026-04-13T15:27:25.000Z,"Apr 13, '26",True
lqWEeUpFKVFzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-2000-Sq-ft-Multistorey-Apartment-FOR-Rent-Phi-2-in-Greater-Noida&id=4d423834323234323739,2026-04-19 13:48:45,28.4464059363504,77.5160154694634,,Phi 2,"Greater Noida, Delhi NCR",,201308,,Apartment,Furnished,8,12,,,,10 to 15 years,"A beautiful 3 BHK flat is available for rent in Phi 2. Available at a rental price of ₹8,500, this 3 BHK flat is worth considering. The apartment is on the 8 floor, has a carpet area of 2000 sqft with 2 bathrooms and 3 balcony. The property has 12 floor and is equipped with Kids Club facilities. This home provides power back up, security, service/goods lift, ro water system. Find this apartment at Plot No. GH-10 , Sector Pie 1 , Greater Noida -201308. The brokerage amount of the 3 BHK apartment is zero.",8500,7000,0,,2,,No,No,No,"Laundry Service, Internet/Wi-Fi Connectivity, RO Water System, Jogging and Strolling Track",False,False,Owner,61,Select Date,2026-04-13T20:10:22.000Z,"Apr 14, '26",True
SfxAJtwVeZhzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1900-Sq-ft-Builder-Floor-Apartment-FOR-Rent-in-Greater-Noida&id=4d423732333239373137,2026-04-19 13:48:45,28.4612136,77.54172521,,Sector 36 RHO 1,B-48.,,,,Builder Floor Apartment,Semi-Furnished,1,2,East,1900,Sq-ft,5 to 10 years,"3 BHK flat is available for rent in Sector 36 RHO 1 immediately. The 3 BHK apartment is available at a reasonable rent of ₹19,000. The flat comes with some add-on facilities such as 2 Wardrobe, 2 Bed and Gas Connection. The apartment is on the 1 floor, has a carpet area of 1800 sqft with 2 bathrooms and 2 balcony. There is also facility of 1 Covered, 3 Open parking. This unit features reserved parking, security. You can visit the flat at B-48., Sector 36 RHO 1, Greater Noida, Delhi NCR. The brokerage amount of the 3 BHK apartment is zero.",19000,19000,,10,2,"1 Covered, 3 Open",No,Yes,Yes,Jogging and Strolling Track,False,False,Owner,91,Immediately,2026-04-12T04:26:19.000Z,"Apr 12, '26",True
uGQjijXnRl1zpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1465-Sq-ft-Multistorey-Apartment-FOR-Rent-in-Greater-Noida&id=4d423834323937373631,2026-04-19 13:48:45,,,,MP Singh,"Shri Radha Sky garden, greater Noida west, sector 16 B",,,,Apartment,Semi-Furnished,12,22,East,1465,Sq-ft,,"You can explore this 3 BHK flat on rent in Shri Radha sky garden Greater Noida. The rent of the 3 BHK flat is ₹25,000. The flat is located on the 12 floor which includes 2 bathrooms, 4 balcony, and covers a covered area of 1465 sqft. 1 Covered parking facility are also available. The apartment comes furnished with security. This is a no-brokerage flat because the owner has posted the ad on this 3 BHK apartment.",25000,,,17,2,1 Covered,No,No,No,,False,False,Owner,63,Immediately,2026-04-18T08:26:02.000Z,Yesterday,True
BMsbbjg8URRzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1185-Sq-ft-Multistorey-Apartment-FOR-Rent-Sector-1-in-Greater-Noida&id=4d423834323136303831,2026-04-19 13:48:45,28.5661101,77.4406099,,Sector 1,Centurion park terrace home Noida extension,"19202|Gautam Buddha Balak Inter College, 19206|Mahagun Mart",,,Apartment,Semi-Furnished,Ground,20,North - East,1185,Sq-ft,Less than 5 years,"A multistorey apartment is available for rent. It is a good location. Please contact for more details. If you are planning to rent a flat, you can consider this 3 BHK flat situated in the prime location of Sector 1. ₹21,000 is the monthly rent of this 3 BHK flat. The flat is located on the Ground floor which includes 2 bathrooms, 3 balcony, and covers a covered area of 1185 sqft. The building has 20 floor and offers Kids Club amenities. The apartment comes furnished with power back up, security, intercom facility. This flat is located at Sector 1,Greater Noida, Uttar Pradesh. Do not pay any brokerage fee for this 3 BHK rental flat since the property ad is posted by the flat owner.",21000,21000,2900,18,2,,Yes,No,No,"Intercom Facility, Internet/Wi-Fi Connectivity",False,False,Owner,69,Immediately,2026-04-13T07:47:05.000Z,"Apr 13, '26",True
m4UWQ0XpZCpzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1500-Sq-ft-Multistorey-Apartment-FOR-Rent-in-Greater-Noida&id=4d423733303831353439,2026-04-19 13:48:45,,,,Shalabh Gupta,"C-23, Ground  floor, Eldeco Residency Greens,  sector pi",,,,Apartment,Unfurnished,Lower Basement,3,,,,10 to 15 years,"Multistorey apartment is available for rent. It CarpetBuilt-up area of 1500 sq-ft, it is a good location property. Please contact for more details. Check out this newly constructed 3 BHK flat on rent in the prime location of uttar pradesh Greater Noida. The apartment is available at an affordable rental price of ₹22,000. Located on the Lower Basement floor, the flat comprises 3 bathrooms, 2 balcony, and has a carpet area of 1500 sqft. Do not pay any brokerage fee for this 3 BHK rental flat since the property ad is posted by the flat owner.",22000,22000,,,3,,No,No,No,,False,False,Owner,73,Immediately,2026-04-15T16:20:45.000Z,"Apr 15, '26",True
FS8WaGdNTM5zpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1750-Sq-ft-Multistorey-Apartment-FOR-Rent-Chi-2-in-Greater-Noida&id=4d423435333033333131,2026-04-19 13:48:45,28.4422095,77.5103249,,Chi 2,"Greater Noida, Delhi NCR",,,,Apartment,Unfurnished,14,27,,1750,Sq-ft,Less than 5 years,"The 3 bedroom Home is on 14th floor and it has 3 bathroom Get this beautiful flat on a monthly rental of 16000 plus maintenance Find 3 BHK flat for rent in Chi 2 Greater Noida. This 3 BHK flat can be availed at the rental price of ₹16,000. Located on the 14 floor, the flat comprises 3 bathrooms, 3 balcony, and has a covered area of 1750 sqft. This property offers power back up, reserved parking, security, service/goods lift, visitor parking. The flat can be visited at Chi 2, Greater Noida, Uttar Pardesh. There are no brokerage fees on this 3 BHK multistorey apartment.",16000,,,9,3,,Yes,No,No,"Service/Goods Lift, Visitor Parking, Jogging and Strolling Track",False,False,Owner,63,Immediately,2026-04-15T16:20:31.000Z,"Apr 15, '26",True
x7pubsTsD2BzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1440-Sq-ft-Multistorey-Apartment-FOR-Rent-Sector-25-in-Greater-Noida&id=4d423834323337363935,2026-04-19 13:48:45,28.3385830043415,77.5277254044923,,anant,sector 25 yamuna expressway,,,,Apartment,Unfurnished,11,21,North - East,1440,Sq-ft,New Construction,"just opposite Galgotias University and very near to formula 1 race track buddha circuit 3 BHK apartment is available on rent in Sector 25 Greater Noida right away. The apartment is available at an affordable rental price of ₹15,000. The apartment is on the 11 floor, has a covered area of 1440 sqft with 2 bathrooms and 2 balcony. The residence includes power back up, reserved parking, security, service/goods lift. This 3 BHK rental flat comes with no brokerage fees.",15000,15000,4000,10,2,,Yes,No,No,Service/Goods Lift,False,False,Owner,79,Immediately,2026-04-14T16:19:44.000Z,"Apr 14, '26",True
QbXKbU06xltzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1350-Sq-ft-Multistorey-Apartment-FOR-Rent-Sector-4-in-Greater-Noida&id=4d423830313235383537,2026-04-19 13:48:45,28.6109351,77.4294948,,Sector 4, Sector 4,"19201|Gaur City Mall, 19201|Kishan Chowk (Charmurti), 19203|LYF Hospital",,,Apartment,Semi-Furnished,3,32,,1350,Sq-ft,Less than 5 years,"Multistorey apartment is available for rent. It is a good location property. Please contact for more details. 3 BHK apartment is available on rent in Sector 4 Greater Noida right away. The rent of the 3 BHK flat is ₹24,000. The flat is located on the 3 floor which includes 3 bathrooms, 3 balcony, and covers a carpet area of 1100 sqft. The brokerage amount of the 3 BHK apartment is zero.",24000,26000,3000,18,3,,No,No,No,,False,False,Owner,63,Immediately,2026-04-13T13:07:23.000Z,"Apr 13, '26",True
HM9jsJFxfF1zpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/3-BHK-1385-Sq-ft-Multistorey-Apartment-FOR-Rent-Noida-Extension-in-Greater-Noida&id=4d423834323632373833,2026-04-19 13:48:45,28.615887848111,77.4262748642862,,Noida Extension,"ATS happy trails, sector 10, greater noida west","19202|Gautam Buddha University, 19202|Vidya Bal Bhavan Sr Secondary School",,,Apartment,Semi-Furnished,11,24,,1385,Sq-ft,Less than 5 years,"Multistorey apartment is available for rent. It is a good location property. Please contact for more details. A beautiful 3 BHK flat is available for rent in Noida Extension. The multistorey apartment is available at rent of ₹23,000. The flat is located on the 11 floor which includes 3 bathrooms, 3 balcony, and covers a carpet area of 1050 sqft. The flat comes with power back up, security. You can visit the flat at Shahberi, Greater Noida, Uttar Pradesh. This is a no-brokerage flat because the owner has posted the ad on this 3 BHK apartment.",23000,,6000,17,3,,Yes,No,Yes,Jogging and Strolling Track,False,False,Owner,60,Select Date,2026-04-16T09:16:27.000Z,"Apr 16, '26",True
